Geneid,Kiley_A_DZM0422_Aerobic_A,Kiley_A_DZM0422_Aerobic_B,Kiley_A_DZM0422_Aerobic_C,Kiley_A_DZM0422_Anaerobic_A,Kiley_A_DZM0422_Anaerobic_B,Kiley_A_DZM0422_Anaerobic_C,Kiley_A_WT_Aerobic_A,Kiley_A_WT_Aerobic_B,Kiley_A_WT_Aerobic_C,Kiley_A_WT_Anaerobic_A,Kiley_A_WT_Anaerobic_C,Kiley_B_Dfur_-O2_A,Kiley_B_Dfur_-O2_B,Kiley_B_Dfur_-O2_C,Kiley_B_DrsuR_-O2_A,Kiley_B_DrsuR_-O2_B,Kiley_B_DrsuR_-O2_C,Kiley_B_WT_+O2_Ctrl_A,Kiley_B_WT_+O2_Ctrl_B,Kiley_B_WT_+O2_Ctrl_C,Kiley_B_WT_+O2_Paraquat_A,Kiley_B_WT_+O2_Paraquat_B,Kiley_B_WT_+O2_Paraquat_C,Kiley_B_WT_-O2_Ctrl_A,Kiley_B_WT_-O2_Ctrl_B,Kiley_B_WT_-O2_Ctrl_C,Kiley_B_WT_-O2_NoFe_A,Kiley_B_WT_-O2_NoFe_B,Kiley_B_WT_-O2_NoFe_C,Kiley_B_WT_-O2_NoFe_DIP_A,Kiley_B_WT_-O2_NoFe_DIP_B,Kiley_B_WT_-O2_NoFe_DIP_C,Kiley_B_WT_-O2_Peroxide_A,Kiley_B_WT_-O2_Peroxide_C
ZCP4_1693,7.460078339723602,7.191606742004093,7.523327010786565,6.219861119734995,6.310384588745234,6.262948913789361,7.717439856013536,7.6257121075784,7.733235262301468,6.225289963807838,6.446893700256157,6.553305775937656,6.634336951368435,6.579507197229268,6.630075633396337,6.368114337384189,6.4443616829406976,7.145172373940134,7.258518326077408,7.378157270831782,7.479045226452629,7.502772557316616,7.56904461826332,6.316649863565353,6.6289658816384085,6.472068518679174,6.515487449576781,6.785448547907629,6.61552336536939,6.6540742566467355,6.6095602986399395,6.469116607530046,7.899947794642981,8.12892807578378
ZCP4_1694,5.356517914409801,4.6911237488149,5.468873160597973,5.592900608501964,5.7994016594579705,5.404240644538006,5.611031162568744,5.522153822772576,5.52043264364998,4.932972395821104,5.250344652334342,4.739819199220639,5.353989987219193,4.806622739446857,6.213892273289566,6.265817659535534,6.097824229537483,6.059872047305402,5.871855371901767,5.179805944055018,5.59808037770714,5.516520959539797,5.468778051531756,6.021072339864441,6.078869294629888,5.916901530735701,5.415830627581785,5.98261989770663,5.567035260650867,5.7689254441594375,5.332621562286383,5.649812193781694,5.616824223548998,4.515111166558458
ZCP4_1695,5.766604179606535,6.079902346675076,5.790852744149567,4.280918231204815,4.3501389664204115,4.312181040482787,7.5185939882474875,7.551575386882199,7.594976705758248,4.400785634459119,4.422283459211767,4.192064786945526,3.492328095257407,3.5003997213861746,4.049651987424845,3.5608352536990555,3.6377642051588976,4.668133097131193,4.242717488585202,3.7931466017667597,4.252105434183505,4.039089233519324,3.7097984175857457,4.362958284527614,4.08948674249273,4.369854467340576,4.137259089599687,4.41654576953588,3.855121996666781,3.986026435758488,4.078198661656051,3.9443059684013346,4.071745585743821,5.26217969420538
ZCP4_1696,9.027400164174566,8.968940167313962,9.167782182597362,8.711546006682077,8.786095686018346,8.776583028452656,9.256142420176786,9.332493500212205,9.187761955234482,8.700869392781494,8.691170760317032,9.953031490057715,9.888218869065666,9.926762467527935,9.76506050514348,9.667683616441458,9.832394414668524,9.933926907259625,9.996773385706947,10.004801410809463,9.917220060350285,9.8477396580504,9.919100844793045,9.773987156680928,9.764278601373782,9.682033878005083,9.700873379414007,9.802505478642939,9.766295955191728,9.790990888901854,9.835968586585079,9.769590096696843,8.66617591571744,9.429853904023862
ZCP4_1697,9.044222532298745,8.969630858050598,9.074109395099288,8.764323283651684,8.820154708373618,8.826599047266788,9.269236274858294,9.29385255736997,9.283364941204358,8.772021114966666,8.840749800999669,8.93221700380802,9.002939716250676,8.969497531631564,8.967812419174567,8.940499565439552,8.994065041569877,9.266846715554692,9.251409292046006,9.234526123464635,9.05615285015684,9.073502356203315,9.117707973143917,9.032368544401496,9.000789254149083,9.027507833323847,8.95509840391944,9.001967287447508,9.066028862023767,9.027025447543831,9.041867009015325,8.95733504273892,8.062484791381504,7.767031186427556
ZCP4_1698,7.992778096272983,7.836887481679122,7.948009009328012,7.814545405822817,7.838408812435825,7.874104973930315,8.218395791161948,8.235124826634172,8.224283751240481,7.89686003545545,7.818961786210577,8.472574393128511,8.363802327559727,8.437026159326045,8.627392325593139,8.482550618790626,8.444200195767607,8.887170989476127,8.956855536266847,8.835635080663764,8.64507655512426,8.843144916037,8.743644664112908,8.70316320771897,8.660894401492559,8.564771907830995,8.629407533373024,8.504774702676823,8.67557096853776,8.510981155727114,8.653745972745337,8.641287396734642,6.882538863185119,6.9741104955703905
ZCP4_1699,6.306113509315433,6.119819682586473,6.329830531285877,6.184151048166978,6.101865807710337,6.104160351500925,6.551771111521844,6.5024845869435905,6.584777288545756,6.025956733664283,6.202135528373027,6.247371545445967,5.985171543264336,6.128077169416932,6.154776421870786,6.268231836716392,6.266948762184898,6.665224690648729,6.835653880285538,6.5200581529380495,6.256443942612644,6.415057461061365,6.553026007445229,6.395789324258645,6.150182854063804,6.3121332722981345,6.257128881999215,6.261497951387571,6.480600277181576,6.190365305820693,6.383831047880497,6.17872482527018,3.9879127955997897,4.234774707177601
ZCP4_1700,7.731269203060313,7.702626306264661,7.73969368869048,8.039579777836188,8.205166712809378,8.154841149969311,7.844935232258954,7.833393763362585,7.990351770462511,8.37953845833053,8.489998419857553,8.109431493093957,8.107999286260759,8.173472017101252,8.071439520047893,7.945375156018552,8.122248528955044,7.87847968849123,7.836301845089119,7.860659835447984,7.634309058308018,7.941166390870127,7.8054326875378015,8.147304587214933,8.16573340080734,8.016072711409285,8.207812913173685,8.196780098653523,8.20526036803754,8.125504441805697,8.117968977301372,8.012228182987288,5.793086934501481,5.801625922906184
ZCP4_1701,6.716881993326776,6.810735390906654,6.960478761649382,7.350020202692134,7.404107488584492,7.43121233149995,7.0418868406881945,7.197744209711553,7.214786374799743,7.37023803958215,7.406026095184764,7.77558292279189,7.680525706535188,8.038689927121748,7.83632349144365,7.7804394147826565,7.696573045341722,7.802437959981751,7.677575376687668,7.540576990113373,7.354143735938544,7.614020958228056,7.6093590509089655,7.6893943745929425,7.727603999771015,7.582195278816892,7.782280274405546,7.91457680919916,8.012196620620337,7.867301536107048,7.7009588904895425,7.58371645617652,6.243148347040169,5.2875595008822565
ZCP4_1702,7.134258533885207,7.083265433007962,7.202277952925081,7.517819223470556,7.5566546935773005,7.577440612033081,7.411016467920684,7.436183028632704,7.30742810737839,7.66927969158127,7.438016907049899,8.015453083071211,7.967052908784681,8.068836350826954,7.993814737514577,7.842423847228138,7.980583676185236,7.889782668719362,7.9329575433690405,7.986568203109586,7.746090106190664,7.923667506627552,7.807595568411021,8.013551369947594,8.040857270608953,7.960913402376729,8.034467746829634,8.058747732721297,8.139688738955286,8.019093530584954,8.00287811311663,7.874460692778489,7.039844815520429,6.785474582044072
ZCP4_1703,6.787387404903492,6.658784601194052,6.835081045398006,7.244462841336871,7.36644560060745,7.307973590064071,7.076079679919477,7.158342462998207,7.173566935403653,7.3277967352126,7.376651060411826,7.178146680780698,7.17288632696479,7.294618360279219,7.308268755575095,7.255382512238247,7.230952364496452,7.204465367968995,7.273169551912545,7.19509552966722,6.9635315999440035,7.12817885520542,7.033353507145038,7.34722188157548,7.286904697007819,7.269280076256514,7.2930043756073415,7.310459826900179,7.39722619387712,7.179587816549322,7.361232773883126,7.174644493022517,6.353457577809885,5.844875290098763
ZCP4_1704,4.234644817544852,4.275828191399032,4.156589275379793,3.859134064368357,3.9384234267364784,3.8309504426917553,3.9770442683275142,4.144930511318651,3.9696855870971564,4.165868826307541,4.237224354408311,3.551348158591981,4.022044980035294,3.852759796058407,3.783865099557801,3.8354402838041577,3.298976520586071,4.090510977174846,4.021103474084417,3.8965504466424457,4.132903864241906,3.927094127633441,3.92404512484191,3.5411658783587754,3.772881041498784,3.2307014844785704,3.6405955429276133,3.8775678632364485,3.92327623147962,3.797945829911512,3.7968488830894036,3.390314949724133,3.5622159478278475,3.6205521212921408
ZCP4_1706,3.9603887725461586,3.7055401903164658,3.967987622438072,4.2985268575082864,4.095353442145953,4.190980939538698,4.018706069240684,4.155479979431087,4.026655085745078,4.2612230100869395,4.48147435262715,3.2408453381133393,3.384721122284531,3.13508195487366,4.061767558011662,3.7250202971340394,3.8640609670326937,3.5776859555377776,3.3685652138742457,3.233619311212081,3.827359891659982,2.9287802939901924,2.936705831339596,3.8843062139138596,3.7941000428599505,3.4451697362802114,3.9239931020216163,4.135609685080336,4.304309363302359,3.5010028801360007,3.8152405184267413,3.2780892863136404,2.732614103894052,3.035102208109392
ZCP4_1707,8.595956978779217,8.797625488610405,8.697826695721602,7.806739761529517,7.8941379749546385,7.961921275177973,8.062449176193008,8.066511136423951,7.955697401560373,7.699549166115749,7.783230545439219,9.691438638636022,9.556426672919102,9.438390477574803,8.234764997362586,8.145729376207639,8.207056973890394,8.669263531832096,8.639026326721874,8.584176806715227,8.592569368459285,8.574378125841118,8.63748641321406,7.943325362347116,8.167134196903216,7.750935080549154,7.873227071524202,8.014944231519038,7.99575162139684,7.891197964738499,8.02737710039185,7.926209841848046,7.521894104250043,8.695984995267317
ZCP4_1708,5.729015565751217,5.6507199959315955,5.713303784598572,5.603302627529623,5.672378798787543,5.6797912218556865,6.007784671112729,6.101263091909858,6.056130530442391,5.8276883048927575,6.094629516368438,6.183159643334121,6.168871134069345,6.007672256930339,6.468327229741587,6.163602741689084,6.420328831203189,6.926068231462993,6.976171479582887,7.05414268978381,6.331481890301009,6.399459975296299,6.465981834767212,6.250573744459915,6.326804370712894,6.0295680399172085,6.50870924419666,6.420293997380068,6.644039264902026,6.396995213352484,6.615220585821433,6.321273471746203,5.007340687110181,4.505245628534418
ZCP4_1709,8.131653274259504,7.981145829826095,8.017819308547267,7.754160464828276,7.746864500511934,7.786343544498473,8.246904495835,8.247462619871666,8.29649438614465,7.753415472518381,7.880328155294169,7.238249585787011,7.249416516802134,7.149417733078343,7.910099036114319,7.680073057397015,7.839696799482937,8.116384089909745,8.134789311401883,8.0505942269537,7.756632110123722,7.681547716260355,7.798576989366161,7.670472567700685,7.837492372748171,7.66951535034828,7.802033302027641,7.806739668988034,7.873682606412109,7.799648443592885,7.925877683316657,7.793915363333008,7.351017848150776,7.190191688458699
ZCP4_1710,7.429976304497687,7.447725607043244,7.503757837182423,7.977398753321553,7.990646070732828,8.018594782218386,7.707401388072572,7.772423604483577,7.842468304449024,8.071867134370786,8.245684279252648,7.657260516438197,7.607790680653324,7.707230851994238,7.7729890781413555,7.647334376090794,7.783182369483194,7.801667828648421,7.818199079383401,7.782885048686408,7.589639258175224,7.5861310363228815,7.663203576577791,7.77586410230684,7.742402043761206,7.725512175496413,7.847703426310164,7.7018811302601495,7.7764003354902265,7.708493930693766,7.827068401425014,7.561331367833238,5.872573369127584,6.032237072557605
ZCP4_1711,8.072815536758897,8.062478867696218,8.06435609452426,8.541881991134732,8.565193426302208,8.62583500202727,8.260883916842463,8.339030911203492,8.24207553583773,8.788872016252132,8.873362654648473,8.483097680704292,8.474025508751744,8.355474872722263,8.546879327034855,8.485342182370331,8.56746122207342,8.530658968755766,8.743491473668758,8.638985501666586,8.37466836576286,8.571617131917483,8.407538105896116,8.679133430662644,8.519501794098145,8.54427256602976,8.575683833944357,8.713070643773541,8.596977241633814,8.507838489880202,8.578155650734297,8.379156425953365,6.164885718839281,6.92906856870536
ZCP4_1712,4.898405351660942,4.853050116904342,4.835935711690508,4.457714301373826,4.490601404138813,4.49825953595176,4.87884756191489,4.761670886224197,4.782383234459034,4.598367455759044,4.469694741673335,4.515359701341386,4.628645782950884,4.57278919936914,4.822561958165265,4.546971630299227,4.2224492623580065,4.579605139646373,4.403479770798295,4.434366212896841,4.527215546963798,4.477393202058911,4.547273504830867,4.402103458367076,4.539630392761117,4.770516158775281,4.741248107689731,4.677588297647964,4.492650747086397,4.548166846684479,4.485861327101641,4.573639265272221,4.753429190980225,5.158787682216523
ZCP4_1714,8.789535641676668,8.906951842701595,8.745057228329191,8.713671949566454,8.649847732984213,8.49430455701609,8.7492645924136,8.689741230440806,8.76595350364254,8.633397597302597,8.698158361315457,8.406849025260305,8.630378298303626,8.727029497611785,7.971193731501544,8.238409547603032,8.061903079872724,8.822608957324398,8.872984260459631,8.963451773550755,8.425151135356057,8.443701001598741,8.51811663798475,7.962542554564359,8.155872307621262,8.240018739107954,8.060398052983688,8.039805016714231,8.352369068401797,8.208340503382534,7.976522675762084,8.194733040057907,6.668173507226105,6.612034704641483
ZCP4_1715,7.530879761693476,7.328629215651156,7.420923389866315,7.19721129196606,7.572181201728536,7.27678553384214,7.6965596010872055,7.502606019313078,7.438067340077449,7.4810324185894554,7.249077605346162,7.056278049573385,7.394062814243716,6.875597269796864,7.421381017873669,7.195671205241905,7.215100188467157,7.006351855804122,6.9275740498125815,6.930763933246718,7.1426521830916,7.089034536621417,7.0210173385362875,7.057489493199648,7.318670874132652,7.081674909984047,6.9961223460817425,7.318095101450215,7.2453523281354215,7.323653863998814,7.360545998427595,7.078682698560181,6.897247509457256,8.099638239000724
ZCP4_1716,8.147437270472278,8.240422279487454,8.122887524387856,7.926995735780407,8.046722730381312,7.981939548346223,8.171657537592335,8.09450587055538,8.111270075306681,8.035689026457433,8.14083523855304,8.32843843004407,8.232607452001652,8.097691168985728,8.421890197749267,8.329806510986842,8.307828474389298,8.374453278980742,8.384123562656946,8.31462352640343,8.287135412122783,8.158488130480587,8.395238811570954,8.313007364932464,8.417007574463168,8.37854302956506,8.409841983596927,8.384666426307794,8.436483450972942,8.229928820205417,8.362400232450128,8.167961481720116,7.3685915236081545,8.979881772473274
ZCP4_1717,6.829047542703231,7.073780311848654,6.987815732821665,6.9406861006344185,6.82215059147499,6.879923517546961,6.953259774197617,6.876059947652056,7.10470891786737,6.806903978005993,7.149392427227948,7.281321993107378,7.107348927829428,7.189816029515318,7.2604465887325285,7.2649046867516525,7.286635769798596,7.260558616232256,7.476620627126023,7.220412569000922,6.966105072891554,7.104253922791877,7.444579814142968,7.156905533778943,7.121206465442566,7.293358586205024,7.235702006096364,7.349409921708319,7.461025884906668,7.099914081801249,7.452093627177973,7.184789885338614,5.026933625936588,7.062225205639994
ZCP4_1718,11.887617859860377,11.97649568021934,11.905160952909934,11.906331957704293,11.69501163115533,11.692708273743962,11.644646136549177,11.581215177443976,11.689925922715888,11.50179730465511,11.57332469507662,11.501110670627424,11.516182394968066,11.276585260076866,11.661505136154085,11.896024550949665,11.787916844134827,11.13884733552645,11.192090301409744,11.127161353858293,10.764749337683845,10.604985956196952,10.850042219753595,11.68704612707996,11.669907841829561,11.885410766356893,11.69482064996064,11.725476336968402,11.788665335039706,11.7648371262219,11.85439957112032,12.008981123912132,11.46234512522535,11.042413323680378
ZCP4_1719,10.171489829175867,10.172850802071663,10.05280531530699,9.770254153299414,9.685041878856511,9.682725991671505,10.011094801517912,10.029376363157656,10.104140228539467,9.849926638819213,9.970055620792778,0.0,0.0,0.0,9.558542175685853,9.54944189672203,9.58545321889238,9.673570576854353,9.714738551190006,9.78366168441968,9.372899844368147,9.540945343040107,9.410891098332456,9.74206544860343,9.606838035666733,9.699546641052777,9.661091852611445,9.626252450363598,9.695576135074452,9.690163073523763,9.800106025580398,9.871514705837477,9.260670056612174,9.538680564567121
ZCP4_1720,9.438650115563986,9.80822424285345,9.621179373861082,7.721665482182324,7.675492624368431,7.768863010511691,9.177315856924423,9.151045300472019,8.941499775463171,7.5093530255628655,7.8247346088049134,8.833854957718032,9.006127324409828,8.938436201304746,8.667516550531829,8.627916770012753,8.709906256075294,10.112224228129342,9.929112157271023,9.700128118589276,10.32067866031469,10.28134616548131,10.21562981127311,8.50801368085669,8.747569573453024,8.580374569015367,8.39578648310195,8.580449755945896,8.610911554836761,8.98391069526112,9.078306162780866,9.215612053259761,10.410026316770296,11.046644132181967
ZCP4_1721,5.089466527646062,5.673554465886285,4.903410599685293,4.4690501442676815,5.3022424066784515,4.330011103339631,5.313576416095561,5.28151455845068,5.2468179097414,5.087394845161358,5.111835971006712,9.634569224584308,9.830403253381428,9.452157529776475,6.659466560709076,5.358769569754386,6.342239837035348,2.333081799463163,3.606785867754339,0.0,7.177223499068255,5.333328268969664,6.131026555462155,5.8357333598722585,6.280833751174386,6.028445773917637,5.939668722604187,6.896231972278062,7.340073464977384,8.838253658942213,9.34499852180556,9.579720155265345,8.95520088024344,8.080338084828577
