Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
ZMO1_ZMO0052,-0.03162320660573312,0.01222311783196785,0.009937227704086508,-0.014848177873240163,0.0214893300829751,-0.0025043401200422442,-0.011448221992750262,-0.0024176589389997344,-0.07506801039957636,-0.013207451766584713,0.010310254246525902,-0.013038484757295535,-0.03668804773106723,0.009011489307783805,0.035375544995878194,-0.011885216174084194,0.04295143796991313,-0.0006080623289273998,-0.0010484266958131186,-0.004106197792503532,-0.01801894710107899,-0.04778896457990193,-0.010062177039902996,-0.05014482632746671,-0.0036463876452102945,0.011236473632829003,0.012509704140605411,0.0005049101843195302,0.01463966848118299,0.027204951706378322,0.0023070103127819782,0.037273742833936654
ZMO1_ZMO0053,-0.028711886698646345,0.021788944611888152,0.013672632736771344,-0.0181715862142396,0.015601333950865302,0.005653707493431052,-0.02174048473789714,0.007761963747625741,-0.08755925365962762,-0.011425070873002595,0.032010285560169056,-0.0019633609423168035,-0.05975148804107907,-0.012597276758691798,0.038271303446396655,-0.011357011903274816,0.06346861072921695,0.008314709665611068,0.014572274677204908,-0.009721696183690164,0.002411219493257084,-0.025507624746883773,-0.01566484356405724,-0.03231184472531001,0.0071722915876194305,-0.01242313964433222,0.004682504170651245,0.0030664240858312825,0.03466261796355393,-0.02083140928632833,0.011236835502087492,-0.0022221645862969025
ZMO1_ZMO0054,-0.01867885821607655,-0.01903136485764367,0.01549038468642015,-0.030504292260036075,0.008665547405491587,-0.01791887912805262,0.014250548975223255,0.0020149762324539523,-0.006811716101560933,-0.00553930750274897,0.009865629442987004,0.007825089331406273,0.030819173457104127,-0.018835050142826756,0.007219991606581431,0.011364118122764099,-0.006939032520566322,0.006986223137331848,-0.0034974934892492916,0.009361861079843563,-0.009314983856814502,0.00547009429068908,-0.007168160956011177,0.007638556752588244,0.005601287975876879,0.0011051196111158891,0.002466277149856688,-0.001850827310031389,0.02535016550581407,0.021426899705760685,-0.025852877473764586,-0.0007004735090409153
ZMO1_ZMO0055,0.004601857775469029,-0.0280578229941989,-0.004417872909122059,-0.004920608026438961,-0.03489272296597925,-0.04017171125020326,0.008773513095539096,-0.007751512542320907,-0.027156557266863866,0.3992761161224175,-0.004942449414689053,-0.05420228479578463,0.01762156799434806,-0.013305300011312051,0.015636831620155132,0.006671544395610909,-0.00790445492977152,0.014742603500094717,-0.0013326539781802298,-0.04299289338151597,-0.011392972213728375,0.006489352656504984,-0.011154243342536986,-0.01212177664422617,0.01723688681131916,0.04480350276234218,0.02027367455879509,-0.012501161417340801,-0.01294267503553954,0.005530447935628887,-0.009084527848104222,-0.014703406706776896
ZMO1_ZMO0056,0.008089404461954863,0.026447675783553344,0.008790463466565151,0.0035327348804449726,0.0073560493442354135,-0.011959394187947135,-0.009461107472716149,-0.0017046760236209984,0.009819430108296681,0.00922348128033733,-0.010521014791679276,0.0018962334904514902,-0.006436874188565187,0.00040514891760209135,-0.013151592781747688,-0.0073164523583537176,0.016628009384423957,-0.0008967824625718784,-0.002367220331846742,0.0005428988556544174,0.04911333940171376,-0.0018199905661499666,-0.004218799525016769,-0.024449275651822856,-0.0020775344378608186,0.0020509811941801246,1.001493659610367e-05,-0.004668106928404494,-0.009080815925249813,0.0012084901624593324,-0.01445863122894176,-0.0011764955520896972
ZMO1_ZMO0057,0.025372406586306566,0.010600778674701673,-0.008135603112059355,0.024891201517563695,-0.009401371213849392,-0.019417175382734037,-0.009892198900695964,0.002005887563108592,-0.022389223610684687,0.006343730852102549,-0.004571197622274959,-0.007641733050770788,-0.014801587058585319,0.003433567639257748,0.0026360498365669617,0.00016700512075480656,0.00981613400074938,-0.013395116137990245,-0.0017468831861474586,-0.006125209951419208,-0.0011624112779542917,-0.03249722852191877,-0.0010867353110326514,0.006299962900880543,-0.00442771243018493,-0.0181420501402713,-0.010461044719505909,-0.007372692065421846,0.02133740355823341,-0.02934647938438962,0.01691322765536135,0.010841641944285937
ZMO1_ZMO0059,-0.01557226114198712,-0.0012475047435549045,0.005715500435166018,-0.0088882183760713,0.03085152805118434,-0.0011468061735804929,-0.0013337680952871835,0.028964776201981998,-0.012629458824752,0.015241328606073528,0.004189174309129962,-0.014258988969547241,-0.016115586075582132,0.007495260458950542,0.006980871119156014,0.0010661070420525949,-0.007479903265706893,-0.0049184989408598235,0.005442682547527716,0.013471742164074254,-0.01702314083092411,-0.008754384459237824,0.002467894257798997,0.01599306475738084,-0.010453714640469338,-0.0004932948538489653,-0.01581392950876865,0.0017120950406276257,0.02903448413116801,-0.0077146601038079205,-0.022923884196946107,-0.03952325743066165
ZMO1_ZMO0060,0.014588589629997423,-0.010128154923038412,0.009970948314985401,-0.01823582134987915,0.01531616380247707,0.022356254119427075,-0.011014936749177818,-0.0008563891920176863,-0.015426675983058788,0.0017830801480484785,-0.0116982855115432,-0.007527571731854527,0.008443366552234741,0.012512951639081673,-0.009325495880672066,0.0046409944460142705,0.02984344770450359,-0.006690447201926474,0.00015391031499741956,0.019772991354142497,-0.009650705072716302,-0.021370220625122664,0.000826928465882533,0.0021821738266553175,0.00032706139641523676,0.0016915350227628028,0.026664978264197295,0.010503457272414383,-0.0011259873035390727,-0.003929119576694528,-0.01307414964457751,-0.029617887590434558
ZMO1_ZMO0061,-0.0021398117108086825,0.01560752873618536,-0.004814131729394779,0.007872456960323229,-0.01832532762553711,-0.0036956954258972573,-0.0203317824643003,-0.006092409008484223,0.004895321878530172,-0.010721188523893598,-0.0033894890152805683,0.002724850949468865,-0.018405180566986472,-0.022835603870979604,-0.030015040584939187,0.01826231254456125,0.04350444925501703,-0.0168445547525999,-0.0032699109041882768,0.023725430628405826,0.007290844670664067,0.002864101465574489,-0.00968504923925237,0.0029841229617398497,0.01039912963180207,-0.025561126399299104,0.014639082692064466,-0.008246436251013617,-0.013409281305904066,0.005612611212171572,-0.01856734316195615,-0.006186376873633142
ZMO1_ZMO0062,0.02148736137114636,-0.0054836589290281875,-0.0032539887809505145,-0.0022433640164747568,-0.012927423876272822,0.009081355383643649,-0.014413911396761181,-0.006567405528592073,-0.016546894878344393,0.002637988729170927,-0.01337226384167833,-0.0006593857533645874,-0.009351026247347008,-0.029527636356654556,-0.03370375546022961,0.027279039077604594,0.04747801627054847,-0.015295342082629578,-0.002026265270319847,-0.004577220610327649,0.00575083087370556,-0.01605700558219267,-0.0030128981109132564,0.019179252927548553,0.006936082825680517,-0.004412694740334183,-0.004284736230914681,-0.01437479108401482,-0.01588483429944518,-0.010806489579836197,-0.035925582439458675,0.014132169580211518
ZMO1_ZMO0064,0.07031841608417161,0.013484785622995881,0.017660950360150512,0.009202951896927694,-0.005884378141927431,-0.013381185959251694,-0.05561497555580968,0.00308597260762208,0.022864694847805553,-0.00384856689831889,-0.01784116841323851,-0.04058547573083064,0.007731852619001831,-0.04598678148786789,-0.03663362202152833,0.23122664677661783,-0.02226210011452342,-0.04519850365041934,-0.0012938726777874023,0.004489147622522828,-0.007631707727617523,0.0020052986096873063,0.04290304188851452,-0.0662142787975329,-0.007582514586708704,0.005560370475618824,0.05316821102014443,-0.038099586032971144,-0.022194038479492712,-0.011072697860727667,0.03608472560207561,-0.014172103479505788
ZMO1_ZMO0066,-0.006661667005433167,0.028363647344925254,0.005961999444613366,-0.0008423548193860624,0.008133768102526046,0.005478315822009517,-0.009698025994658696,-0.013533802687281639,0.002601004538335164,-0.010987896645288023,-0.019792677677186565,0.03980089438846404,0.039118251010846546,0.011444121417858867,-0.02912043679589916,0.003445957876567819,0.009698267036108725,-0.0030250679923158707,-0.03549752081872717,-0.019537049708149314,-0.025947475080345086,-0.017075578181269306,0.0031320135360882353,0.01601976448288141,-0.023438089028275103,0.009361799443404744,0.006599686852553283,-0.011522914623456997,-0.0031951261983092097,-0.02523789340635663,0.027838838478989384,0.02229169311209841
ZMO1_ZMO0068,-0.014612139986266686,0.03397891245212077,-0.006085392814572939,0.02371887768412287,-0.03678192564206841,0.030291150755741247,-0.0048780587070119995,-0.01411603047916044,-0.018324302628169253,-0.02053278536185116,0.01102010576209789,-0.008797532715163387,-0.009931228408715317,0.009476036325347305,-0.017429875727306494,-0.003938422219293361,-0.00552004191608191,0.02344584823437805,0.003133849667128413,-0.004435120679703104,-0.030530684056176823,0.006893102402662643,-0.001053069264693012,0.017129015723207984,0.004834918328594725,-0.0018719185658401442,-0.0039045531859353976,-0.012510297669929242,-0.02472563938128839,0.0138272143355926,-0.009530345744167496,-0.010713753541212671
ZMO1_ZMO0069,-0.002591523606851188,-0.014706936312407815,-0.003372778378347326,-0.004011588696939368,-0.027695323499915832,0.030832052731177593,0.009913109938482344,0.08464301883302071,-0.0021505403008293578,-0.006649825843685933,0.006857283665623775,0.015344908583003948,0.016271718961818362,0.006912052360498626,-0.006361229640022913,-0.012919372955977095,-0.03331449777947306,0.020453022624548716,0.007039117943182019,0.010392404789212908,0.015504368139894026,0.012127279594573442,0.013905693014395487,-0.0038490597426352764,0.0015465553062556858,-0.009467248588475861,-0.011160777985649753,-0.014900377009525846,-0.005215257289182629,0.04028759900228185,0.0067500944864339486,-0.014136862878433616
ZMO1_ZMO0070,0.022515805446628883,-0.020041471170283365,-0.0045692068899210285,-0.01767192773515191,0.0010999302647438278,-0.006900219442180007,0.0016478960248086335,0.007981444317284725,-0.014183257006060377,-0.0005631546413165412,-0.007970948498655721,-0.01356756803211216,-0.05200113739704673,-0.010149386335666696,-0.00583130851424659,-0.005893006231306281,0.040893686776889496,-0.002968288282120433,-0.008548048542591892,0.015012605470088258,-0.006620416178927284,-0.0016398467540932123,-0.00906266206983276,-0.001203712026042379,0.02178589111967347,0.019678854317534127,-0.01197083461021845,-0.002034147927824242,0.018417229755126167,0.016261859668086673,-0.03026906231525128,0.0010935129204265761
ZMO1_ZMO0072,0.0017413124709862034,-0.023406656587581648,0.013083727895234846,0.01940445804866415,-0.011346115771083432,-0.04271977076438471,0.009268020502292426,0.0028799551655622306,0.031173435001479847,0.015414831144750401,0.019798025255973642,-0.0006436133200186817,0.011624241090664351,0.013973067725937602,0.002984835760452763,-0.0011490108204710524,0.0009065405207067851,-0.02710386729699367,-0.01911318125700872,0.03751198368180014,0.004359808257414925,-0.03271279769162239,0.007230167879867101,-0.0127166494087701,-0.011562941467384576,-0.0016493263028447473,0.052005793880012224,-0.007055824977966059,-0.0020280354002236898,0.03758735306263191,0.018491529286514888,0.006963244875522265
ZMO1_ZMO0073,0.013646998302821069,-0.04316643468202249,0.013387002456949619,-0.008201098534688414,0.004000342793031193,-0.020744262173219525,0.0144630300687732,0.01696645660592633,0.004902259243385771,0.023153798747741837,0.0020469711916350285,-0.0013454626972409533,0.016950883113176957,0.009104737347197512,-0.003060975678700546,0.006290803676710078,-0.009994126233996804,-0.012104583474817871,-0.019848173879509268,0.05270323572159837,0.014319044080958833,-0.014817379846758861,0.005562107768253221,-0.009993052586970547,-0.010495129436036628,-0.005283655913649167,0.04271080320201744,0.004038197035106281,-0.005641768760103648,0.028998958966600027,0.017527034283357553,-0.015284927336270756
ZMO1_ZMO0074,0.00789626447066708,-0.014770523728191645,-0.008617992449498898,-0.00806605675265265,0.00858880405139475,-0.027355399592107272,0.0006262478810996723,0.009543025977339754,0.017225467487836262,0.011008068110686423,0.005186237686698756,0.0022145860909223393,0.0401758587356967,-0.021832039703613085,-0.001092541940285487,0.004976196171186254,-8.273959561928647e-05,-0.010183236486070437,-0.008584793073968455,0.019204108594889083,0.020429826001822898,-0.0034325057830399933,0.005510269868540758,-0.003334991711152444,-0.01760504355531697,-0.04147890900348266,-0.02098392027021174,-0.023074233551034867,0.020284687443480054,0.008023922852494817,0.006956244348178674,-0.019054612027194474
ZMO1_ZMO0075,0.010072500694597586,-0.014672239985252158,0.014331881129870173,-0.00048690497689538736,-0.0005969918994510116,-0.011734060650159923,0.0031547087138970235,0.005032187655700736,0.010648703491628794,0.006129219920915334,-0.007054794184324205,-0.012353191775342883,-0.00264722564322648,0.0008514463121831772,0.005232527003797136,-0.002216907284011998,0.024166582554469282,-0.0055381344778755405,-0.001679206329416093,0.0032865679047800423,0.0037698576762918525,0.009402547956810616,0.004116893377100248,3.6881952191081346e-06,-0.011600936740299063,-0.004108339342568273,-0.005014547407139751,-0.010640911422433522,-0.009562503557746396,0.015991869252891873,-0.02696390318053864,-0.013678652562267671
ZMO1_ZMO0077,-0.0013772901544146527,0.004722475094739644,0.026030531679252178,-0.0033067591034903767,-0.019208816063204834,-0.004661863993275207,-0.0016063443579553336,-0.0045716196432594915,0.011159437819353107,0.00032520759520989856,0.0015793171808376858,-0.007347882818426628,0.00547214313191329,-0.002003115471381772,0.011121623808517589,-0.0035407819669033627,0.032626954616831405,0.00767257159703176,-0.0037044132430548754,0.0023915173660536567,-0.007663400468927565,0.014365312745908474,-0.004112416050516328,-0.0011065220641366255,0.000750855701696551,-0.0048307669141693715,0.0012431041749959538,-0.01169579305492549,-0.02261025568254735,-0.0049727749765621,-0.014776781277277048,0.011700544703167988
ZMO1_ZMO0078,0.006749580876686882,0.0002587807791656486,0.015012325969211806,0.0031745542374802555,-0.0018572053114918547,0.0005808182580428337,0.010066144278225178,-0.005043263568398695,0.018023680337757666,0.005686701412210771,-0.004352560425111478,-0.014542138561284714,-0.01952241128464359,0.020804449202962517,-0.00912924889368782,0.0012752225306448533,0.032329349911566364,0.013048715873745571,-0.007669007144185939,0.019651682656366503,0.01911463571441743,-0.006293812464548198,-0.0004297360400065538,-0.016865520893648855,-0.010862898766168045,0.017974802564204445,-0.0068420097523532305,-0.013941830755552522,-0.00703210372770829,0.011844548228906638,-0.016802007975155978,0.019020253588491125
ZMO1_ZMO0079,0.005755465640748477,0.026303922413654347,-0.016981839097291066,-0.008725157264020851,0.00015593159028944983,-0.008255826148491139,0.006126665677447612,0.002274353408129393,0.021819935631585675,-0.0027290130265730512,-0.00903133884682821,-0.013218090195442532,-0.0005065750043640926,0.005710758148001862,-0.0164651016600146,0.005768177280819698,0.024089345551053416,0.01975076677364352,-0.0009576942094158603,0.007374364414244861,0.006490064762168039,-0.011397163728878917,-0.000504465016579241,0.0018724931044129802,-0.005386223449496004,0.004763900411431419,-0.006765601566231453,-0.018718439097707883,-0.0012462711979812488,-0.00165352375447266,-0.012174759041229754,0.014788637974675932
ZMO1_ZMO0080,-0.007034929675777266,0.0039278375383871,0.014838612088714048,-0.005360209389375417,0.012848724563558787,0.020269892724681535,0.008041712252094026,-0.0010041801630952575,0.038656102885198725,0.00023597276390117667,0.0002443331927540418,-0.03817566183800152,0.025910054536665044,-0.004513171402149942,-0.007316730419471035,-0.0009172658016664138,0.007082997748827657,0.03757337084248006,-0.003341155155201834,0.018582818651448525,-0.0034499099492369062,0.013796547089077113,0.0024704020259774875,-0.008428605629272471,-0.011518366113899598,0.000599842821681743,-0.014613211667140377,-0.013976388085443815,-0.007937220355836955,-0.000399606133063177,0.0001683835972156166,0.01758820002919217
