Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
ZMO1_ZMO0278,-0.015099267024489132,0.003123085826275715,-0.0021731077414785466,-0.006691971317930132,0.013631583426487456,0.0043678658558537675,-0.005363708761626851,-0.01915476411745956,-0.01199427194539607,-0.006736928044289852,-0.007955491860285893,0.008029818036432497,0.005320998539763297,0.0010320797292599757,-0.03367786282215336,0.0177588708507433,0.015100998907531244,0.0033821441139224107,0.001961051515751272,-0.005969698304386368,-0.021901071741589312,0.021812818270521683,-0.0011553232993141802,-0.015909011763077793,-0.011135640105603273,-0.00934642609263178,0.003253711003518273,-0.007070032606692261,-0.011807984671541163,-0.017609000657399114,0.017012397984337044,0.005103235629908926,0.004482252498139018,0.00024136664019239963,-0.011912150034897649,0.002795704213709858,-0.0228752098366267,0.00898085820652426,0.045572923218352906,-0.0030996064024028957,0.018792585390054264,-0.025191781208921887,-0.018039478639101925,-0.004669963505686467,0.0006119789342191704,-0.016619801653310614,0.0009718548788085063,0.019738960111519648,0.019144094982027723,0.0016012859196348156,-0.0028951541927945503,0.001605035877501496,-0.028603779073764855,-0.010368922934948517,-0.016524557047918623,0.010415650259030648,0.03363453879448935,-0.008191540124720217,0.005275208966644118,-0.007217998148290102,-0.008634094099235493,-0.018897284953756126,0.0009437660679829197
ZMO1_ZMO0279,-0.0034590119968802976,-0.008713269748020634,-0.00457212488040254,0.017454430881169308,-0.01851315801191304,0.007827013799332433,0.0009249623889354493,0.010598906000972803,-0.0026487180966065643,0.01530777212432432,0.0028517216634133323,-0.0011884859417742662,-0.00377052075502531,0.0024165777525391886,0.015560194436717488,-0.008618586156136285,0.02302666827654511,-0.0045754418739486,0.00422829951267477,0.0022549568002589605,0.0006820358875360287,0.0049088947755893475,-0.015030965418560338,-0.05096609570662421,0.007496660735341995,-0.005512860047124122,0.006646738189848933,-0.01304490233870597,-0.0005891904486974831,0.004873861773104975,-0.0028999529921974443,0.007317046045562427,-0.0030236290617224704,-0.005279303513039954,0.015615860125226554,0.0018708508682959712,-0.016865005808402958,-0.007347502619588504,0.01139731677183038,0.013551098567090471,0.034302243747291676,0.011945384102340879,0.007876195925491629,-0.006091749113328081,-0.00844339665550065,0.016437865244647028,0.0073358122735992706,-0.02416496113692041,-0.0024984517372125207,0.0011833866240721724,-0.0015004232102813488,0.011836947670293087,-0.0057071306624103466,-0.014322500608669152,-0.01295202572748002,0.03888347675984074,0.0016083044049637592,0.012408327518803722,-0.013943864142158775,0.03350978216584514,-0.002337064526466168,-0.004975754351626998,0.04460844245944779
ZMO1_ZMO0281,0.011011690371974364,-0.02955424168453763,0.004467004049165418,-0.002750126800517909,0.0034120702478834257,0.005244603559549425,0.01157634652858014,-0.010946252386086985,-0.32931159508454666,0.008039689399909173,0.0020135804789903878,0.005652376840397608,0.035388604331701316,0.010203295087295595,0.007913607363344396,-0.038191944810621735,-0.000808166116238114,0.04131820379894025,-0.020113079226530852,-0.0020091138535253314,0.010007874784858263,-0.00211807172574141,0.003803361268350508,0.005400201877859108,-0.018311638686829754,0.000725648651334752,-0.029514943988350355,-0.030995441348031907,0.019146524790322868,0.004275141403457514,0.004838141324677999,-0.00693286090712434,0.00218460439534894,0.021653114767897524,0.030915866832279676,-0.013562592306619091,-0.038177521370254375,0.012503055165612892,0.011577003242794145,-0.010434516475920374,-0.0028713317467801854,0.003100134589877993,-0.016152978454083457,0.008379236522961377,0.007460653251308023,-0.00266304727744215,-0.058400544399818885,-0.0013821206553924843,0.010455083218151487,0.00834344148966675,0.002378932165666645,-0.023200456272480924,0.018060316956680336,-0.022798218655879467,0.027845195500381684,0.05345530706261649,0.1440834480814774,0.018740588897071912,-0.022991725085730736,6.606014666576927e-05,-0.017878834850064168,0.012869607566973444,-0.018816373777266908
ZMO1_ZMO0282,0.008759201423307612,-0.008252543280213744,0.0027311748313976546,0.014644400779056536,0.0030629817548508,0.005200372932746188,0.0265213822974658,0.0038405593045866765,0.435363852989766,-0.006863710685003947,0.0038824421697558854,-0.0019804556506018037,-0.0066871030694693,0.005656660083820022,-0.023014808195139527,0.0018276679120632986,-0.010323320175186782,0.01542550030542918,-0.008337070904903742,-0.003125409534286083,0.0007687379842517866,0.011100920667688611,-0.010883286513935695,0.01430485474443303,-0.0017163054805711272,-0.023019221071572126,0.020266321104716014,-0.0076756476531725645,-0.008309622776289414,-0.002283580662734114,-0.0009296900491931817,-0.004341435229192134,0.007188823832002811,0.026327138587531197,-0.01617889338842852,0.0018311915527260143,0.008147242415219571,-0.013104032904435795,-0.020071969503275867,-0.0022950785741898574,0.00032069399385881424,-0.001857129195959925,-0.023592492071263068,-0.010777377981415434,-0.0020055512685401506,0.0011687786987260986,-0.032592625244367616,0.0104984077207181,0.0065511159085415585,0.008674665936801372,0.0003214975789329024,0.008463094620502353,0.020243908674725773,0.0012951568153233425,0.0030650739056505027,0.00195657690436769,0.05442976662552806,0.01578865964858738,-0.010602291101487466,-0.0030405879287012843,-0.0008019862920215709,0.007154529994133505,0.013093164883209657
ZMO1_ZMO0283,0.003306765602336436,0.003072461065347212,0.00425690026986677,0.012553179050257674,0.0011426008706849702,-0.0033856854791294868,0.029656097797564274,0.000536908833272718,0.3841476190728502,-0.0012824213331201388,-0.0020876930409483973,-0.0021166978434511404,-0.005916655505037082,0.006620925024444654,-0.0028917669435687384,-0.00806165594664073,0.0017119983394092218,0.009384610747936189,6.430393235850946e-05,0.0011104788733995498,-0.003994963859002096,0.0033589000656712915,-0.00932109801526854,0.010952101156440295,-0.002602046499394952,-0.007667961268764509,-0.014689899232570183,0.00131395364609271,-0.0021129326143570267,-0.000293896039725526,-0.017119985300725553,-0.007705128338257211,0.006356668005580014,0.014015096720611171,-0.006130599583736703,-0.006462326591133623,-0.016948785683492066,0.006937764104140817,0.007430269396704234,-0.00793406917826096,-0.011803128464213691,0.001482191077662004,-0.00830416208484772,0.011459746071284962,-0.003687744637217067,-0.0021180955732106933,-0.0031597565263018733,0.012629004619350223,-0.012712434992093633,0.019161111263481332,0.0022432867425576423,-0.015837895721845727,0.004434596164358483,-0.014867180812711012,-0.00021118540440188453,0.0023071260280765043,0.032484130473724504,-0.004811304312228438,-0.006552772486608461,-0.016273859772976938,0.0013645692686851116,-0.009571476309950172,-0.004320652143122305
ZMO1_ZMO0285,0.008032436097711463,0.011401056831921752,0.00045611155269759996,0.01626486824473632,-0.0006754534639803223,0.017606168819271104,0.02101289718578944,-0.010295628362779084,0.3812029345256232,-0.004148707148015205,-0.006540904924967731,0.011505365997003561,-0.0045956797147614255,0.015234271420099015,-0.0016317494593334032,-0.009943500882325327,0.004069743743079414,0.006623262931879377,0.002701808701147673,-0.0009215439350368187,-0.014931712051677325,-0.010760028667177806,-0.002404168352782134,-0.003416951158896359,4.922264192327464e-05,-0.0026353118933785703,-0.036535890068372566,-0.015314630560726501,0.0020901984391516236,-0.0055037832243450555,0.006667485653914805,-0.004400607455363826,-0.0003854308404688423,-0.005593837378294102,0.004922552064672782,-0.0042080690298855585,-0.014362186470303913,-0.004680120232425881,0.006531621321746697,-0.009278212335551232,-0.0010339772867447635,0.019867505576227136,0.016350783968919744,0.017939891193103463,-0.008389399157063701,0.005749942492032278,0.01659462748238483,-0.014855588335055755,-0.019601407519183933,0.0077378967920204295,0.01860803446860711,-0.016335171627092884,0.0011849725634951712,-0.02059081904453946,0.011210072813937266,0.00514368963427683,0.025586949939040687,0.002910378389669283,-0.01576348482586521,0.003873918808628045,-0.010528726748616084,-0.0018758360350104215,-0.020322169013253948
ZMO1_ZMO0286,-0.0019630171522368174,-0.00036370245775360703,-0.009628079295230213,-0.023266563474623674,0.010287037946477775,0.007853608386024153,0.015734629727571822,0.004145294310829352,0.004138962597360245,0.19477526975838774,-0.017540569669484415,0.00571555581946799,0.0038615137618063784,0.017393470418572053,0.0046804896587740365,-0.005729875684363832,-0.02109116113805653,-0.01914053725319207,0.013752958434440441,0.007969754014706842,0.021948065828538903,-0.022776466970692216,0.034243664071487386,0.017839609328722673,-0.030923321205883585,0.02411964198515821,-0.01641308543341174,0.006745851946606695,-0.0026856003020835845,-0.033981333760099874,0.015932564533220065,0.007152249424677018,-0.026553218156387722,0.0181831813605596,-0.009969165835793343,0.008278207780597197,0.02444294947657702,0.005852338597445049,-0.0031901840820807445,-0.020412299233557335,-0.003955947785183086,-0.005417068221369347,0.0006692615068502918,-0.02398730220362806,-0.01408488941776053,-0.0030240632798126266,0.006395031932220967,-0.04725009023224883,-0.0008867882651515493,0.018259698917827694,0.013076985218125772,-0.033100821459669534,-0.05952680055453506,0.017306373351904304,-0.01146676468221035,0.012301017160138332,-0.02302569755710876,0.012059167797547933,0.007219288832102205,-0.014821781298641626,0.002883246220122059,-1.921003652900682e-05,-0.02100179433623083
ZMO1_ZMO0287,-0.0017522387132557094,-0.009237389874079127,-0.0013763748508968177,-0.0005001370279353825,0.001403946471697277,0.004229632667765736,-0.00920721866110697,-0.007538399547926612,-0.01807448914585142,-0.0019869408535567673,0.002795434351698262,0.004904028324139845,0.006720377630176572,0.0010962775907130207,0.006200178221370128,-0.009042356386501874,0.016169238884637983,-0.001281881300147485,0.012361604980814966,0.002032757187912019,0.020934422181306964,0.032968095327168066,0.018748525310375172,0.015786926880403975,-0.012590479459507798,-0.008132188175418454,-0.0016406654334836044,-0.021972273199155946,-0.0003270019230652965,0.0013293127460723537,0.00942274002677993,-0.0015543029945284364,0.0005247193177551958,0.0024299405498964984,-0.0049714257100147916,-0.004977927377010805,-0.010970827872278072,0.007095763023384976,-0.00413836168799249,0.024326021734526578,0.011155204969799675,-0.018152285518988256,0.0071853718015805175,-0.003611994453529761,-0.005975400801358761,-0.005083242314125216,-0.017008992327630798,0.016440961372426004,-0.006095461539747272,0.00397322734332313,-0.008377804466943504,0.0008590138696625035,0.016187975854539266,0.012159336681232312,-0.018634525574945073,-0.009522208066400048,0.009369084892345857,-0.014939631877937641,-0.02543402030791508,-0.0027393738023692316,0.0038497625466803035,0.014034208105192953,-0.027996022078770288
ZMO1_ZMO0290,-0.010987335789799857,-0.003453287408546326,-0.0026412639673868677,-0.005364675360683903,0.01222200050664551,0.024098548072927276,0.008981809600156446,0.0040975216101762,-0.012422500050737886,0.017644400570499263,0.13246748882216722,0.005326266550090261,-0.023293329144832006,0.005358652208668844,-0.014155554841897363,-0.015301363207156152,0.029026291514196882,0.002309176427055227,0.031135986955351438,-0.0018853403510582446,-0.004483609881816025,-0.01883374506112311,0.009159369696124216,0.00528368157126814,-0.010705821305819594,-0.0024254663297553418,0.008163288715709817,-0.010135598809620144,-0.0007737085725907627,0.0057300709756784125,-0.013792114379604672,0.005057465886574132,-0.012847193702171036,-0.009559603209310633,0.0033975898371889058,0.00025728609272720473,-0.010678105765395096,0.027821089356701495,0.02694539924670893,0.020790740825759057,-0.00501740094794996,-0.0016203378805475545,-0.002718666587168092,-0.009102511569851231,-0.013475180775382845,0.0028892959350312057,0.03605959966873147,-0.0011865832963568177,0.007463431656717797,0.016647771498018642,-0.008856214920755306,-0.017325061445082373,0.006374226178083811,0.00153445400929148,-0.020225591789578303,0.0008798960266272276,-0.019079777548770386,0.03996810068654943,-0.018764535042032314,-0.017940187660689666,0.0032427487660838046,0.02332294927441876,-0.015412286999689771
ZMO1_ZMO0291,0.00045315935615103674,-0.010513463232895263,-0.004266526732480232,-0.03264095895524513,-0.029290134493289138,-0.02028691681307072,0.005035245551399357,-0.02393006695525548,0.008299117768725632,-0.00032757383068299017,-0.030023463250859844,0.01985163504621611,0.01129454654763624,0.003940105936902014,-0.021245067436908432,-0.00942957080499992,-0.010837848354184857,-0.017318823473390303,-0.005660451926133782,0.014104141342299713,0.008634543684925985,0.0018013127207652537,-0.013856278850339908,-0.010058619468788142,0.0008521429761858526,-0.01221262597713312,-0.03911644288696658,0.003712613292729852,-0.005427562278610598,0.0009610757957802736,0.020381209643357313,0.0008680814838573341,-0.013918550496784199,-0.039225146877444356,0.005782089984930567,0.005125471281525755,-0.006914191883007275,-0.018059520994094153,0.017591622537478736,-0.010549004139476249,0.016828426526045246,-0.0032995082126447894,0.01034242625455823,-0.01300210844719415,0.009415969814124485,0.0011161810260053946,-0.034764218634831034,0.0024695693542286243,0.00098979652862818,-0.0019883321984650697,0.007999862503844926,-0.005803678507949261,-0.016459431481753287,0.01858048451361264,-0.013324785952642988,0.002432020534933956,-0.007059652001474814,-0.008214372319576944,0.0012392867705672509,0.009220363290152956,-0.0038559247167021917,0.012536127487950618,0.01666236490131493
ZMO1_ZMO0293,0.02766935423884629,-0.023292843994478563,-0.009992181050836865,0.023630785349909398,-0.01536173553837782,-0.024540922779012635,0.0012865538174911633,0.01977761574640195,-0.002217435708563536,0.044529114618705394,-0.010359815198506825,-0.004908262940234051,-0.0007725062936258315,-0.014158041337717633,-0.030301225719004676,-0.010295567443450301,0.007377326878298127,-0.014999612754071091,0.0234785319618897,0.012070713699910437,0.016681209314457716,0.0536817877940634,-0.00801908696225751,0.01163626100730358,-0.01976593614586507,-0.03514361999038126,-0.010840557595304246,-0.017166493227192558,0.002038820512881734,0.015251627448972458,-0.01820439997776022,-0.012259200940276757,-0.01859220124442026,-0.0024106439469572236,0.03447186647740677,-0.004481842471817261,-0.011195837071776602,0.02539790612499976,-0.0026477142639255375,0.007206224663064493,0.01179264762889083,-0.008936943623395779,-0.002748996889251156,0.0004983993957729058,0.09474978545934352,-0.001141613297574791,-0.009330430610135927,-0.0007297103099503661,-0.010749959380088478,-0.003272269668345174,-0.0050251045617568015,0.0005079717979916764,-0.003620897972984113,0.031632904015770576,-0.019828630243820426,-0.002091915593707316,0.029349848390890807,-0.0009136351749725375,0.04057828085223716,-0.003178752065032258,0.024758215433513274,-0.008780234272156458,0.013721836266127586
