Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
ZMO1_ZMO1508,0.00914379482412164,-0.00730781332057909,-0.004519736142248249,0.00744433240582909,0.017343351966125263,-0.0036386190108322757,0.008137333165669927,0.0006865038231506511,0.006582136868274299,-0.002291457967910052,-0.011836761120224765,-0.013065117223919303,-0.01450457339844185,-0.005598138560072064,0.009170034826999476,-0.018229316992583157,-0.014399112776140524,0.0019460891142305873,0.0034814028784547757,-0.006846986250902643,-0.007701890006502086,-0.01188746612715385,-0.0026865022012884272,-0.006742958556972216,-0.0028764658907268073,0.0027024936874876383,-0.03472770873171724,0.003921732458929997,0.01159833939929332,0.00666432608600632,-0.014808567520032293,0.005014676133238084,-0.0008077892083599293,-0.007982369092691115,-0.012858102738301956,-0.009680179903646174,-0.014247195431395772,0.009325243318146017,-0.00689493430814149,0.005918065408105209,0.001368610864525951,0.021941395689268804,0.0073346380857149595,-0.0023856172254106745,0.005840224317212026,0.0070475737653252915,-0.007070639646040498,-0.0006720974236558943,-0.007105999173358163,0.0011385345996859464,0.0006403178616287236,-0.0002994619581290313,-0.02453492991251731,-0.009782547396646352,-0.000657845355595406,-0.015972271962087205,-0.003573305153207355,0.00924300358603768,0.009519256155644997,-0.006733631614612459,-0.004330073901233657,0.0066606768686125846,-0.009222022385923368,3.807081118625283e-05,0.0017106290261494736,-0.013956792553316718,-0.013514120594954503,0.006571444993139282,0.00445327860974067,0.0062650149413559725,0.002924496800895979,0.011294580714771123,-0.009691096335255646,-0.002491470375230661,0.008246498107734646,-0.007076710536837113,0.0008180881402555843,-0.0063995867169844576,0.0005872091206533764,-0.00494891774289507,-0.00869998568210235,-0.011571555313688696,-0.025101556513732935,-0.01566305681476565,0.007083801052026247,0.007989667112774856,0.013062271926975852,0.015288398969654953,0.001565241470421742,-0.003537760330304024,-0.0007481988049828072,0.0008380108581050981,0.015709943026358864,0.0073836615798239325,0.005411947457048226,0.003191535187028351,0.025558109629439406
ZMO1_ZMO1509,0.0044283021778340256,-0.01651380959639716,-0.00914363487407493,0.02653976621625089,-0.00040602716404506854,-0.003650272724141192,0.0077401510956127025,-0.007047048676497966,0.0017872860388796457,-0.010516172522576738,0.006315347228830611,-0.009447576074212937,-0.0038477991294139737,0.01813622004693595,-0.01236351129074678,-0.01609267883414436,-0.014672386469091794,-0.009442652904494062,-0.019619172103043984,-0.00695519309343384,0.009769904774059167,-0.007384301031764848,-0.00407610130424989,-0.005216967952704379,0.0008447493300285284,-0.0018308283053534568,-0.01858420005362935,0.009015979185719314,0.020260394658944636,0.0039537878539600835,-0.011980445919005675,0.0027869937287118883,0.010895035351125466,0.0022858839200812177,-0.006788917569313704,-0.0046750997355713385,-0.015505049647708416,0.0011401343991432424,-0.00693424899891119,0.004002298681829647,0.009888830664507338,0.023521516676277852,-0.00023784715727765505,-1.8828516517033717e-05,-0.003531041179250809,-0.0074098917204759975,0.0008787268107755803,-0.0005842946036689959,-0.021051693946726742,-0.0089878440402849,-0.015682912916584506,0.004329710974537797,-0.02069309396757098,-0.0005683082577772154,0.005242003872157494,-0.010493420883090106,-0.0018066617414404667,0.017871874242642194,0.010357904168704858,0.0005096522124137011,-0.00043246790579555235,-0.004594164230751917,0.009104077472658302,0.00764089375268717,-0.006385340173558621,-0.004746978129669628,-0.014737427003426156,0.013152571264338015,-0.014506841793211395,0.007214829200239019,0.005800572763034292,0.007563795541477696,-0.008143312764722738,0.02121574694162793,-0.008894546972518966,-0.008469965724374171,0.006523559266532544,0.0041398557987522115,-0.003581692418507846,0.007167062072851711,-0.011077959874668265,0.00013451279325833135,-0.010776858291582881,-0.00903546520659566,0.01589745689808289,0.0359606991224062,0.0020475410490130553,-0.009212442400138379,-0.014534063397551238,-0.004008627777995916,0.006443230189147989,-0.011295319139356544,0.0007534927288687114,0.00944962664759581,-0.013786696415626382,-0.005947515116993387,0.013526425833663973
ZMO1_ZMO1510,0.0009411417015838802,0.009340456201801768,-0.01315719413562873,0.01085152927156565,0.003652260965217459,-0.014902911332938003,0.0009310781034383901,-0.017289913262612675,-0.00988346528631584,0.007645307597311946,-0.01243500526546488,-0.0011625764630027392,0.0012533268172906608,0.030166961694954624,-0.017976985989098034,-0.012060039957747187,-0.01238426901212197,-0.01675187372060828,-0.00021174473200640393,0.005490820326778857,0.01843462926443128,-0.013892143200151662,-0.00406153760689272,0.0014935440429413097,-0.01397352493779174,0.007383287818295609,-0.021977867658047552,0.005863313759291733,0.019746818045585823,-0.019930061248141485,-0.014144496148060128,0.013261749481498738,-0.006911918491455974,0.015878204454207293,0.00018831386598480452,0.005486592753811685,-0.020510242628021116,-0.015497385570737196,-0.0049034847231004906,0.007113929988849683,0.005124844912808098,-0.003245809047651916,0.010505397139827514,0.021289296340253994,-0.017718856317517014,-0.018324263090251494,0.0061193782150764245,0.010086235807768613,-0.023522133000327385,-0.006116748266292746,-0.052024333685664184,0.010084456067981033,0.0009121362783037049,0.01525276264878411,0.0034108912477271505,0.008015266342261816,0.0046226704078407115,0.013028139766677879,0.010711735069710371,-0.004961633168666344,-0.00874316182370798,0.012481539420247325,-0.006627028991449383,0.01353892003841326,0.0020577362098062224,0.006396850505683415,-0.002560640136464466,0.011432724477437244,-0.004127869892521135,-0.009566586442755178,0.0024724818998650036,-0.011595117672234544,-0.01847813735896545,-0.010532011387159677,-0.002999769887741583,-0.018874622986076405,-0.003755400620455052,-0.027729158444433882,0.006234706358446178,-0.021694521208496822,0.007346291059992074,0.0137470536891978,-0.013339392388432084,0.0008840456684048396,0.002605883158452025,0.032775055804910275,0.02867067864207109,0.001997615227017342,0.01235093974739716,-0.002075559281395531,-0.01758615700967165,0.0004323459256788594,0.008424273596858524,0.0056090557095289685,-0.021452256822926855,0.0037045055727424553,0.007917315993158506
ZMO1_ZMO1511,-0.026617535963782395,0.021587417816048657,-0.02141920340423498,0.013056320023418885,-0.0027162594886957965,-0.012279037165845283,-0.006943882502960043,-0.01499998656775258,0.007796643629805301,0.003617618773171662,0.02110566674913435,-0.010724926788728623,-0.007138620202908137,0.005596780697202662,0.010259619257776543,0.0019916465086519315,-0.007117828149901197,0.009444722583069434,-0.004785101742135015,-0.013858992796988524,-0.0055826498133112554,-0.01874314987888857,0.0034377436369259448,0.025978707194305024,0.0005671483706824734,0.008321330838926498,-0.003915647103508469,-0.017587074388236507,0.011027679598558085,0.0013826183820260431,0.0019282652244939147,0.0034115934074681795,-0.005188445605060321,-0.005756659377853185,-0.015650389807027168,0.0042736428379989986,0.014435667666584094,0.025663429856313365,0.00670867075396264,-0.003577975656930739,0.004585597487953143,0.021912216218870368,0.01446648250364703,-0.008852917603293039,0.01758610217274443,0.007197486698637895,-0.05504827835343513,-0.0021355895743405814,-0.008840739899102642,-0.008640057322620855,0.0019255808692800213,0.0020263744561695896,-0.021146814733961735,-0.0012918229542463197,0.00649377388619398,-0.01888294392618189,-0.013228300420547014,-0.006973517224734647,0.013926129654435149,-0.005423750036195436,-0.018345129062886417,-0.033013195306570556,0.007574515231755111,-0.031948194099425065,0.0031508986967621632,0.021630675578790375,-0.006686911324513967,0.006114804035796714,-0.0005269640160995523,-0.007355249626811277,0.013569883679578695,-0.006290403497718588,-0.019564885808136746,0.013868989345210829,-0.021236321601426852,0.004597450029837184,0.0034637571797373114,-0.0014111113418247931,0.0143457137425001,-0.018436980396087186,-0.007074431104913343,-0.018740379427927563,-0.030746865661575907,-0.0016094086305923454,0.022366976149798868,0.002810698143693769,-0.012101356241380215,0.022049869014721217,-0.041410546047752766,0.002582545392103148,-0.019222464347235145,-0.019171432317798685,0.00508222705225501,0.010666987732792678,0.004121948410353327,0.011490777592975255,0.024569270350437374
ZMO1_ZMO1512,-0.0056816995025063795,0.0036485845231139825,-0.0023604099616560616,-0.015642202164350014,-0.008281390164136012,-0.007601361910875327,0.016891978850526825,-0.003402499398393662,0.01097546248493255,0.00714234799219073,-0.002403540252005866,-0.02040142473125358,0.009718946023173424,-0.012664020196414395,0.015961428074380356,0.002409901152416231,-0.0010353409786152728,-0.009956071139842735,-0.0059133070705906015,0.025210685131046316,0.008834493060828333,-0.007190585346019434,0.0023321824194510914,-0.026881626802208475,0.007416165400733218,-0.0020854411184861843,-0.008230091806493338,-0.004725363020822961,-0.003886569742325878,-0.020586024728401594,0.019030874085533618,0.001025702044902162,-0.00019545058201745323,-0.01413239670976215,-0.0030678342144991686,-0.007886505546390607,0.0026017909284396967,-0.031898463997876374,0.002986661894729916,0.004533116151766932,0.025079884272736205,0.021716390277167437,0.0075213299606035795,-0.0009521564003782412,-0.01153662984568304,-0.003089978279470838,0.0034938603477436517,0.004005472550320005,-0.01413336854880764,-0.008750812800497238,0.024492431309763016,-0.015456983770663981,0.005655771603327222,0.03505340623702479,-0.012336900260716965,-0.007107661387270738,0.009886708176898885,-0.026681796907902684,-0.00963501153243781,0.02106466338691042,-0.019367133648597983,-0.01987494414216362,-0.008722790641107777,0.004217451094318305,0.009541288283086369,0.017864953285342912,-0.0016840404732376805,-0.01993843017600941,-0.00880009821494623,-0.005685474382865021,0.0025194837504041007,-0.005103550951839648,-0.005631343906008358,-0.009206696888962146,0.003543898426294307,-0.0060064063603898375,-0.013065074125750049,0.012042512690031973,0.010589020624943853,-0.007996971414861774,0.006731641018982008,0.0089184140800666,0.0012489830641627616,-0.007126581640431489,-0.0025571100632703833,-0.0008712041678006168,-0.030718808685603026,0.0012964098013338364,-0.002986760450475252,0.022479042904477897,-0.008047628867473301,0.018932351116749294,0.004908962905492415,0.0012836894965220756,0.008460913786584876,0.0022932944319253488,0.02260859813680335
ZMO1_ZMO1513,0.00914175710936688,0.0068180661208539555,-0.001872117768400703,0.019945051298818118,-0.0012028146385475516,0.004824392657345605,-0.005380652267587469,-0.003507149423119345,-0.0011333315360158255,-0.0012303582785265462,-0.015181313955047205,-0.002496600147279111,0.003953205051293493,-0.00529721288705382,-0.008782392985824285,-0.013096222487677191,0.004089281797518619,0.007257518817920488,-0.00032874154912199865,-0.00022041825016892386,-0.001703891178526583,-0.011553173463382752,5.669165657025639e-05,-0.006406181629091518,-0.007114386494432026,0.003823936097823266,0.01892272618867119,0.0025620189675995175,0.01823462645157052,0.008652747809529751,-0.015837966990572196,-0.011722872172832412,0.010236626801128988,0.010341320055719942,-0.001443402399351607,0.004967803132391862,0.013509014500556972,0.005702569631828085,-0.007837803475800108,0.005764766794863086,0.014358177347096174,0.0001825263594213147,-0.010262423587550192,-0.006291458946288057,-0.017327866037825688,-0.005170962667737598,-0.002395424253413676,-0.008394051100548408,-0.019565712552876022,0.0042103296183224415,0.022390002664896665,-0.006493262852270231,-0.002406379569327201,-9.797655674814383e-05,-0.0021226178518586264,0.002644669617666463,0.0063775145771356795,-0.004595198312950348,-0.011796838724249992,0.0067595975757750205,-0.00648516321798339,-0.0067638079571936405,0.011222393506185084,-0.00414310337953574,-0.010115569618723777,0.007370778673788102,0.006927398845901206,-0.008964494075431373,-0.01652672548164709,-0.004213161754337478,0.0035487495430249778,0.008102815943157605,0.0010190455756888292,0.00709576898732266,-0.0039573406371501705,-0.0003663575691273209,0.007049450835023267,-0.005989893564817462,0.008858459321636012,0.010440548696856658,0.006712972976010924,-0.004339445132557083,0.0010416842181259754,-0.0028763746909822746,-0.009421462003687731,0.025728472730485057,-0.010226678272043824,-0.008502105435691947,0.0002891144137977995,0.009218535588193747,0.001824007505435155,0.00499927608122761,0.008163778425251282,-0.01794496830962636,0.002350429441978427,-0.003635428435873074,-0.00743185108135816
ZMO1_ZMO1514,0.008645594796158411,0.002040969886626161,-0.0005977015024935815,0.011684337083742708,-0.0020684075772171616,0.006242961672691567,-0.0007483436838344508,0.011567473621618994,-0.003297720392841291,-0.00326381048680057,-0.0012049369589501163,-0.010072533818972778,-0.002603343991113906,-0.00295173532058503,-0.01690998239436872,0.0027927635283867248,0.0013307661915844325,0.0050291018607203615,0.005856864377496639,-0.005480315340507108,0.003368724121407848,-0.005084051041920899,0.0026494941203943907,-0.007981379319070945,-0.008878802114470091,0.004388227119763721,-0.008846719148671335,0.0045681644256811,0.0032909921478846684,-0.008553181627468667,-0.004559312106027521,-0.015328330853635653,0.003991899240206507,0.002593858656325454,0.008094316254563442,-0.010231798165250886,-0.0013663352571872368,0.0047030690903757675,-0.0038842337894444147,0.009034346108342481,0.011625029552604511,-0.01328869387084141,0.0007242566282362918,-0.001973088049191478,-0.007580202173080763,-0.01913955933462524,0.010955827764030814,0.0018312976661953786,-0.0263230401505215,0.004759105089415919,0.010611670572450943,-0.007162961481173141,-0.014099436610927512,-0.02035945149375474,-0.002857211892896913,-0.0021587901189071396,-0.006346668285302149,-0.003364985353163708,0.0022989078633020867,0.009955121347330054,-2.1163346421503852e-05,-0.006936670784854622,-0.002674359284505779,0.0016982356148597057,-0.016924233325006883,-0.0026449898667308294,-0.011471673583962332,0.01523778215726781,-0.00734149832701285,0.009723090845662054,-0.010309309856010668,0.010600008620822353,0.006121828926395414,-0.008433142849641048,0.0022185113597153415,0.0061559563844387375,-0.003479558987157504,0.008350908108420875,-0.004209257839294778,0.003564608645073375,-0.001052970791677845,0.004308829285250172,0.00020976326816647141,-0.00018925449093097114,0.0027069361464542112,0.02483934545148096,-0.0006924871123494427,-0.009995471953806519,0.00647835305726592,-0.002281863336573307,0.011937266117818748,-0.010282744550313186,-0.00246127946374958,-0.012573489486755185,0.0012496861229642072,-0.0017824871493794508,-0.00029919294712668615
ZMO1_ZMO2020,-0.015077864041160781,0.012862834704756486,0.0012850529022332149,0.025865053432030737,-0.00964270137717445,-0.004005311304699376,-0.01850653754492825,0.03756015606436651,-0.012317542788074372,-0.0019447750750047881,0.013869694437840377,-0.010051303575559403,0.0012001041388377367,0.021513273737354646,-0.045456299022247404,0.021976778913093162,-0.005510381916631866,0.002988070885722736,0.06388870808145856,-0.015442948594703233,0.016031238732083664,0.02481291011202206,0.01018166710110505,0.0007445690019364941,-0.005394591365639503,0.0013707202999195698,-0.013503218471475084,-0.008874467974852222,0.01002517169499399,0.025120778543237087,0.017281059216395417,-0.08166534777682431,-0.03240882073985468,0.006391316911420458,0.005996644068530705,-0.0021395261757854262,0.009620478691080936,-0.0017138915387324768,0.02629361559201574,-0.01708569910914253,-0.015888866081139194,0.0015526082587968186,0.008681645055902786,-0.01821083141732751,-0.022857554193175443,-0.010381220767464797,0.0003779172048685297,0.03336713693905999,-0.0236721780051967,-0.02681172814989559,0.006527407269234045,-0.0053320471265250035,0.010536997403902206,-0.009437409205708016,-0.04274843911696216,0.012003892905547698,-0.10759502440651533,-0.0031804069125865525,0.010743010734660377,0.017847387175426388,0.04410711393979504,0.011130642126990314,-0.017194710710626383,-0.016437080338399763,-0.026084656367416508,-0.008823887675753733,-0.0054590173769009254,0.012794376897576551,-0.032292101976564076,-0.022762225080142584,-0.007628253326610795,0.002318007521715582,0.015331371007207115,-0.009678035564597615,0.007566981061586921,0.019706945880214932,-0.011332517447124432,-0.04656418573150623,0.029612757208843123,0.007578784761417204,0.03784801284528979,0.03188434081864855,-0.014025946640630314,0.0037153525576812496,0.011214478261476576,0.10706001375437668,-0.014436429093758097,0.018407958316359673,-0.01676041032889862,-0.09877649919615868,0.01589581549965637,-0.005521681628002655,0.024001426290088158,-0.003963545970858928,-0.005506859493294298,-0.0015935805010535262,0.016010825189191086
ZMO1_ZMO1515,0.10666300351084802,-0.011942193875684612,-0.0017840029980946527,-0.002539992664296797,-0.003649472774832001,0.003167493572389267,-0.004100344187093654,0.0003636488020866444,-0.012100696201247176,0.008483689045997812,-0.00597691736534089,0.005238626388301668,-0.004009716725579459,0.030838950400061016,-0.002041593027664043,0.001464716053435921,-0.012276172353677298,0.006333452889763211,-0.0020822116184147877,0.0036222163304716047,-0.01195307319666684,-0.005817641428499233,0.002395314817503452,0.0055864657142014554,-0.00430824457890431,-0.006394917548784458,-0.002290363742302699,0.0003602734991786933,0.01241049723215456,8.335285717926664e-06,0.012543063281481656,-0.022659165274567607,0.0007325298772208728,-0.0008503739878259777,-0.0006556361189232307,-0.00981221798584664,0.0074734216346200675,0.0040734508254301185,-0.008143454910921003,-0.0022929416877874574,0.0035025195290985956,-0.003074995922120066,-0.0036720808655004043,0.0051326810259041825,0.008349780110159553,-0.011232566449108427,-0.008605137449022663,0.008249446000275263,0.007582636622930753,0.0011711439955086377,0.0015998998872014255,0.0026833513465298066,0.00853177427730401,0.004398054132718509,0.003068960195161866,-0.01153685071055155,-0.006637597065721642,-0.034781283654113634,0.004548141826110693,-0.004460748127951706,0.006855401634784018,0.003585547528405439,-0.018941531043812767,-0.0010189965191428115,0.0028862259043480956,-0.0024641546790847755,-0.006432764371173639,-0.017693650229050357,-0.014105048314098853,0.003608221186627487,-0.0033695696368252932,0.010379865391563133,0.0006029387258307842,0.00864563633719037,-0.011257662424064112,-0.004204901493555279,0.02233884296715381,-0.0008765047930710545,-0.018795877734900275,-0.009552899244428674,0.010882894038276832,-0.0042055616989708665,-0.006881026967139183,-0.0013375452274840985,-0.018302635024269622,-0.009978984584981525,0.013859125985466047,0.010601432901497536,0.0012458000929370704,-0.005020896539480027,0.0008478522411851551,5.27437348346604e-05,-0.012769604402283854,-0.012030070998464466,0.004032130750313468,-0.000986865336864612,0.010400385210092608
ZMO1_ZMO1516,0.11168194662709748,-0.021243535192725937,-0.003160026315032827,-0.0004404625188629174,-0.0017055145272764122,0.004889370641451674,-0.008089825429841742,0.0023764351726700095,-0.007319908662112822,0.00034363511501286437,0.0071599063012452715,0.004226239511711099,-0.004312418586904954,0.03606764250291274,0.004964938141207258,0.00974981718414717,-0.012811403569806512,0.004827411780547223,-0.005360971222017556,0.008210222374204778,-0.008960112711050858,-0.0036472832588800262,0.00436999606700745,0.01661711732346833,-0.003287701028257672,-0.005407055084338826,-0.005253152232332907,0.004662732195712293,0.015425011831071301,0.0035410939375040812,-0.017731398087605245,-0.0005262946180338644,0.015545901785030089,0.005414110683071737,-0.005252898586398405,-0.01161427728345332,-0.001035116376112675,0.008898176420869814,-0.015469561464491967,-0.009499962890991632,-0.01528551057973183,0.0074012443813897,-0.011105360168757067,0.010434493626445497,0.011762630261883088,-0.014379679475450997,-0.01072971945141066,0.007773740238780711,0.0004570985270922579,-0.018758795078605686,0.011641546054692857,0.008444948836390485,0.00708377934301474,0.013382674288849478,-0.004439914489273941,-0.015622765382292783,-0.025507977871966347,-0.018642571859142185,0.00018022276428246344,-0.008751965649156316,-0.0028580819143700902,-0.003825031419911502,-0.012239626520333075,-0.00017935947372573483,0.008546038751508934,-0.017337092633595536,0.006837591683808927,0.0023017550880229565,-0.017992308812288763,0.009716450577906707,-0.016985577870205073,0.010127480467178108,-0.0031334391291484914,-0.010911165258753304,0.0025551947667370933,-0.0015267524940707127,0.009266794258650913,-0.003214813786041058,-0.014972434746824583,-0.010141517568849678,-0.0015323479006926128,-0.0006829086414334841,-0.011340496795431778,-0.025729092891145618,-0.01490836898827112,0.02271490328515012,0.010104121775058175,-0.002514143606965581,0.003046291886332028,-0.01926432830323482,0.0053049382919665555,-0.008635998972963174,-0.0036482981432868922,0.004993878392790677,0.005152140774109829,0.01116835801446592,0.012871178246033699
ZMO1_ZMO1518,0.01939799886043352,-0.00019471989316317064,-0.004178553339283736,0.03776336248001538,-0.0006415293404598398,-0.009408342289422385,-0.002729998420839819,-0.0068448603495977044,-0.012796317434696449,-0.010411267163394763,0.0024276489628856815,-0.013499627375220292,-0.0041503081275115015,0.021969370079985964,-0.006411522321013087,-0.03170921580725396,-0.02334379680214876,-0.01896557595643136,0.0034552373618839897,0.001240785847143962,0.0035236440358124782,-0.007830557152902607,-0.0005204033115052445,-0.01224888696363292,0.005813364476990635,0.006864968470274613,-0.032533947525339425,-0.00805123244738525,0.006787629707058148,0.00332637789664083,-0.003320373403822481,-0.011772512276920286,0.029134500341852318,-0.007097834934265575,0.01280796091540932,-0.012696861355385055,0.0020993061985125554,0.004960847876917438,0.008691736070374283,-0.009301061734955528,0.00028567614253427123,-0.001415250651502196,0.009870884527384797,-0.011067256720345892,-0.007103720802023502,-0.0015410754648814905,0.010019085844328519,-0.002065103263501943,0.0017230786274720965,0.00668450137924534,-0.07299299397493209,-0.0034383732810896314,-0.0024500508230241606,-0.0016995274194893998,-0.014602863446405297,0.0035976857792390377,0.01462998318186956,-0.005066398102964402,-0.00906408838677561,0.0037161616585979175,0.03248788789882249,-0.00026611719610854706,-0.0019682494667814434,-0.0037857308344734215,0.0016877505727255196,-0.005916957394685743,0.01257331817391484,0.024242575830451984,-0.013333268301512045,-0.02013584367625476,0.0005639421007046431,0.00855802146863341,-0.03979353977246131,-0.0038812767317292986,-0.0007712605093676011,-0.005028161745558452,-0.014509728950286795,-0.02166646794106068,-0.02371612592887716,0.0009369525010467217,-0.030346283498744842,0.0223185672575785,-0.0035988267012422603,-0.0027544642225960578,-0.012397251147804007,0.007838537134205431,0.01880640961955863,-0.0031617829599489148,0.0035432544471640584,-0.01741697945929852,0.011766847547451045,0.0022892306040803658,0.0027087265880107124,0.002598269997694073,-0.00987713109223779,-0.015289313332270349,-0.001037891395987569
ZMO1_ZMO1519,0.06217933750036838,-0.004106138092306087,0.009212460611733803,0.00423141312368604,0.002082604110575448,0.012030324338581712,0.0027191552379975128,-0.009646267497895449,-0.018525153955812744,-0.004089076099040966,0.0010879497765180664,-0.009886251572161105,-0.005984322009681448,-0.01184544075921386,0.0036485027360761177,-0.014245666898821256,-0.004932945308738137,0.009814338207303994,0.0027231466744543184,0.005285682485356571,0.00025420055366150564,-0.012971669790211028,-0.004509347375404626,0.010262104159786439,0.012517947075714214,-0.00043117188881729087,-0.0006340049209036559,0.008463219781421161,0.0028894839854250102,0.0043138410868782525,0.002677271538151463,-0.00849167373615973,0.022083411151021734,0.004368424376392697,0.006057118930580119,0.007148047251475042,0.0010408036405983884,0.014279590426312118,0.005363913352228182,-0.0007678275531905897,0.009187955448867875,0.003620081685895884,-0.0030798186059287514,0.0013508021382967416,-0.009791303105283358,0.0018151081897579248,0.013438887346108763,-0.006787643453486946,-0.0012459423262113187,0.011841062877761738,-0.022820803036980242,0.005628837655464591,-0.01903597132486448,-0.018033953364681467,0.003678260776657313,-0.002364424851701887,0.002181926230043051,-0.0015594505473001971,-0.0057542773734726455,-0.005352367470183146,0.0286016023197016,0.007012498524957558,0.008959886417692457,-0.003660978819509997,-0.01066706778092826,0.0055760408727815606,-0.018608254113770633,0.011590038634485426,0.008376333966055081,-0.007812445428807428,-0.004458874782884321,0.0018937126090724768,-0.02851350783270993,0.00858942617477782,0.013888328520230506,0.009148389462252918,0.013491342315735242,0.004745545698410061,-0.021557426820146594,0.004727415488158439,-0.00797054479938588,0.016658396614687807,-0.019015952318062048,0.019847753983305648,-0.010088250906766103,0.0165293836425404,0.005750512942842772,-0.01435739749685191,0.012029933168597694,-0.005163614307899798,0.013932629435771287,-0.003923999632000083,-0.006033063250799444,0.0019355332423946607,-0.009689263668384523,-0.003716270391597209,0.0011074012812547853
ZMO1_ZMO1520,-0.0018520314825723981,0.005715827602936361,-0.004843469272868075,0.03889620343652526,-0.00022651139507168648,-0.014402925398226189,0.0074728742265629455,-0.04537395699028831,-0.04637186326150247,0.0011677526169430745,-0.009209444024754114,-0.0002306882669653631,-0.010351355108261401,-0.003061696714384829,-0.01667632653973237,0.017431202262430206,-0.007101523485502292,0.016782877428406274,0.029605306824543598,-0.008957388877660781,-0.0026871355671138374,-0.013557377907163146,-0.004761200154280012,-5.4299805580441414e-05,-0.007667346920594701,0.00902114130912817,0.0046463379425301515,-0.0014854019086804502,0.002665633537848129,0.006146307352157842,0.026096993335118834,0.004656162686928648,-0.02329056819608819,0.009458574462190198,0.0009019508419491147,0.0014906370297833266,-0.01634936404522227,-0.027853977755302937,-0.013448962291730811,0.029286730215526316,0.04297933607438307,-0.004638849051436529,-0.010551040421329634,-0.014117904549041115,0.00750324294148817,-0.012482697304194972,-0.00341821389102427,-0.00810562903336566,-0.010125186592382786,0.0043128840981281015,-0.019715231462554012,-0.0013456177111536851,-0.018327474813526354,-0.007290027068163667,0.0011045118620694183,-0.0032833415987479865,0.005534536628048467,-0.0020500658424072787,0.024271694300315238,-0.02614760543053089,0.0046137419130728,0.007654253997815588,-0.003957720688409917,0.04038054697582109,-0.004107793385117104,0.010432621390930992,0.025509754314830966,0.006912932795579762,-0.0020678683691909183,-0.002773500007175652,0.009890233959601742,0.021492203608150906,-0.0001303732444816142,0.0276886482808767,0.008139622692683823,0.010105158125780429,-0.0039565827652404155,0.027146596996792973,-0.02374188490481178,-0.02561142419107082,0.008024630431250802,0.002913839663041084,-0.014901283585901016,-0.02413874932893729,0.017106519209220288,0.021479702245318776,0.00014285310430948948,0.012501110808010259,0.009974628409256588,-0.019773278658549883,-0.00010923449490623572,-0.0005055095199521853,-0.0050517213073529065,-0.03545094986268071,-0.022695607710883352,-0.011573551337150198,0.004583699823364849
ZMO1_ZMO1521,-0.015715664783149598,0.044037321014472,0.008176530424938475,0.014501183160572837,0.012717067639887227,-0.0034807107816947217,0.002623604768281872,-0.008483558936041281,0.0018603333933837091,-0.00777919042262779,0.017812128284069726,0.005725353339475318,-0.02306708044237102,-0.010929057550542074,0.005979630535261122,-0.012821877341596075,-0.024058224699081636,0.04091961708118923,0.0218095616378036,0.01680754474241642,-0.0304613774320425,0.004440270474998924,-0.0032192861475167623,-0.034919798249067824,0.004651381015054267,-0.01971352652924539,0.009606538458462406,0.002026170190087862,0.013242042810097108,0.04361465623937902,0.012286415328105354,-0.012698954761214961,-0.02356046051376774,-0.011247877513091638,0.006398659504274256,0.010248582982870713,0.009134785692248024,-0.022624167314974204,0.0007959111140661131,-0.0034372498931846095,-0.019085628051392318,-0.023582741055811124,-0.013069311494441398,-0.006144202826159057,0.030052991029824578,-0.008690621798043653,-0.017974207615884672,-0.0044769639737346975,0.028205462569876834,-0.010798365734170283,0.009605606966000293,-0.02586269645887356,-0.03771350174418472,-0.011267629301135984,0.009640317184369144,-0.001678001608747285,-0.010923876906901008,-0.010060910006738312,0.003224774301962979,0.01700870432677485,0.0015046809866877586,0.010201785779513124,-0.012357361854643888,0.0016230807791967148,0.004603636454222093,0.010544200540892553,-0.0039626187026208645,0.004394509424735992,-0.044439036159519975,-0.011242534615567944,0.1250403861269915,0.004782839184016843,0.007074551948906158,-0.00392478360196389,-0.015455886334487502,0.012468808125701118,-0.0039343119065751294,0.017155996387578375,0.028787309754235418,-0.019188525090979774,0.004775627749518291,-0.03699142001122779,-0.036869162659101465,-0.028598699413415713,0.015874376731404075,-0.0040228477219575315,0.0042950352043611495,-0.007370781508440598,0.007389997684274683,0.03936431101159673,0.008810775357381055,-0.012369145115409414,-0.01858417179745064,-0.005230108778510278,-0.041403041279082155,0.03142266197877584,-0.0002907010135176343
