,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
SRX7101033,1.9205842151018677,1.6490671136188568,-13.034773081414231,-3.19134673226811,1.845034487107279,1.5606273961064128,-3.74147765040074,-0.9595593770176594,8.101039744594294,-0.43898834404913256,-2.231923211546972,-4.816333234866125,-2.6340513485762393,-3.9880505581687915,-1.1922873909115186,-1.5681966100965408,-2.8723784904461582,1.1459684899487774,-2.16740695960764,-9.885989596284071,0.3715885055700602,2.170436985024433,2.0975546377913994,1.1808907621219458,7.29657563163442,-1.7521410050983552,0.04955235745556141,2.0138328119375286,-0.05985753164782126,-2.4731848049220173,-0.9107355997736698,0.2297702314834924,-3.9670555461672503,2.090636496600512,-0.3117112578824087,2.990273121593034,1.5421073355097306,-5.7291506563665155,-3.965986517873131,-3.381203193362343,2.659812337803421,-2.7409360212828027,-6.164545647807555,1.3187016189565641,2.3958508573462676,2.8659838132079383,-4.920990981944993,-0.9968916545230478,2.7912129085070077,3.1565990654564686,5.120622797286496,-0.2838186721796223,-0.645441919003567,3.019714370637069,-14.489053878309702,2.5512395928716103,16.70725450772743,-6.003963754171275,-5.042245665736239,-0.0984344119251459,1.1286144150826622,2.2797182475532463,-2.18059467808213,-6.537759622251696,-3.5236586611860643,-0.8384630011686676,-8.14108064866632,5.8567411904028335,-2.56539458679244,6.500020412248477,-2.5638224177029088,-4.646739927926743,-3.8147677752737685,4.490585422060845,2.2751608526096416,2.0203128916441457,-0.5081473337018844,1.3983952258470695,-1.8199404771594387,-1.10696065292086,0.9538449838581258,-4.301721285495969,0.3674113363388908,0.16205942043995192,-6.451138360718464,-7.75589600403524,3.3223327715898376,-2.9277716323745775,-2.7951222807481284,-3.135267672410804,-9.602513218507422,-7.385809338033774,9.00873206430797,0.08442693338123766,-9.616826983754235,-3.8463212630262307,-0.25477363324832547,-7.588990483265531,-8.473339216981753,-3.4940232649925833
SRX7101034,2.3773177337528817,1.6136113757707045,-13.513755331051993,-2.878269560794368,1.739485485825114,1.7419781671838634,-3.657018808257754,-0.8122527736897649,8.613698673123222,-0.6689319615692224,-1.8429567087795269,-4.704261494261085,-2.7357342131620594,-4.3781556593079785,-1.3041360077607524,-1.7955306646149953,-2.8416502569656963,1.6809133559294638,-1.8853285206224146,-10.247775784523906,0.19206894562452215,2.0603302541188095,1.8570444049671353,1.0390866998042414,7.231347793242374,-1.8344625924398312,0.07741722788710548,2.358034215622031,0.4258409768698662,-2.3935542590838765,-0.9508519664885469,0.8480338135700808,-3.6489617551281945,1.7972651490848035,-0.18879845635643822,3.196898631439552,0.8416901004541415,-5.6389397939610335,-4.004239354972562,-3.5601532888554748,2.7387100587302067,-2.9980833775461173,-6.0132919237495255,1.7986628076862594,2.4666781515853744,2.6829413746797552,-4.977094275198926,-0.8459558262769981,3.148500612953369,2.8848297387004376,5.54264833772166,-0.5339877563245099,-0.582006477077043,3.398807064823877,-15.073247894905652,2.44107939772033,16.403538015005964,-5.839641146286357,-4.849262163211382,-0.5493394342906397,1.1917527155605867,2.0894337520809763,-2.275996849900155,-6.143667477551944,-3.3560073380964957,-0.6187650190555263,-8.41334120088248,5.861707311533878,-2.7061746767092005,6.376682702051259,-1.879459837807981,-4.415291569141847,-3.167246384185727,4.381214277676377,2.3887175762430815,1.9679610498628968,-0.4657086795882005,1.4897707685440744,-1.452355473856888,-1.151101105999094,1.0188902714475943,-4.7875605697737065,0.616496933578868,0.20029059980542913,-6.279808507135466,-8.702389253660865,3.2794252414058582,-2.71137082329692,-2.3891682963351153,-3.0560882071166326,-9.191795106857807,-7.287466492040225,9.433852852671007,-0.1569769252352279,-9.560098765123566,-3.419846122083505,0.49808151001051115,-7.813145423287956,-8.828467970254836,-3.177689909044866
SRX7101036,-2.2218055734214808,-1.006256145100118,11.718773587031148,-2.0875433486256245,-0.2954700463777566,-2.277361851755094,2.677322975619917,0.11045456810996057,-7.648164072073413,0.9364623422142082,1.2382973882018,-1.1831230063506404,2.8082688110416827,-0.1362247205542781,0.31441504746334253,-4.202290618912213,-2.6399500753044167,-6.715895203678279,1.0332327201643505,-1.3973311493355882,0.1615604168727634,0.6519734240840656,6.4769438378901905,-3.4580558304999505,-14.589902188908823,2.82740043373848,-2.7004530339127024,-0.27503432842435643,-3.5947323668994846,3.1016626916399597,5.0125730850116375,2.0808878020190535,-2.5051360085546177,1.8712699665238552,1.4164208517886194,7.910191681182626,2.822232873475242,1.49830858088231,0.23825992907073057,-0.7395071698816071,-2.7078455378867705,-4.039315147210935,1.4939090165838558,3.6642892804757037,-0.4223061825966336,-2.409235843694539,0.2934990274031437,0.2696696899301905,0.36110444883492343,-2.4208379684667958,4.559683343084087,-5.300260843180834,1.1550631668834646,-3.712095655139614,-1.3253495830957378,-1.6417163364130125,-1.0962864691697127,-2.5814902299155698,-1.7629314823330993,5.633737134912812,-11.029162110496094,-1.2933203321821913,-1.4930780825495855,3.742948066985649,1.0982050389889944,-2.8159685670351973,-0.01275348379649921,-1.3586953778319604,6.405570611139714,1.2515064104194789,4.580353803926853,7.564078234207474,3.7066899148005787,2.5736265623810892,2.290881167643168,0.9707917672694693,0.9110615466950024,0.39544333686274974,2.1272102574935072,-1.5417905428280412,0.7343425327040002,-4.214165424483309,0.879886745621891,1.008900226785498,3.9541979359031023,-3.437121204132347,-0.39823813670415187,-3.3954672183504595,-6.630172723679338,2.1127907559552357,0.43405008653374466,1.8689175056252108,-2.0044733254192315,0.07509338554400605,2.4027471813708363,-15.178372372960395,1.9656351433471173,1.0152165420797015,-1.9980990189384442,2.8942667533153927
SRX7101037,-0.538928541179686,-1.2859031813721962,13.754669047663505,-0.7554011526758111,-0.9021945201267798,-1.6414218912157006,2.219682912827986,0.16754869089714475,-10.179549959113242,0.18053405738871842,0.27415816070649335,-0.3115148797353743,2.797406595025661,-0.1809257580233674,-1.0205754432243945,-3.901194205603029,-0.7836653347764249,-7.176366848552136,0.7758344014035282,-2.5102971385450172,0.2550010483229883,0.9821703599555683,5.155870466428783,-2.958007660837794,-15.361553318807996,3.4593803646231605,-3.1326685017021085,-0.2885207183154369,-3.9229312109372834,2.474627466347571,4.746575619361458,1.8407367414833304,-0.7415431186702631,0.8997909263642841,1.4520271329462355,6.753381943941223,1.6978950563392536,0.6649860323557604,1.1755820418783165,0.36621843722410374,-2.09600071104766,-4.545608650553163,2.9275303528638887,2.7119915054978345,-0.7380154535326534,-2.7887417771433296,1.4988219929657152,0.1723408586255668,-0.13819267741726848,-3.3297390804655365,3.809556601687119,-4.539240210422288,0.05388099801746793,-3.8307034193505967,-1.4239048839887993,-2.8256814147209184,-1.4124601008135325,-1.4852176892314175,-0.8569610048604184,6.364998324074053,-12.2139347199877,-1.4843475751407689,-0.7483446918887057,3.987905503552149,1.1008853677084525,-1.3160324708977233,-0.025234426086987227,-2.2965206564891787,7.158565689576607,1.542726967851279,4.368667311179027,7.91861302127017,3.197708946241484,-1.0044028963371376,2.939861451794412,0.35597637613315064,1.3829068612825965,-0.09158282943741265,1.6836510647120821,-0.6603035630825889,0.3198738806135852,-3.431692242509895,1.5809034260483896,0.7413553992301369,4.287060377923874,-3.6951524713601893,-0.33262942049518074,-3.6106707526735966,-6.341659945072101,2.837826479706088,3.0838833911656294,1.0365184210494949,-0.5946279920174854,0.6156925491063225,2.1010974875507795,-14.40017570193595,3.7890570348186867,0.9429814197848446,-0.3571615176706141,2.7203391228201657
SRX7101038,-2.8916177838824315,-0.9669614282805581,13.189860031183699,-1.3080000234826605,-0.7942633143164133,-2.0656192539887694,2.608054466887792,0.08948396707424577,-9.376299255298472,0.7647357477503935,0.7997268063443623,-0.6557570323302419,3.068880721128896,-0.2272256565764884,-0.8319567313801556,-4.346990238825444,-1.490903448919173,-7.1261698911784,0.6315502234029988,-1.7193113399522446,-0.26695077503248066,1.0506758801776526,5.831482024601935,-3.36400759941588,-15.91984864308882,3.275910518792979,-3.253309229571113,-0.7396657054409369,-3.7171603975226866,3.6831911808308124,5.036637384889187,1.634276672709741,-1.582301047779441,1.6693814702404943,1.3948642835529792,6.906558771690433,2.0931672623578943,1.181756871244862,0.6998725763291587,-0.2082629563061702,-2.4329939608648785,-5.336101255314651,2.126070419604439,3.3776355113936,-0.6525024534454493,-2.5640213588064453,0.836623410185614,0.03302647871985681,-0.015672660401135463,-3.3949832286017894,4.041993803044946,-5.44087810724182,0.46184870700171987,-3.5043848705749188,-1.4033897553676784,-2.3591959137692626,-1.1227441075121438,-2.2485017656430326,-1.5529914478361118,6.26005726330932,-11.40278426569966,-1.382654162732783,-1.9664494800031618,3.618877316687064,1.07663621085842,-2.258425793842767,-0.301445275371685,-1.7088727804376456,6.938647832720465,1.3022131782306203,4.456506766383675,8.123879445766544,3.5818216693646137,1.831720989605687,2.53447981569195,0.8600398129299481,0.835738614945239,0.42780373051754816,1.940775995895934,-0.7801290736684864,0.7897270562946213,-3.677965190341251,1.159034629066778,1.0408645900619153,4.246621267463835,-3.873266983559873,0.08883754696671353,-3.9894606253689564,-6.398479609699537,2.1767918972118396,1.8834960226897488,1.4544308890409443,-1.2078510091015877,0.2624846121382075,2.3830729753222792,-14.629250669889919,2.5777758922674434,1.0717917651843427,-1.2513694236544433,3.1720923835981325
SRX7101039,-2.1866096846170873,-2.0271424482534113,-6.622943201699581,-1.1775510976102708,0.36979366944797315,-4.952450826835257,-4.725840815767486,-1.1529716265641161,0.9557205391168899,-0.7679601777219625,0.8859470653444055,-1.1362784780928288,1.1586911646734341,-2.5413107386604366,-2.07957025245581,-8.932943588675975,-7.562129337447985,-1.2586836438298281,1.228535804680382,-9.077053257303652,-1.9508061996523403,1.171543382421742,8.517002183638215,-3.7782196331989817,-9.953037542974192,-1.8962364734586878,0.29467686518340536,1.3872444146232603,-0.9893155433831922,0.09464340242370539,1.2658838409850415,4.398289293456567,-7.2765576160793515,4.248757512497788,2.667944492162235,14.409676262310008,-4.389523361357926,-4.208071002885684,-2.99119168252419,-4.687177253075132,-1.878212771472418,-9.196723395823657,-5.20894410344303,2.374819650952049,4.416136311474691,1.194330240695946,-6.33236076578647,2.670600728556872,5.571327843411151,-1.8359127823421137,12.235958760504268,-7.164347229640758,0.5175375258653271,-3.3936740111299057,-13.79652380571843,3.481016555362678,2.7941358849505544,-6.144140246009824,-6.381731435691685,2.7297072425589946,-4.056477988891769,-2.984403454011852,-2.203666670246826,2.197809332384183,-1.092813619641133,-5.658401444837235,-1.0353929306609668,-0.06347089065561408,2.597167906393829,4.101757559746666,4.261855078610775,4.841885178933048,7.712167693770732,4.8690412978066435,5.624391649215181,5.220489222926549,0.8765062876609646,0.9987914171894758,4.681033125933943,-2.3432301963211017,1.6638402499117955,-7.592796780986241,3.841356044382046,1.3585026698144826,0.3177985136539899,-11.949475573228705,0.8338091529421814,-5.499292093391698,-5.2020354734959176,-1.5605463454358521,-4.432937759844237,0.2567807415626204,-1.0544893419881425,-2.4311591287138334,-5.31016935871306,-18.208581367453323,5.763864762859065,-6.338087944151083,-11.574940896095296,0.3706368387366885
SRX7101040,-1.8684983249626301,-2.511130652718576,-7.861864746500708,-0.2051221263924143,0.16320087737153402,-4.6360964315477675,-5.222565652982245,-1.2537722748566797,-2.2540840149367702,-0.27230437195843876,0.002848795669115882,-0.28662408086472024,0.32116035146376465,-3.880451335099025,-2.389009669632723,-11.50568839306982,-5.259041413507238,-1.5374632867085483,0.3646696751040424,-11.330432923453698,-2.8048709339703923,2.446528995851866,8.244071868750424,-3.710436329352867,-9.664386102267166,-1.718911213864921,-1.1073193789183737,-0.15815289001038813,-0.27289257218923635,0.9141381818441847,0.09321248200912875,4.245191536905038,-4.630787742019942,3.4669910340767123,3.3970134253808064,13.789580589533756,-4.506091683574114,-5.793399866805542,-2.2674631930744065,-3.9933323192077728,-0.40625958713991167,-9.682841478221663,-2.6322561644591063,3.547704888003177,4.778535752540024,1.4863153202192962,-5.746239615035194,1.9352094136252616,5.805353511367062,-3.0673454210195237,12.62298642442958,-7.06419844803413,-1.3163502932233724,-4.178772509700485,-15.080032716401805,2.222111180662254,3.9646260174161707,-4.828802487704807,-5.148406756391771,4.062190641577213,-6.5647704567409635,-2.0502425937456805,-3.372123249131343,1.5617574646112673,-1.5556152046589495,-4.503782128297073,-0.7035942360645151,0.4760554563773,2.7491967021187578,5.1336214893947565,3.472463298923976,5.663153253688141,8.659693406247452,3.894850738504652,5.423411429417765,5.1536216574506,-0.04648775724254989,0.7768094019024989,3.6051305371615725,-0.36248621086287,2.4470486536574603,-6.84008271641479,4.405445800748509,1.490474888923464,1.9202646175291984,-13.095403240271605,4.277894916053812,-5.484584928656372,-6.276671351822246,-0.09157771329880836,-0.603549507412326,-0.8286954903633628,3.2965698585759196,-2.897313731541181,-6.118420428563662,-17.844190019657294,8.096775652611315,-8.645824305446274,-11.076338373609072,0.8656496308967234
SRX7101041,-1.1432578972083385,-2.95094818746114,-7.901133459976434,-0.38458234842135103,0.21840722034684984,-4.9357292071676415,-5.686572105329057,-1.5195172660731577,-0.625590522770682,-0.47839256166783284,-0.016851908190545578,-0.8745781478444361,0.2459107198455564,-3.0132945806948057,-2.7352632118575544,-9.231712028012009,-6.392824937645018,-0.5769569947062978,1.3530655330748391,-10.778594883994872,-2.280349668687086,2.0048980999342803,8.44047572253455,-3.956591665132345,-9.312778217758183,-2.5843738902271647,-0.1592270153066639,0.8591623055648733,0.13572184768415352,0.3149627487315695,0.2829479947073903,4.426292169409127,-5.614727412813496,3.9125281642178695,3.1876481450553023,13.61891074818708,-5.644750578335149,-5.599190358416234,-3.163000938441316,-4.343170720022915,-1.2358854892837645,-10.154676658069947,-5.523681541463461,2.753432787433338,4.6848691242825335,1.4653914943591204,-6.069250842130794,2.9947842597588576,5.329251780164338,-2.946669439684823,12.674562181958844,-6.927442139976783,-0.506100849427963,-3.4688283084669433,-15.443954893394219,3.157833178508336,3.4599115859296035,-5.9822408972904135,-5.4110010878350225,1.8722441185399703,-0.4669640535353487,-2.7092851793306836,-2.439474972781476,2.0637132620500704,-1.0754078512981506,-5.131023861389565,-1.156738291116031,0.6865058286357881,2.696238021305921,4.3742645123199,3.532485504280802,5.322023106778471,8.37596880293829,5.874125899902823,5.798259925766656,5.17360629939083,0.8090289844008209,0.42885538213485247,4.599375399057101,-1.3570424071516558,1.8659770587776257,-6.804557309368266,4.214580000843215,1.1718320255232246,1.1418996352804476,-13.65392922782199,2.5508864142932106,-5.209587258972239,-2.648075026048129,-0.587033315036905,-2.567722099599626,-0.779219496911546,1.9830623382624324,-2.526426123451884,-6.395565870876313,-17.819335174167286,7.855109662411104,-8.474986214296246,-11.645917739902067,0.17501340594635864
SRX7551986,0.6787590259647222,0.04908619827802467,0.9578918318629158,0.06520791254019466,-0.27261232517303036,0.5759704665912959,-0.06409496649350814,0.09284576137039703,-0.1115454350632041,0.382251571385966,0.04466131059080589,0.2091325772681915,0.4582519990923347,0.9330919515069046,-0.18647104437039802,0.36328335353084873,-0.3371264184276778,-0.19070493444040826,0.07318089647017964,0.03896669817239846,0.020233354849998133,-0.04405815471833899,0.013195675373387247,-0.15988233625132514,-0.9297226506331872,0.16405941031525456,0.08529372793537157,0.10424975037213094,-0.10048461559268905,0.009375938923321888,-0.16969564681589924,0.5919564349163743,-0.236062464183797,-0.17039017283866179,0.06793785041392157,0.3623362592170247,-0.20447827359524046,-0.41933666967716204,0.7090620448123297,-0.3418892860615882,-0.21218649221923427,-0.8616164439303279,-0.3247790283103926,0.36689226271707104,-0.39527806466761783,-0.3440249299682255,-0.5613832545776435,0.07883680581346889,-0.18431428329618088,0.13943543042473364,0.21915582797430005,0.2004698516675401,-0.49285872641334716,0.31068232825310094,-0.0024982537760274643,-0.3463391177581811,-0.22580894753088346,-0.07364352942187814,-0.15017122736107386,0.089447531267773,-0.8941286540682805,-0.017258023816547112,0.26042647184510614,0.051699612780762835,-0.2923217709597743,-0.05190686951939086,-0.14819784800464553,0.16553709894593988,-0.2351783304649352,-0.24526279115441746,0.5681053784646725,0.11825539980989777,-0.4914956230573006,0.44671847066268344,0.3064279379761235,-0.1591714784778503,-0.30780260363924383,0.45986653655511456,-0.059681470194641116,0.6090720100112045,-0.5104451931167812,0.17036294776144734,-0.2912559539723189,-0.006828412314703331,0.11742845313391312,0.36767783169570123,-0.047586679497332196,0.16645443585152775,-0.012736790438922778,0.17017789291266788,-0.03446114606198288,-0.15396799550635243,0.4616612904841108,0.36983683929747274,-0.1675879110587091,-0.11849783617779049,0.13649107002029537,-0.264753199054006,0.01486907520101749,0.0014670550989465724
SRX7551987,-0.6787590259647412,-0.04908619827804324,-0.9578918318628963,-0.06520791254020301,0.27261232517306194,-0.5759704665913532,0.06409496649335455,-0.09284576137037018,0.11154543506308483,-0.3822515713859306,-0.0446613105907777,-0.20913257726817497,-0.458251999092302,-0.9330919515069378,0.1864710443703937,-0.36328335353114904,0.3371264184278171,0.19070493444035466,-0.07318089647015161,-0.0389666981718386,-0.020233354849885872,0.04405815471837011,-0.013195675373393348,0.15988233625130246,0.9297226506330151,-0.16405941031532778,-0.0852937279354129,-0.10424975037211118,0.10048461559274714,-0.009375938923239374,0.16969564681586496,-0.5919564349164037,0.2360624641837137,0.17039017283860367,-0.06793785041384633,-0.3623362592171571,0.20447827359533993,0.41933666967717875,-0.7090620448122755,0.34188928606170005,0.21218649221927144,0.861616443930408,0.32477902831060446,-0.3668922627170222,0.3952780646676307,0.3440249299680917,0.5613832545778221,-0.0788368058135171,0.18431428329618443,-0.13943543042467146,-0.21915582797426694,-0.20046985166761344,0.49285872641323997,-0.31068232825309844,0.002498253775973731,0.3463391177581671,0.22580894753085995,0.07364352942208785,0.15017122736120989,-0.08944753126770369,0.8941286540682454,0.017258023816629307,-0.2604264718450254,-0.05169961278078516,0.29232177095973455,0.05190686951939187,0.14819784800469446,-0.16553709894587007,0.23517833046507955,0.24526279115430688,-0.5681053784647164,-0.11825539980984161,0.4914956230572796,-0.44671847066283177,-0.30642793797606294,0.159171478477829,0.30780260363922884,-0.45986653655517196,0.059681470194586424,-0.6090720100111384,0.5104451931167965,-0.17036294776138838,0.29125595397228027,0.0068284123147800135,-0.11742845313383204,-0.36767783169591484,0.047586679497538996,-0.16645443585145323,0.012736790438872691,-0.17017789291263555,0.034461146062168754,0.1539679955062928,-0.4616612904840566,-0.36983683929745426,0.16758791105872728,0.11849783617790104,-0.13649107002017885,0.26475319905397915,-0.014869075200990487,-0.0014670550989621131
SRX7551988,-1.5397116276657574,0.18456910277640273,4.24867325289447,-1.3845241486144584,-0.6464967550282568,-2.7339176796921016,0.07264517634816992,-0.3171707681420991,0.18599719297117684,-1.1345214194125384,-0.577116392515916,-0.14827610706572242,-1.156255608187951,-1.6218059297988499,-0.7922257689757981,-1.6007698610571426,-1.0942704488430794,-1.17616137898281,-1.0045750189376277,0.387812503500104,-0.26423543882606076,0.4491897457862454,-0.9526234212609653,0.5355457673707974,-0.02671737003903718,-0.5018658259648053,1.2747268464986476,-1.341658847879578,0.18194868292473526,-1.2122400752162816,-3.2900544727076175,-0.5793633271715595,0.11097934225830494,0.03809940769296454,-0.6265817361393685,-1.6032541521952914,1.6504058955052592,-0.281114690276733,-1.271093840751797,-1.0321936575317234,0.577768794662515,-3.4781049634611163,1.716080458043376,0.1433203082406332,0.5893572808884333,1.7862026229505532,0.958178837071807,0.05824679536205006,0.476278225052787,-0.9011927638483577,1.286820496712329,-1.8355569998967158,0.9361743094500907,-0.12430828621650503,-0.7434348175236778,1.054382123680615,0.6483323433757013,-0.521258672002253,-1.254908881800068,-1.3360034176650029,0.15037583464612078,0.14383819538954074,0.12758310156478342,-0.3262783573694983,-0.6010690224887003,-0.4447048150762971,-0.6141609221233023,-0.1778433101249805,0.5973801250427979,0.4770626698425784,-2.1648510857654006,-0.6004160611742191,3.324238942512528,2.228078849408395,1.8368823937359948,0.45266689684609024,-0.8053106433331072,-0.3349949635751992,-0.9475073138391829,0.05044130309870837,0.7065331228345001,-1.9185955679362363,-0.9152139650588376,0.7465908087091735,-1.2532625521246645,0.04416554994460231,0.46286133844836114,0.5088028256270395,5.811857695880449,-0.02787190118404495,-2.5845184169112323,-2.2515605964677534,-2.5180977827178115,-0.34456328151394877,1.3181373377000025,1.5951411401388444,-3.773175025899661,0.28019672019290764,0.6657459988775887,-0.25067689637586404
SRX7551989,-1.0332292450185045,-0.2557697141694444,5.0123492040655275,-1.6920967877623074,-0.6357570788234654,-1.45572247597991,0.6403982912441737,-0.2697104243558964,0.21132279024051231,-1.6502689795284375,-1.136100672084012,-0.2220605420398032,-1.0080957213167059,-0.9552542074507816,-1.1667827046242814,-0.3658684826231806,-0.18296021710518826,-1.465652044580178,-0.9169413772709915,0.7926643889311126,-1.2021101447328761,0.1076698872427214,-0.2928588509834706,0.2181953317676511,-0.16433778461276666,0.29968466286775186,1.173417317762833,-0.430856585015525,-0.6665800731318339,-0.37588347035065733,-4.175072469785406,-0.033235029232085295,-0.2708224717855071,-0.06518399555925336,0.0710915624007364,-0.9540111954493894,1.914367556736938,-0.20797175547000746,-0.7028819146026413,-0.10899414796430704,0.2601882089671962,-5.378034828435121,1.371823580785187,-1.2115527526400311,0.38676856538986343,1.0819627796282876,0.47898238252965836,0.7402007593371344,-0.41367142909293597,-0.8204124871562961,1.8426719288836153,-1.7856360748762126,0.8252096864127867,-0.04741379076811734,-0.23971862087978382,1.2250692050891274,0.48148205148756495,-0.791394891424065,-2.0324430780932436,0.06428298220028375,-1.7766204670586416,0.2355261471980743,0.2756167670086099,-0.21699357814957831,0.042703809571718626,0.4034026348919356,-0.6485012240608343,0.5129861888310938,0.873649711614899,1.2174448582926978,-1.6753486523241015,-0.81788761104305,2.7569634786783066,2.2648142527086517,2.268433999453818,0.528377507180586,-0.30600954080263304,0.003200534923360951,-0.5079139918736143,-0.15489722795245478,-0.20197435265650593,-2.448414412935881,-0.3951798302926319,0.3983655037019824,-1.1908158550095629,-0.2040242671138605,0.9792042132510352,-0.2766842498732336,0.325796780483708,0.26602410787023145,-2.1697068757961246,-1.775421452853219,-1.7973500743645074,-0.7053916524261328,1.094885240394316,1.5999139531004116,-3.6563462335693893,-0.08869893799067054,1.0884356232901835,-0.5398459106439357
SRX7551990,-0.0033606458816266144,-0.7245722109995516,4.734788224507493,-0.5944049254371344,-0.7704441575437673,-1.5073534196144527,-0.42569683322202256,-0.558974578266811,0.6511869293814722,-0.48804160249098505,-0.4364075424358582,-0.20026142031415375,0.14207617718888726,1.178108599266017,-1.343823459718498,-0.9466633919194147,0.7283091532903051,-1.7319091937568891,-0.8064605209398986,0.31220386742204403,-0.8241709030612823,0.21154703524379515,-0.08907872002100996,-0.15580876808770774,-0.33735151328140495,-0.010468122658756605,0.6713951558860599,-0.6882345822317889,-0.528326356816101,0.18724515291804666,-6.19240569802725,1.3237717047998625,-0.4856684148459908,-0.26673130065596323,-0.19736892006581253,-0.6829379510089945,1.548378192926337,-1.5422122435159864,-0.19183599450272765,-0.03631808904951207,0.8213583171779577,-4.91041013272629,1.6649216960650846,0.7014014281187925,-1.5900249346238824,0.06942013864844786,-0.9679623898451957,0.40436923914924516,-0.5118067429145089,-1.015310938166227,1.751772792344759,-1.4005559157611585,0.38081065314220475,-0.578022090466227,-0.17494587628989908,-0.7524614476337506,-0.6722231419600876,-0.9272026593977467,-2.4948010423204843,-0.16987494963627284,-1.820096302751775,-0.679444277756345,0.8949566049208255,0.17990086084289614,-0.8481503418124584,0.1549917835207544,-1.2869120125483464,-1.04425095685832,-0.12530952867356357,1.6257364038244035,-0.9852203046330568,-0.15115973313367118,1.3595907332347386,1.234321472679909,3.0166190403913795,-0.40032265040861525,-1.1218539374998995,0.9827619927591552,-1.3919043661495523,0.8880845693078226,-0.8062051022003653,-1.1804971923075323,-1.3545472853822333,0.620968243332011,-0.9421043193748998,-0.6007263812684556,-0.7488724767532521,0.0002905699536086895,0.05580180241944526,0.4635860561884398,-2.074233072535467,-1.8688594884644192,0.06547038285991508,-0.4867947066512779,0.6396089084269363,0.9534750918533188,-2.8009598172896064,-0.5775298621851253,0.0465905821202153,-1.313038594493728
