Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
ZCP4_1391,0.02788196491350493,-0.04857432421093533,-0.005979488878287311,0.004715215405053814,-0.021332481419417057,-0.036622812477070915,0.014011865555170214,0.002085756956352512,0.026026893408834992,0.018815867986317406,0.012155653002690128,0.01055281107865545,-0.042387571551790335,0.05128658585131016,0.010877347639858564,-0.04315693601013282,-0.024473796821504558,0.011655096386564106,0.019162945893417792,-0.008853673893264701,0.01126861776823426,0.014231611039983069,0.020734858422640456,0.03153521060022123,-0.03508097536284657,0.015776255309781283,0.0149607752669722,0.0035848989499938037,-0.016670272784212344,-0.03208097026868025,0.0039109566546373965,0.022424937459246702,0.015772212977549112,0.0011913856538850523,0.005652121410932114,0.0005195073285907234,0.02400442030111748,-0.03863961060376789,0.014755378856905059,0.010208300290047661,-0.00874527248615195,-0.016147096177025724,-0.023831167866663002,0.0001968609011734762,-0.04195614422293089,-0.0014312512305039854,-0.011949842936476503,-0.014478942669794942,0.002209445529620758,0.00781376465380746,0.015773541842825905,0.011569136599103177,-0.01252886456678513,-0.005400803216017096,-0.15748649620580565,0.013505153675724565,0.002717930341698857,-0.002141948584806245,-0.005808482553724601,-0.004969917157495292,0.006585919773403715,0.0077944553575051215,0.025993988235131393,-0.05541148478150374,-0.0001964114955025284,0.01923856393615632,-0.01048291005134035,0.016974769342128902,0.0027757395813322316,0.006470849149983096,-0.00033188820378074837,-0.008573126379766538,0.017288821013252825,-0.012715847882743377,0.023710317934042973,0.01757449438706222,-0.02593236262565042,-0.023794110259874057,-0.04250140212742332,-0.017164701687277795,-0.012901793958363139,0.04453678934932379,0.011789123454785486,0.019376902887378394,-0.016127486424829376,-0.061387179060999705,0.002034623992728836,0.0005068728641655536,-0.009963428566102455,-0.004620303203108556,0.03699230742341755,0.013265660225501921,-0.012640916168741134,-0.025392473211427673,0.046323566797334355,-0.015942966762981556,-0.008093938854267207,0.0234093699253917,0.014832177419593804,-0.009878580680973172
ZCP4_1392,-0.010175411934016096,0.002560633563717319,0.012570432602497695,0.015984434298892975,0.005042552766089193,-0.01916638488312154,0.0003756970424097818,-0.0020978814401645643,0.005751684579716837,0.0015761771941148577,-0.014237272661685138,0.0053465372699406915,-0.027956581656752175,0.030000454065316477,-0.005303506957817034,0.020242311080074887,-0.006189186983770101,-0.010378039582927937,0.0014878629043817754,0.0020167042067118094,-0.01856948845224757,0.032184970881001175,-0.004730651933708513,-0.020041196115408923,0.005123045115886576,0.005179643883928852,-0.00478994652342162,0.01943435648579355,0.005539267985587548,0.023353159315827224,-0.0037497729723008303,0.009745346733371565,0.02128402383494503,-0.010145890425906702,-0.001561380516149416,0.01459356927438673,-0.0037071497526888347,-0.0058860200690627005,0.024787234853058115,0.005118693880730715,-0.01319104849053297,0.014203957802216175,-0.003799776609149712,-0.0010157935086115236,-0.020517502319373278,0.01980689313701982,-0.009581877103209936,-0.0032109429181034523,0.006454494114033994,-0.0007731373062918841,-0.019827056312162833,-0.035088338102931785,0.017331492439202314,0.0011105960201748307,-0.013602218149857691,-0.022131340377791575,0.00044851385680815155,-0.015323679815199123,0.027963919228023885,0.004157628678748591,-0.010077886588578375,-0.006549454452685244,0.005681908160132821,0.01155926491526257,-0.014492351028087075,3.80891659667662e-05,-0.009905014465750928,0.027649302658806107,-0.005496977490446713,0.005831592329668239,0.03272049517567488,0.0068462474329582,0.002884355701866747,0.002558207405829861,-0.009822030833082925,0.027888267839988087,-0.012034389404253566,0.012556586804216448,-0.004045016426094887,0.004787267222625904,0.013666904326621607,-0.030645648337946998,0.025217210617668746,0.010207214891355744,-0.010518715777478633,0.009065807054696985,0.021198599122994835,0.0063630100782438755,-0.008197662526114168,0.012487407467661681,0.02433871115761147,-0.014939135958532886,-0.023835045964425594,-0.021022104838567875,0.02477025550654073,0.01877112830933205,-0.009485973409312471,0.018412369454820707,7.000546787696346e-05,0.012696113361092977
ZCP4_1393,0.0005517727546795938,0.003777696733717216,0.0025921794723329124,-0.013452914174395755,-0.012436009327890211,-0.00310768841264371,0.03502078458558476,0.01408488372596539,-0.0033982564403769134,0.019104852412617956,-0.03265465749714541,0.05313935640098682,0.055963068016470746,0.012535710522188444,0.00303930942222039,0.011852934262379995,0.013103809305302819,-0.015006581068785513,0.01021194672185648,0.04380417637730663,-0.00438857964162153,0.005948153794303674,-0.026091843527355423,0.01262414343202431,0.000533245141460633,0.009651104360120092,-0.03247110971322774,-0.0038753235523772142,-0.029285528786079998,0.00994338704440772,0.03054824745475534,-0.004340203091773548,0.007989910324877364,-0.0008522284452079421,0.006791336604079854,0.03617835354839719,0.0012586305875991067,-0.03872181120928302,0.00588187478417148,-0.016349381287963365,0.007246471931349249,-0.004102373736409257,0.0007594933377560616,0.013082800848056908,-0.02872458419904938,0.016677673968450046,-0.012364753567417513,-0.022963185364348788,0.010738084743279155,-0.04178933478448491,-0.007725412027281097,-0.03692547817787009,0.04836447829188651,0.009635578097834614,0.019059417045645625,0.0282934311136165,0.011842493556194572,0.019186135267039578,-0.09247104721283642,0.0018012883759671722,0.00783742115918833,-0.029657914245842965,0.004114437526069792,-0.02243823842495172,-0.003401017103498957,0.014749026266299519,-0.020511104298912636,0.027487130062748263,0.01983391491509963,-0.0035990879191553343,0.020062319295371278,-0.0037520515361426678,0.030586916246747062,-0.007100853814069266,0.024803079244859628,-0.011681584302511476,-0.004051280657268591,0.009075717516728955,-0.01873718239395393,-0.001208431116420502,0.06254747785776324,-0.02053408829438992,-0.018203312695236507,-0.021661031075330572,0.00613624600603457,-0.017035336628807355,-0.008443507446712958,0.012212295715931371,-0.02214894676225513,0.022323241834956667,0.024970947107786648,-0.038158597931001854,0.0004193558182099492,0.005254093549368488,-0.01211115274942662,0.0016257139983200993,-0.01301886832550922,-0.0015514009935620812,-0.0038833869734292165,-0.002558191512596688
ZCP4_1394,0.001282611340196877,-0.011643394483700484,-0.15983788290058842,0.028278481900629395,-0.004537689681767605,0.0050445564336222826,0.005086601605262631,0.01904957232368687,-0.017259320903304544,0.004182159273402132,0.03844959849578596,0.058768619023117086,-0.0018617606691197965,-0.005946287844518665,-0.03462671631724764,0.013915212728703812,-0.020682826107579322,0.021316648661971097,0.014436007412338482,0.00014297147877716698,0.00963904872684803,0.004638968730325005,0.010676297104777552,0.002582510645699764,0.011004959712491928,0.020340769797542027,-0.0030318497800569284,0.0005734843180098996,0.030025435351288952,-0.003651189570226105,0.016439411176769274,-0.009140799970767728,0.004793615250704984,0.012887220736262084,0.0024637981525382976,-0.0152059304496622,-0.031700115969300294,-0.05466685149293737,-0.01736054493428308,0.0015595619167769743,-0.027266596255791718,0.013024901202247065,-0.0075687582720091505,-0.009386435094197385,0.04135678512113039,0.007629814519842113,0.00031299410327272764,-0.01105617185562447,0.011818947183294756,0.016671345851349093,-0.00886212628172675,0.012046347728338735,-0.03064201550262825,-0.03430541825030826,-0.018729268783289343,-0.034770782286935746,-0.013564739588804747,0.01657163041884816,0.003046799599456501,0.019477817140153113,0.0034076602986850557,0.008893312389072927,-0.00908972428298422,-0.0010055233019921478,-0.00191930946344962,-0.003965939590308429,-0.003999343267706124,-0.01308276667294174,0.012845931186453205,0.007348550951255001,0.00794982157010772,-0.003304342803279091,-0.01579085673048218,-0.011661241775816872,-0.022524525081507735,0.04804370986148915,-0.022741054681801074,0.001510272536993323,-0.004708567396047893,-0.018766067947103365,-0.036310826544816294,0.027389000478368522,0.017830482358113187,-0.007993670143317724,0.013541925097511886,-0.025692430576934117,0.0027628742022317958,-0.0001133501165090766,0.020891876058809742,-0.005105102730234148,0.006769305634253635,-0.03338479754938538,-0.019089919616421078,0.05902986935497102,0.029083120297168003,0.004743728103466176,-0.000888244806609359,-0.015226436071275863,0.008734732500784657,0.012807136333974997
ZCP4_1395,-0.00804908225714505,0.05882929970476806,-0.006566223825484876,-0.02605189205994102,0.005042553824256504,-0.015106962029837103,0.0264647770934785,0.0005100865713328108,-0.022385972988710773,-0.01544560746534467,-0.04269325150824442,0.006592336309197232,-0.005151941013474388,-0.012618268515966646,-0.008388893997574488,0.006620452307797768,0.010952838954886074,-0.00587635393540006,0.002971083675992718,0.00291044833018597,0.045819515391161206,0.031157255993412087,0.0028022238823323872,0.003336158464768986,0.0009345263853106399,0.0024771307730089287,-0.026486396950668005,-0.06963503786026017,-0.038928254540637204,-0.011277370205195262,-0.005387889008073918,-0.004030853931618873,0.0023746913893418964,0.048345156455756697,-0.0009076644257885007,-0.00013331691179128274,-0.023698258575053706,0.02746693247235088,-0.01611439745673801,0.011413494965140387,-0.005046556999460309,-0.0010519544026939757,-0.027339941807765278,-0.05987656109029114,-0.005081373796200016,-0.014078417912087502,0.010235106663001524,-0.010073064029687639,-0.01002415395006525,0.008955660032184485,-0.009216095290152125,0.0326568876320523,0.0024466733075375127,0.05675567041648824,-0.003777086176256146,-0.006176343917343244,0.02602985802923074,0.015937695242115784,-0.0003738886414173005,-0.04910940154858616,-0.01737716304508328,-0.007741711992618222,0.015252458515638454,-0.017584633333298367,0.005439074782711453,0.006997888850135726,0.0036741539731936293,-0.005148660544558106,0.0014833511551617662,-0.019985487231203483,0.024387480167434736,-0.000472886192964303,-0.009423358732873807,-0.009038051671912215,0.004444867080452688,0.0038634686390674466,0.0076521970349699014,-0.006571437490242901,0.006552981050459393,0.01086144439237385,-0.00048535422047104454,-0.047935422193793445,0.03454744118973659,0.007261869421715451,0.010614957567830763,-0.006468575349813568,0.032497629221191544,-0.03144714208428801,0.0077420369708947265,0.004335578501095207,-0.022741236684533483,-0.02942201810323381,-0.022616597011533516,-0.016218316623434866,-0.019012650246967317,0.014135266260671808,-0.015402110689787887,-0.031066280894068092,-0.046311610392636496,-0.011836342043190045
ZCP4_1397,0.021468923843770735,0.029967333041263488,0.008281390748097223,0.023195115066221336,0.012970056870087598,-0.015326523350159103,0.0034077681052497675,-0.010841057756915792,0.00357496157480347,-0.006120321604937385,-0.0076585903900343935,-0.04634471860821966,0.008390760435124999,-0.0021626348529726475,-0.070579015762049,0.004046641570371053,0.02076145626360621,0.00023577021977574247,-0.007415321017795626,0.0011113913901716586,0.049942735370241256,0.02064869846569323,0.0013198833399695447,-0.0026298094228375257,0.0018895214987316687,0.05241421686031014,0.014733725061661165,0.026176159055078536,-0.016483261517147192,0.0075800591474321855,0.0015140621425118427,0.0012555690270632872,0.002170528458471592,-0.001732511798844344,0.005492015726168337,-0.022975379591488133,0.002405669442453961,0.03395789950960848,0.052488839248258964,-0.04374615674460012,-0.01454005133166722,0.00414678982100866,0.04319615177933207,0.001775992704001291,0.011545972769244683,0.0005726362975967698,-0.030997411710792608,9.26281250120814e-06,0.005368432753620435,0.012226688432923911,-0.004232239727722027,-0.012130263823521531,0.031881113727676644,-0.0017090627264649098,-0.02351901608612829,0.05992927848415408,-0.011843853785107893,-0.016074418995539685,0.012834871469692442,-0.016847483470616032,-0.02949505486178018,0.01948820295990812,-0.006241668565374496,-0.06836531593276657,-0.03214509698148782,0.04761036290215241,-0.051094664010908966,-0.002716921722961868,0.005791481105313818,-0.008889127347035519,0.03754217950831212,0.0127642481883639,-0.01654457064740019,0.0034034551328285603,0.00111087153990444,0.019628772504632,0.0034296923658620818,0.029302053210518573,0.0619967458492955,-0.010111924234069267,-0.009557999694979339,0.0028392187555708803,0.05388953368126315,-0.0022616879843043274,0.005435112647344569,-0.005937100191939944,0.020418232393196786,-0.004816829453520325,0.02923155567083773,-0.05384261481363428,-0.0448983903038995,0.016661279742998535,0.04070746009092136,0.017497557489911178,-0.01915251173157312,-0.019934400116631258,-0.03018805789432319,-0.04143901802890803,-0.040812672435878966,-0.03173101939150009
ZCP4_1398,-0.004200003654658226,0.009569994685383807,0.010600529375599672,-0.017055490579081692,-0.0047183702943616465,0.015378227468114593,0.001315732663256128,0.0003339418334189423,-0.02457772096494462,0.013483991213224165,-0.02733757846384754,-0.01038287788112428,-0.012733289433992765,0.01449531137716498,-0.015599531661681522,-0.0017530560791689737,-0.020440249921946808,0.026350629743924287,0.007635587940762484,0.017370021639092025,-0.02002702545642139,0.01259889660690794,0.014164036261132943,0.014228404853070718,-0.002565958306779365,0.03430368570384924,-0.002553096520668414,0.01064102269589372,0.00944127060787197,-0.004462385696270879,-0.006356419731789633,-0.0007337783541348092,0.0013724733816745738,0.03569530206987716,0.04156823686995986,-0.0058141348488089245,-0.003437054703429601,-0.00969864146742231,0.01149679455160043,-0.01608189038320855,0.008402329273368422,0.004016506737100934,-0.03062187044996416,-0.01569316532362363,0.02950189342793562,0.0007733305984147648,0.006224562482993717,0.012736010175077667,-0.00030601221996789593,0.025693011336271096,-0.021530782911954857,-0.011865761525078958,0.017713656458463078,0.03980932686288882,0.0005129213583549702,-0.005124977557966738,0.00206305593616659,-0.010604217954866269,-0.038992107502436424,0.0304906432698953,-0.0029761287178736197,-0.0013004807624785036,0.010849467425954018,0.0036630351461894826,-0.005046188173611228,0.00022368034717824403,-0.0068906189630678835,0.008189052108799617,-0.022696308085325412,0.009421266897527317,0.03259311272851534,0.005821349335663799,0.006172449315747834,-0.011681749989767197,0.0018955608773438617,-0.0342987035745972,-0.013638915738921113,0.01839867133270473,-0.012006081050714858,-0.0006272378966615672,0.0348142562742133,0.00432250650398381,0.015833667241860465,-0.01789057637237422,-0.03644927991266145,-0.0034393670056975245,-0.019147210794065346,-0.013560337697464103,0.0032106058221101873,-0.00921025984240046,-0.020154749831872244,-0.006017010226965106,0.026748119377322917,0.012000732535623258,-0.06698513140423727,0.014768630461924183,-0.0018919757830645747,-0.04843656120588819,0.005285426621354585,0.000555353743512673
ZCP4_1399,-0.0014725938069504547,0.044829442246847005,0.0057886895524766075,0.017414169527639137,0.00926009983395049,-0.04209507970680653,0.01585979929577875,-0.0017119934988098044,0.05945104446282824,-0.02818047286858615,-0.002966899169389539,0.016842501030203277,0.0038535089534278352,0.0206516290978511,0.00311293267094915,-0.0025611536721638316,-0.015909838867424468,0.0074707272503385935,0.004129359545764698,0.001969491738647927,-0.01487250848009462,0.012327855354284017,0.001662929504945807,-0.006496823500378949,-0.006964207010918108,0.02376106111466396,-0.019484156030109126,0.006933434791304028,-0.0008151969551180808,0.004333201836251471,-0.00170605071400375,0.003437170925218138,0.014883260410798117,-0.013907027195508834,-0.012293479640798046,-0.0071791477545341525,0.004052246931071445,0.0228127752231636,0.013337453208242618,0.009268971974470614,0.0007792597518703421,0.005762860082780193,-0.0009196279694412487,0.011012122594571579,-0.024222303360943394,0.004738610972532885,-0.0015254023043814874,0.017177336894303966,0.0019407234375571174,-0.010919012531766494,-0.028624933033077442,-0.01630423054890692,0.0025538466167846843,0.007077753714852304,-0.0025816300030092358,-0.024687317601899156,-0.0015180694888044643,0.012924199120715478,0.006013600301606936,0.012562892144776315,0.0065328614655049185,-0.0004279236071930547,-0.0042999659409033416,0.010405432817129613,-0.017478292169453843,0.00829885127660059,-0.004914099360535752,-0.0026292252911909487,0.026796549262385175,0.0045452316205304155,0.0056377578176130955,-0.0005978447451856512,-0.0011654608204916513,-0.0061807985763213035,-0.007616382367736036,0.03688779528244473,-0.0028672459275004597,-0.00685907969299198,-0.0033593579619832976,0.00034301142846967884,0.029945017734277324,-0.015663481690867488,-0.0002068203263465209,-0.0072366983683670675,-0.010857435374123592,-0.013470671287926988,0.03173746133122165,0.0013290160083703562,-0.012036581270491871,0.015389673154434205,0.011684784498179848,0.0207178465639788,0.023714505749579028,-0.004565954552192967,-0.021052381363907007,0.012345349536922921,-0.0008034038221589402,0.0027201287210429914,-0.046960558574910556,0.020069833794750847
ZCP4_1400,0.005164483905681929,0.002374638957949014,0.008673912815132098,-0.00020581255401473306,0.01513970255766785,0.011554206630842981,0.0441990435013173,0.0020763856846132966,-0.013887006797614412,0.0065985182119141905,-0.007823323065542917,0.029267324713298182,0.017493024242744785,0.012683113425631998,0.014605628785036521,0.007173544469579651,0.025733248144851346,0.00166792965021679,0.002145488954399883,0.004498043905654694,0.014455267002553902,0.020933891728638784,0.0051401008722137135,0.0051957309874782615,-0.016270385159188657,-0.002004977671190419,0.011916852225611133,-0.008963046727867846,0.01160595206504012,-0.0026840054824829695,-0.04431874626508804,-0.02880570461040502,0.0006755546496741193,-0.007998974831643708,-0.00010655213756788871,0.012984542184081727,0.010909476365988036,0.0001842726493002777,0.03996515487528575,-0.0034214698714012184,-0.0005850750037481025,-0.0002372394564345735,-0.007334649501384181,0.014204967793986273,-0.008129898647460767,0.01614046944659761,-0.016683379931727187,-9.49311573649695e-05,0.01926574773379954,-0.008334935685261292,-0.024930594129644223,0.014906052562411953,-0.0018945455801624572,0.03502590371773361,-0.013569552369819302,-0.026185812379904007,0.02157750508057763,-0.004603830818035106,0.011815595844510862,0.008445092150158519,-0.0018580260826400526,-0.013457285615995535,0.009521050240450291,-0.003916421475266248,-0.007306565233675937,0.013189955182561568,0.006317881995157058,-0.00777669171051705,0.008640675515610291,-0.0002554767217993522,-0.023953779727909012,0.010035958909189447,0.0028681597109330636,0.007846434201509827,-0.0030898426021671145,-0.007110857223718483,0.001663887132866389,0.004017450146132783,0.0036793232269922496,0.01487704490352976,-0.013683315134290705,-0.0188103748990204,-0.012680958911950766,-0.024100517458728998,0.0033992058608462924,0.0032581776300994614,0.004674040177217707,0.00664211272549535,-0.002116350620717778,0.01739803468532882,0.00908820077928453,-0.011878098596397997,0.010269467769002543,0.01876232128696882,-0.003502566267733289,-0.002403932362611485,-0.011697250408207148,-0.006028383219180058,0.00986131643837427,-0.00735236445081717
ZCP4_1401,0.1173377551690932,0.02731031006142382,0.017177631021297147,0.007524912648620662,-0.024397441855124706,-0.034069630434414286,0.038234872791267374,-0.007039973862223119,-0.01261630024582716,0.0009230060613013187,-0.01171626357706023,0.033885400786809836,0.016320653850372777,-0.015621363979418584,-0.021992684927812096,0.03496158299489176,0.1001116034972677,0.008347942830254362,0.0015649310214671808,0.016156183629029753,0.015425369152770367,-0.003999499013412894,-0.006528255398756319,0.013159454252737963,0.010047205955690702,0.018359129771636888,0.003352137388066976,0.02982655080102624,-0.014897482734743936,-0.0208990932486679,-0.03221330859330836,-0.01648451394931502,0.0066892119845123246,0.06067999129843533,-0.029568014990957982,0.008448601286055374,0.014613569441940578,0.02657730018551997,0.02385757162429385,-0.011827221158212988,-0.01744761167852768,0.0031212140277691843,0.000791694607320469,0.007015784281263425,-0.009801442434245211,0.010010236772894938,-0.002388347867682378,-0.022266034475234956,-0.012134715708615785,-0.040240527164623556,-0.03881253411807613,-0.012820619993839683,-0.005083303257786156,0.036625384536898,-0.013419798504368252,-0.04588855368090018,-0.006491451581857285,0.009420911794750516,-0.003213562195317153,-7.74976270446516e-06,-0.00044313241959156,-0.013532355029487918,0.011364001647974666,0.008049744154000022,0.04360847023441587,0.006182148582705554,0.012911555216417039,-0.03958283104419845,0.00046608715188521145,-0.002983766567846602,0.005915385596677118,-0.001508363095627711,-0.0032748595889462127,-0.010122543966310765,-0.0012035424069609425,-0.01143598404082489,0.001392269366889864,0.03890010951558151,-0.010356532358639474,-0.03793748170944552,-0.029614363691631465,-0.010440896268508595,0.014452523837185252,0.007504942086949608,0.010246759693285267,-0.013657224521390697,0.00034188914969249164,0.008500835855984146,-0.0075298312059320395,0.0015126716371774915,0.007806180283622635,0.019885600840976438,0.04974028654156426,0.005031976743388008,0.0130864439692916,-0.006156342776183824,0.002371745353176004,0.0019563439748758946,0.0007140475961585234,-0.0015460516853540354
ZCP4_1402,0.00511907082812613,0.029210702393176725,0.014640401711222061,0.02448650257313456,-0.007540260931788301,-0.0019006341510228219,0.0356264877533748,-0.0057656101233064,0.0059842603964993975,-0.0038156202529431027,-0.006993227168644584,0.006862041303424474,0.0025966319730758858,0.0064443869054599,-0.0038425750599692717,-0.0020590213893677926,0.027220418071930215,0.0025914978849293944,0.003041276224369189,-0.012243123487717663,0.01026868734942492,-0.003405686817077654,-0.008393188414952813,0.012119730875841409,-0.00916343793720066,0.03659010673443241,0.006135890273892697,0.026849302942243577,-0.005864582930094209,-0.02300143366996444,-0.023892231112663823,-0.002784532572326602,0.0316869818676684,0.023055746123285176,0.014977781349578946,-0.017951652054183084,0.012003735294413663,0.032646116928343925,0.030496196723351524,-0.009733109438101153,-0.04088696895885912,0.005228826974890692,0.013734745240177315,0.010600000480378936,-0.029723298289942076,0.026388292732296283,-0.0076514371867043175,0.0067854584677109545,-0.004633142844253086,-0.03406724339525085,-0.037706395662423356,-0.01473541694114245,-0.019243099556022082,0.03538350176230628,0.0003685756179245289,-0.04405901054676932,-0.0022621467326713156,0.008080254253139815,-0.007430585003868134,0.01937018183425979,0.013536993673057099,-0.009982262675547963,-0.0014747537040108085,-0.004681932930291767,0.011664683138816787,0.01660358149396493,-0.00711339186683746,-0.040877771018094713,0.00016068253235160083,-0.0029520203648514248,0.024285493247766014,0.0004466727959585113,0.009353133588510715,0.002631579809633816,-0.00020618758123931106,-0.04762570668676221,-0.006583626516235859,0.0006148577514356046,0.005499184052395044,0.014057588341206646,0.001960466239018705,-0.024645638807907988,-0.008317534101119753,-0.007509462473755208,0.007945082412857105,0.010556244847934368,0.0025382369254359615,0.015777592766104184,-0.023216214008284573,0.04128976122539611,-0.008959066744324225,-0.0010986267500273268,0.0069514756785211546,-0.0038832892761892224,0.0010327400663031408,-0.007256795621715001,-0.009087706604513907,0.024264690610045152,-0.017190082611384813,0.00804260189515061
ZCP4_1403,0.006605494184962703,-0.015097845358817466,-0.06969759663016961,0.003614096500607584,-0.013846397772803096,-0.010318854974425043,-0.002139798525059463,0.0075841558851266816,-0.005574902373026436,-0.004072622687194138,0.015743652719967666,-0.009131257813540192,-0.009961989210534672,0.05180518206102186,0.011441478256615142,-0.00843174370731032,-0.0016562684131187179,-0.004869626093203263,-0.0016429221917840138,0.005665956314852712,-0.010168072139143034,0.004045605761566239,-0.0036038475730050742,0.01177859840662181,0.001149018032688083,0.014328296206860817,-0.0023183141465039953,0.01282806680786365,-0.004836831206453417,-0.04037941142985298,-0.03159040914893593,0.00219204674611566,-0.010235575975225626,-0.010949566885717694,-0.023537976254759507,-0.005806132811410221,0.03479065786124364,0.01374805188856337,0.00597387500509397,0.0015566404708677983,-0.004524214476990043,0.005544451032827479,-0.03514229584807136,0.005040810091022519,0.011564824179538746,-0.011687109598546574,0.010812186287616689,-0.01235302950275842,0.0023871126035520766,-0.00724885550003942,-0.03463084174917494,0.026223986046131513,0.0048710036171923776,0.0017619841921713165,0.007257822737630288,-0.019754905793738793,-0.01738893614405987,-0.01801661114153914,0.05410876491262216,-0.026867891952892513,-0.0004721813768966041,0.009778495131392478,-0.0004748374101547527,0.00039916606350821546,0.003109220705140671,0.012749487583542687,-0.009981638121331276,0.013725811398734536,0.0265624193730565,0.007666874867695107,-0.009180080431723692,0.002038395415727208,-0.000478194724475009,0.0070054057323986774,0.019597757140809618,0.006614337440938355,-0.002960892569416753,-0.0013381157787639483,0.00636352099750067,-0.015037754604031329,-0.0043918784428534745,0.02964172376006429,0.009830183165088088,-0.005649300434976098,-0.015187938666721697,0.0012257767857426268,0.026642069697705877,0.009304451517558678,-0.018250260565544837,-0.00014756476840620258,-0.008411444513039348,0.015129977494233358,-0.022783481325778513,-0.0007053361721755767,-0.004549273157197461,-0.011496195996997449,-0.01523554240187404,0.004758639526896643,0.007376956953860529,-0.014497058737793904
ZCP4_1404,-0.0022670388795715136,-0.03012298171223023,-0.028450463196540862,0.020519974107557275,-0.014574620965853791,0.0017504212632817474,0.011491468591379006,0.01583669812185609,-0.0025185754667392413,-0.004785961303114531,0.011793326062855668,-0.01031170403672427,0.0022877176761089144,0.021718441737148472,0.004229070585580033,0.002810237044165326,-0.007558637378301607,-0.0032510008347287796,0.01197321071791838,0.0012828859477018021,-0.007886903021819696,0.033313404822078674,-0.008059945819865983,-0.012241276489819704,0.006722085404929307,0.026361032729323247,0.000838200730458389,-0.0020798259392390862,-0.00874552949285037,-0.036342518166523924,-0.01949109931372378,-0.005817413126742957,0.007711379797515926,-0.006648982567618629,-0.004280626329502098,-0.015842542509123494,-0.005417259722183512,0.02527329961621526,-0.018579832494908695,-0.012968529563324387,-0.016453091584296343,0.005648018616139795,-0.04982054615576148,0.0019283200901152736,-0.009105953667734507,-0.006867830224793561,0.005746974939311651,-0.015215442297944233,-0.0005435210325089208,0.0017824406785933167,-0.0351504758882866,0.018394972237149684,0.0014664216805828582,0.007291697945588451,0.0014406652664016974,-0.02377430487838645,-0.012729262884858202,-0.004776248687993173,0.020229816930975898,-0.007786892540226957,-0.005607015532199206,0.005746227167576605,0.004380318205199065,0.004774810417695837,0.0015060536348380591,0.01315674580946487,0.023089007999247617,0.011743088797444505,0.02679140576963509,0.01387127860282059,0.026033338536931475,0.0098892834674801,0.001947234079958846,0.012638983109794664,0.007767564342559451,0.012900101418788588,0.003582529997720769,0.003288750685907168,-0.030162041017550094,-0.002440828198186416,0.021149867565932276,0.013368791061577354,-0.01123686740438877,-0.0013450256592521005,-0.021469862011543175,-0.01899674435795416,0.023298978715613636,0.014838504825256334,0.005262777137625045,-0.003896601423621752,-0.007203188518826894,0.0521411960485523,-0.0649360546064718,-0.004991128920897418,0.00930327704345006,-0.004862553748672014,-0.009817560787587444,0.012077360680694187,0.0017245666125725585,-0.02413720225226537
ZCP4_1405,0.002541923465520023,0.0023613368653120706,0.005023649083411951,0.00865419262906519,-0.007992037815996543,-0.0017330166490724316,0.013818777604078299,-0.0019016361201817517,-0.002923410496775266,-0.004674169600456371,0.034379396375421235,-0.010792758593818737,0.0018746562441088604,0.017053947724881956,-0.0367519970794921,-0.008849394909891934,-0.014663335573257226,0.011929761933856413,-0.00045416767944911514,0.004418548484497524,-0.013425515584464956,0.005392956931814536,0.0121375205695834,0.00450705817006352,-0.002004770230661948,0.02168478100231714,0.0006721379420431099,0.02600049945477857,0.002062910597108992,-0.006615573664825982,0.02494774694738519,0.02042041689314366,0.03661159088217942,-0.0025280380969045953,0.01693574641559966,-0.02743106440220291,0.022835533540024006,0.0052139445652250385,0.03390432014293184,0.01999589788000961,0.002158210242768968,0.009346164598639364,-0.013675808119648027,0.02098128010274262,0.008366136304218041,0.015144219172225163,0.019409804057738737,0.00029741356432510385,-0.019091152452772972,-0.011588327257186967,-0.042214616520084895,0.013426049660870801,0.0005730992182133958,-0.0061089451661078325,-0.025246182308690492,0.015163057853189532,-0.011582924855427536,0.01854117685158393,0.015517611566380108,-0.0027642581001986848,-0.017011793614997953,0.01599015600509176,0.0019701856930322195,0.020044786593709115,0.03439118784645974,-0.01253088926022765,0.006188672770210818,-0.013656115170463674,0.0076413226232518085,0.02985164641663686,-0.018241618427586866,0.0020494451405676135,-0.007483430499531364,0.000425330050470225,-0.008847241593282644,-0.0011367965322942267,0.02497577112957373,0.0024758487366877907,-0.028295861011741832,0.011681721320117418,-0.027746861008895653,-0.00913219369720253,0.0024685437532439482,0.011917106382176823,0.0048159159814839675,0.0014619265299591951,0.01521661940655055,0.023378643584733953,0.013968282626436035,0.008490801875353277,0.009302526936959137,0.0012198325969205084,0.02407373509577246,-0.006595909501105137,0.014752310441466507,-0.012977992793813658,-0.01220114166434537,0.011697640772570444,-0.015533484132206588,0.009406052760555427
