Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
ZMO1_ZMO1087,0.014580720615122583,-0.012531125398470743,-0.010415593694279206,0.008502769387201554,-0.007366822215167551,-0.007347325683691051,-0.011473578760339677,-0.0018451796755831786,-0.00822882382196507,-0.001329406894195896,0.025994648579427567,-0.0008473953470264999,0.0011534181913659385,-0.001980688748116325,-0.003833371756217571,0.006030224790268815,0.02323570357942422,4.468659879542691e-05,-0.01833148934243461,0.009613904718548665,-0.011637189422453691,0.002145117671235826,-0.012231386362213742,-0.003309218528293861,0.008908111610787021,0.010825811464748057,-0.01623402940830943,-0.002599883093503242,-0.024209438373724527,0.0035897530313462036,0.011303620844069847,-0.006950247282724461,-0.010582374765562315,-0.004496653069958132,0.01520299390955173,-0.03572466429391337,-0.0026022700957164494,-0.0073155961624014115,-0.004608181899635778,0.030011917681214292,-0.016385982384946436,0.0031046506374911072,0.008816994358040321
ZMO1_ZMO1088,-0.010586084397432324,0.007377113832748365,-2.564971991800329e-05,0.00852567764429888,0.01055886507645342,0.004109595359085917,-0.003897989341275487,0.0254332392829935,-0.007855288486319521,0.005903882205431003,0.016834413846472992,-0.00972114424754583,-0.006303257725940501,0.0015843233606113937,-0.01645476387893901,0.0032542617826360077,0.02111519015217013,-0.0003485661945628097,-0.013216411949012758,0.008672219962820355,-0.02678775656293229,-0.014683848062064386,0.004963410611199861,0.0007548233976366557,0.0032467531380394286,-0.008073108720250532,-0.0027702527965665085,-0.018135355549458314,-0.015983367927110134,-0.004452798474420894,-0.006099307577589477,-0.005897980861141739,-0.004621275655602078,-4.337272174183666e-05,0.055664671391402076,-0.07535150575751809,-0.0063593818805137035,-0.0024272952504917895,0.014906893617723205,0.023260026859050313,-0.03848479176266211,0.018306910231368708,-0.015145053694862782
ZMO1_ZMO1089,0.0002496533070663793,0.011106723943994064,-0.006721141382776617,0.006536514281732527,0.02021583023153921,0.0031261027961965887,0.00040786622859785717,0.010017906081109832,-0.013444449257382755,0.0011795472068430995,0.012141566127299514,-0.005864494835494019,-0.005861554932355421,0.0014902312439050314,0.011635256088232005,0.005788998800024067,0.006946113908798093,-0.0004707535801205282,0.011714674064583144,0.004832733237882274,-0.010460455658319037,-0.003620291661417464,-0.007557344982309909,-0.0040399042175888,-0.008802436921700293,0.006993239054514502,-0.007562215955908471,-0.015926968617373746,-0.015484907955767568,0.010382132267535102,-0.00250059812278894,-0.004128350749413019,-0.004925225994058047,-0.002619815859407583,0.015446287455000715,-0.03126877102036089,0.002450768278660922,-0.011696272901715005,0.005349556308677644,0.015829967989378784,-0.001884352913797171,-0.00984275643746877,-0.007806874650887875
ZMO1_ZMO1090,-0.007320584804440046,0.01874472966084919,-0.01306983515598175,0.01584058996807464,0.005373377646365938,0.008693909347038483,-0.004035872070497784,0.00492797302231637,0.015280598087114941,-0.014301100149395216,0.013867178788480752,-0.011249313114476087,-0.01616685638705057,-0.0021610852738096435,-0.0036985541249441745,0.001974251287840242,0.005118039106597078,-0.0015289516144969958,0.0056119983973255926,0.001824015685879649,-0.016610611605165512,-0.01187813220069658,-0.0004371042658360156,-0.004676900806364324,0.005379096275708739,-0.007470425257236969,-0.008486275140620806,-0.005179188733043815,-0.010266923638173322,0.022137569812248868,-0.01028366866198002,-0.007592624508178661,0.013182749662312723,-0.00860739619113226,-0.0024903456822314087,-0.028339175827408764,-0.01912500581189793,-0.016759472808543542,0.019087783152221528,-0.0004776287222684318,-0.009158672448706653,-0.004348202229187146,1.3770554358628499e-05
ZMO1_ZMO1091,-0.007278037619250951,0.00933480504095946,-0.00626653008007391,0.008659264211541857,-0.0047033448317023345,0.008424549878046018,0.013193636197089383,-0.009636647590610307,-0.009915996338482032,-0.015534577707918794,0.029103393352319623,-0.0106278570178121,-0.021757623062718383,-0.0011370919591924384,-0.008577123709743232,-0.0017623470154032462,0.006396323613381933,0.0015589219773156015,-0.0043201446063435445,0.002039553623109453,-0.027378199533419197,-0.0038524288982940864,0.0006744336337740085,-0.007678160095638629,0.0005193299163329465,-0.00843233706839953,-0.010419246354166151,-0.0005868800282324841,-0.014771244961483142,0.0066193580066675585,-0.007634817441345925,-0.006901539956267473,0.009263307199436294,-0.008895533381193718,-0.0041243497376456835,-0.024287139795583463,-0.0005491612899153561,-0.012670740820314668,-0.00011085873602487381,0.01256107308200655,-0.02409056354046306,-0.011771238536933924,-0.004706464762923084
ZMO1_ZMO1092,-0.0014830829867491227,-0.008233878343109569,-0.0022542592906715495,0.005783985877199856,0.01211662991523225,-0.0060633086192792085,-0.005423368352098129,-0.0015193292545871504,-0.01162593016135088,0.0043192599536918345,0.012084899236037937,-0.008937928164872183,-0.009932083284756832,0.0033761738974753095,-0.011004689317878114,0.01201826623624053,-0.001110301245395512,0.0019066434849002616,-0.0062780222466814065,0.0019176905193896959,-0.005973063910990919,-0.02303585617743369,-0.0016237964661818267,-0.004411649518245409,-0.016569444542326683,-0.002460375220120175,-0.0031857879867162064,0.007663021055479872,0.0033143985717396514,0.010145046167798743,0.0006518240467489257,-0.006327706938701891,0.002437213235173134,0.0032360552626533898,0.001930804026378825,-0.00802158907322917,-0.012063345829606616,-0.009401658552891573,0.010825949778247329,0.03238304661900733,-0.02187853989121112,-0.00444056000506169,0.00212099274223085
ZMO1_ZMO1093,-0.0007593121167278088,-0.005120105183114334,-0.008531774996610354,0.008851719570484468,0.01776767695940859,-0.006068682693460027,0.001294769568988595,-0.0011090759686782036,-0.001674373649994064,0.005606194777050847,0.008614844219592292,-0.010864545715544615,-0.008761466725239737,0.00041373352968231163,-0.008554523922714205,-0.00584902827060278,0.010682796678535353,-0.0021709515537776196,0.000989788547936393,-0.004230519533218731,-0.006347640847428643,-0.005501773767598253,0.0014370510302402731,-0.006139452622924867,-0.012381849399525432,-0.009430293528195886,-0.006924569222615828,-0.005506682120848667,0.013903609896167337,0.0056571261643416715,-0.003613887046646855,-0.008930792163274972,0.006701273751645478,0.013909770999577459,-0.0015494252222713772,-0.002890897957454769,0.006379745864412863,-0.00922212776477018,0.02069942136980565,0.004350400368028668,-0.01595134560704374,0.007699259630962357,0.00061500758807615
ZMO1_ZMO1094,-0.006874719078552767,0.0076403099137054,-0.007019370491711576,0.011807247896621713,0.00942161790197311,-0.0020140099345100078,0.010274219606444228,-0.008815130765201257,-0.008918853533283318,-0.009064429058963921,0.007142166969424312,-0.006710829976860593,-0.0071411774068739,-0.0013986352259470535,0.0006059375593810456,-0.01852550780779931,0.03333690746097277,-0.0017106019647165486,-0.00699539432092735,-0.011171015255594755,-0.004919542060452827,0.004406748901405683,-0.0041797749415097025,-0.00937869941996829,-0.021398760915220423,-0.015369523890477863,-0.001557238697922069,-0.0029854149770269446,0.023238219111603436,0.0023644537675223854,-0.018070337661297977,-0.00143142191928364,0.012217755329509656,0.00838659240163079,-0.003132555123221475,-0.02349631550691706,-0.023174458760460953,-0.001673646399179546,0.027045263203121193,0.010857853813196821,0.006511876630166302,0.013941937099308232,1.9749933482379723e-05
ZMO1_ZMO1095,-0.004735344450261464,0.012460557103068612,-0.005000499505184847,-0.0007789077895743084,0.02459729559900842,-0.016390506184252248,0.009227444869758914,0.023183594055254032,0.0012001485296752397,-0.012425905207806289,-0.00410530607517005,-0.02377354432070491,-0.005861406037867894,-0.004599398154360445,0.025459885192080832,0.0004060613158279571,0.010356602249273263,-0.007343638863240875,-0.010236639141410729,-0.0057505640959498614,-0.015960217852170923,0.0037696913265970453,0.01157006520044405,0.0048553687636998435,-0.00855460861690579,-0.017328411247609123,0.007283568154278645,0.004956368629132924,-0.0027664315671946274,-0.005104447542748142,0.003127786976940368,-0.012417474047198437,-0.028813407293866496,0.002573948214725728,0.028051098556519313,0.045464728241329,0.010521560172202352,-0.0033314862145971667,-0.0008786528358951515,-0.01817280315638001,0.0012358677080649841,-0.011688703926560884,0.017950930588980854
ZMO1_ZMO1096,-0.010318271949509527,0.0036966592430207608,-0.019232390503056515,-0.007645249616967174,0.038773476843349954,-0.009399140730997964,0.024831259389996207,-0.016027876005994854,-0.0005605608439620799,-0.02416294933595409,-0.015285343275366719,-0.00045990862357317164,0.056316572430933874,-0.012857663132540824,0.010623531799638061,-0.0008419201702011822,0.03618990648485738,-0.006001916038812107,-0.005001440719028133,0.0089885002708586,-0.00016700899186916063,0.010930906112893593,-0.002964627738314671,-0.001967864204964143,0.0050113829178646905,-0.0013785996734022473,-7.384541444124152e-05,0.001623147232925817,0.010690239494721167,-0.01985709825173041,0.009216478284161285,-0.01019517753624614,-0.04633682209121798,0.030635004849108978,0.018837146737432527,-0.011314898922850907,0.0075170775143681475,0.006810047182973288,-0.017966287297942096,-0.0056861297270747145,-0.007378840045875394,-0.003225975413028298,-0.008218217863169954
ZMO1_ZMO1097,-0.009363764713058338,-0.0003265653193290636,-0.011068460993229988,-0.01540585859757027,-0.009673203727780287,-0.013084758454551954,0.003344143558315115,0.0028922522341401015,-0.0020063719260923155,-0.0021984161884560155,0.0009549302572627505,-0.0035817311300277987,0.12578021677572476,0.0017744912028525171,0.03447207194064812,0.0009874299259428276,0.007524096342378567,0.005284136947163653,-0.019551523723297666,-0.0018211395683897427,0.0060972285839695495,-0.03256135866910624,0.003952173772850378,-0.004313873573796449,0.016147990756673582,0.012587093963309441,0.04614088210074084,0.009614383777697489,-0.0314518576310065,-0.0031896402688017045,0.00991251009588761,-0.0063664285428758705,-0.020205515666451474,-0.02823384310195604,0.0078059252023044805,-0.009814940767829511,-0.02301531263484514,-0.001025579583475538,-0.0409120401810461,0.005020562993572635,0.05925317635588419,-0.0039608914621637945,-0.01044884403069347
ZMO1_ZMO1098,0.003595385006890734,-0.012183715923331522,-0.017514993906203303,-0.0035664122768463385,0.001549469022749823,-0.004759248392128083,0.01973096520634753,-0.013131036337488026,0.0025255236980103422,-0.017673682909371376,0.008438327071223835,-0.0017189525256202341,-0.00969212766466758,-0.007198573433769775,0.005642247434905716,-0.004356294777701371,0.008500714263948573,-0.003872904041432019,-0.028890198321563327,-0.004401236790946691,-0.0009891556813310587,-0.028223496509625672,-0.010743097303189616,-0.005711051981362375,-0.005209250364504129,0.018608706414609693,-0.007725819231431751,0.002932223663784872,0.009363543415833092,-0.006285962740571096,-0.013668078716488553,-0.007036716108767028,-0.005803514598649216,-0.005243135424111502,0.006769079004731344,-0.002873857835975723,-0.006252745452970258,0.005478198218000117,-0.016901467166513532,-0.01082388886985646,-0.007583592782990205,0.009217092719579987,0.002784209989893216
ZMO1_ZMO1099,-0.00015105006220334863,-0.007370508791463187,0.005143498481421758,0.013709299377094503,0.004304674026682717,-0.012036907335678053,0.00856165159212937,-0.00039157049395576187,-0.0034639831146166308,-0.005714785855882119,0.008848431567668858,-0.003213520293949985,-0.008131826676452984,-0.0018261565564940227,-0.0030740841732453486,-0.015561770724378135,-0.0025933442318219267,-0.0011677878308178691,-0.01452864950315958,-0.006827183530121261,0.004148858350471384,-0.003625369759698157,-0.008373574405883074,-0.008859373387757307,-0.017198606420653722,0.004966344296927059,-0.009853650380340638,0.01653939978049621,-0.0005828969635428094,-0.01367747751033018,-0.005888420571097898,-0.0026228423848082697,0.004931459833071946,-0.013957114882976877,0.0005258056278418237,-0.0006752494920104413,0.011460111786703128,0.0020429110679724724,-0.0024723496198924048,-0.0009026757174906815,-0.018165985482264342,0.011253552459527975,0.00011998706585671182
ZMO1_ZMO1100,0.008766253556959544,-0.003682242172446486,0.002879507226666025,0.016739028197390163,-0.0006920834707151602,-0.015687899892680175,-0.009175127023209587,-0.006175982351959623,0.0027617592467583264,0.006778566172555026,-0.01563926221890647,-0.007580407157981651,-0.004722092013483721,-0.00564131369356031,-0.009123958310860679,0.008506569382873058,-0.016734960912950066,-0.001567553606685034,-0.00018749298761142953,-0.00021392270605753656,0.0011778811464284856,-0.006842662325172873,-0.005148215197416483,-0.0023853651399000936,-0.026661343231476717,-0.005312080462481487,-0.01816776270635459,-0.0003347201465974615,0.006403210424740527,-0.019656344216004925,0.006933747085079748,-0.002925314189957064,-0.006766283754662087,-0.01851938937972099,0.012888304549439353,0.0027276416531816752,0.019685661011256864,0.0018918537782960153,-0.005554466453117022,-0.0005157380157628357,-0.007335222640998196,0.012392199181352316,-0.0035751036338852486
ZMO1_ZMO1101,-0.010906476877045374,-0.010482420519909658,0.02652169506874199,0.011730818688626365,0.01838840281563457,-0.005701281996640492,-0.0010181862404864525,0.006830096549001759,-0.016599170474658576,-0.013082438210515237,-0.002977814022421836,-0.011005180808407304,-0.0124540297443822,-0.004286505956648565,-0.021782525962906658,-0.003655058320599938,-0.01864598725479748,-0.0029876041384321065,-0.01767907220180129,0.0023395497027618264,-0.0076811443708849235,-0.000430672506564086,-0.008684310497814311,-0.004780156512945763,-0.012541706831726064,0.003470927816392613,-0.018411532815192408,0.004615311685648936,0.002201345797454918,-0.005470169275296142,0.01780722941745626,-0.007084027089486988,-0.006254345389355545,0.005886893891307347,0.010700497403985846,0.021554644290114788,-0.013733743920471239,0.01372306066084761,-0.005387535367398349,-0.009212298331919368,-0.034546511860637126,0.001603687357318914,-0.01014820830366128
ZMO1_ZMO1102,-0.0008831359620978927,-0.02293635193056277,0.008302619369108255,0.012331541674208782,0.00448778897410209,-0.007389124273223862,-0.015206854984408111,0.018012615040789458,-0.0043291677770645595,-0.0033317172584434954,0.0012791924839102608,-0.012327173993858227,0.003031179439010836,-0.004664299635258926,0.016318304745075226,0.007069440771875905,-0.01893811295059174,-0.0007391896464378666,-0.004347469522802169,0.008167916400605544,-0.006367422075828851,0.009065298358411062,-0.012308595320173542,0.0024391951611332954,-0.011969961257229251,0.03000540046475063,-0.01574682278710036,-0.004316732944359665,0.0007742021862110329,-0.0031981279871553902,0.004107255842228152,-0.005575200374001572,-0.007643351472731512,0.005619697212947908,0.006006541539515653,0.04784736351461609,0.02384379773227514,0.009733182107483135,-0.004752193813094268,0.0023192103264351115,-0.025902670490205615,-0.000455933393721122,0.008973421945885875
