Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78
ZMO1_ZMO1476,-0.01370890906655592,-0.0010993166114581414,0.0029480207949362717,-0.011246779724152558,-0.024360392394604462,-0.016229380676327187,0.01585000559753547,-0.007854468767742663,-0.031143454040388523,-0.027128336023257545,-0.0036425801330222263,0.01747949035192745,-0.0065153785393327395,-0.018355401927167385,-0.010557674317377924,0.043523780822566784,0.013979460085934028,0.0031517736148025826,0.0008389513865295564,0.02167887873589787,-0.0065535357825640475,0.00015575235864756507,0.025704596895933927,-0.007013187246586759,-0.002244450742895698,-0.025075127248856122,-0.0022025538298171203,0.006810646334300237,0.010069079692264879,0.006683260020573893,0.012553441449605162,-0.003192710516601002,0.006268039559821768,-0.016265999901765384,0.04312495370118527,-0.005723520414565134,0.04421701372161557,-0.004235324706818174,0.0009695649915622484,-0.03553569933974999,0.01968468473469292,0.042208795534115565,0.020097157575636345,-0.021717587024904682,-0.0415527398876239,-0.009388073688298058,0.003689618010663419,-0.005159399428156913,0.018147909690928922,0.0009174693395599698,-0.0007397490264118055,0.010781148065100384,-0.012864784211077203,-0.008246222629760037,-0.01763775102283667,0.02110279544775191,-0.014558210561153313,0.002327954828447891,0.008470038802661032,0.0038766285217561426,0.011223070240101557,-0.010966439584194763,-0.007523040750888833,-0.009424508169148681,0.03391498919838034,-0.004482769334350293,0.019481358839492743,-0.005236506928091541,0.0028211265308315126,-0.0004808799179934251,-0.014678205447774085,-0.009175788859062638,-0.014680576090456027,-0.009290900803720357,-0.007934856858466833,0.0011684277016254295,0.004109447765883684,-0.0045510148757731145,-0.021182529662240032
ZMO1_ZMO1477,-0.014105396152956145,0.01386257052049178,-0.012214500522807122,-0.008466647902886008,0.006526377368320677,-0.0028236886969588283,-0.014731699825909451,-0.013156858128846535,0.0007080815309116436,-0.04646441679995689,-0.012966218523427631,0.025720790150650263,-0.02106360817492498,-0.007729433389485164,0.037509144377543706,-0.00995493286736655,-0.035344990642125595,-0.027713164899210226,0.000801710698384517,-0.01368470113045159,-0.004508633613731127,0.00811001819540215,0.02098789126316755,0.021543594701278958,-0.019611861044669995,0.03848802913956637,0.005693419832507218,0.002702315146935074,0.02433935031132551,0.06187135713710111,0.017781794770496944,0.007210879230639421,-0.009284646269984091,-0.00670885073811669,0.06862244851266079,0.014724816162477452,0.0008839666155077601,0.006642326058650104,0.04158140820277692,-0.014796020677359766,0.03914942250525339,-0.0036499420478162967,-0.0015700881866845945,-0.0048917267289465514,-0.0069377613673144,0.0002842660449370835,-0.0299415161802521,-0.01188133223223425,-0.004911290139328396,-0.011136682097377481,-0.005092964844986477,-0.010815817225611587,-0.004094797868038386,-0.0071870556300157335,-0.013903105175431025,0.003736813975044194,0.032114292646333795,0.017165258148985896,0.005702862387708961,-0.0018603249714549974,-0.004124746138635156,-0.0053481148062981656,0.01070882057956044,0.06386082974742772,0.03644256157499599,-0.036173928734541096,0.008985376627861188,0.017936666811182906,-0.0062198566238787,-0.009693471397554713,0.007745277885901612,-0.007476291622011117,0.019782258138033144,0.0014704610852353645,-0.0515407352088535,-0.0032911230846761627,-0.006448881369488406,-0.023029993470644848,-0.012859029370622237
ZMO1_ZMO1478,0.0014977237964950271,-0.021626153933458275,-0.01667763163673074,0.011899462580239124,0.007296486302458258,0.006853649653615063,-0.010022509745153455,0.0020365914567345217,0.002703875652883474,0.0027092531481093004,0.009618374842860485,-0.0026126309272172916,0.015783931405467626,-0.00499406925940047,-0.0017771413046312422,0.0017249864005647235,-0.0019989447336870116,0.09237425219572262,-0.0014642165642732162,-0.01926919061135405,-0.0071231868865571845,0.0061431001443457865,-0.009130178079050554,0.0042368149794847565,-0.00517846298814472,-0.00891669924248571,0.0018567297705427022,-0.013596388619048059,-0.018094190192944996,0.014734875664317276,-0.0016253616106527708,0.023548535862698963,0.0069570500933604125,0.004127863675524379,0.00019638400778341039,0.0055972094407495815,-0.015701023561905492,0.013967982780816245,-0.006220659491169763,-0.010648066726529196,0.02071395225665153,0.00015811077385509046,-0.002336591535461056,0.008336492702241653,0.009007714794593604,0.00942063350487212,-0.006692147371810207,-0.015713233209376867,0.008423288501388251,0.0032840113968199526,0.006555389818430257,-0.0018572608658491468,-0.016394562747304352,-0.0020463961076545075,-0.006904982355651508,-0.0019839254668593824,-0.017447985110007686,0.0036331581345036275,-0.019637034737798494,0.006978720831137357,0.011368110979653083,-0.0003121335209929301,-0.0013786322699234105,-0.014184070942904746,0.0049389020635199855,0.0013747098262745176,0.0060246684338026825,0.003032744231989614,-0.009310098645450834,-0.009853356523571515,-0.010522765082169143,0.0030581745202036604,-0.0073793662995743714,0.001469340485636706,0.003317060853866116,0.008633187827178975,0.02896963447352564,0.00982696110501582,0.0013370760528977179
ZMO1_ZMO1479,-0.0043063240322283305,0.026487016013819118,-0.017679507786304165,-0.004870746053363484,-0.010980575707396927,0.003298035952460643,0.026625094238621912,-0.021875803573088406,-0.0006665327295129153,0.01693248724566071,0.007461639407044329,-0.009827828407510493,-0.015625708756506058,-0.012441215783320572,-0.01767254476524662,0.008984110792618077,0.006065941078613044,0.03661962161317059,-0.006349887072196594,0.012111861000370072,0.0007540869684348394,0.008087929357616671,0.009722245415502906,0.0009722536098235394,-0.001704683274909932,-0.01908562551896734,0.0016671728291162004,0.00912217599982359,0.003386415631185906,0.00017640250436450967,-0.005594331722670666,-0.013031791408761699,0.006582335322018688,0.001512018933078937,0.0006138550928616618,0.0019090522697557516,0.00594476612202812,-0.009135819291793355,0.0034267980504644356,0.006458741023791853,-0.009712293041558904,-0.001984091194930354,0.010708238638120999,0.01504700005453323,0.0048279009461820455,0.004483588291810339,0.02619197545602932,0.002449768288357682,-0.017814022522519988,-0.006739112953839967,-0.0015345298869719644,0.0011359498450303146,0.008118924054685063,-0.012106705354951033,0.017784572893670175,0.009981436447467183,0.006969918669437912,-0.018454580782075708,0.0001009646592724608,-0.005324865261084969,0.0014541102217073276,-0.006956535216550238,-0.002977760213549071,0.004111976507006066,-0.0009644574606604151,-0.00444117518408271,-0.0039710238034338366,-0.001067461209859211,0.009168765314759705,-0.015387836665967903,-0.019376883193689666,-0.0023117313432062863,0.011036869218519714,-0.0021077908224667813,0.015232469593335648,-0.0046876239815890055,0.023913365677801477,0.009680860239193798,-0.032595393632072714
ZMO1_ZMO1480,0.01005595232347717,0.028484391237942396,-0.00748684340855213,-0.007622091483456277,-0.014382831212381555,-0.012051445337565378,0.002434492718788575,-0.010330650793555473,0.000569545932693882,0.00011988693751372957,0.0020475645154567905,-0.021078302159498984,-0.007479595335658715,-0.011857365895833966,-0.010765922255218309,-0.005072856693903312,-0.006985056017157707,0.02358557998668123,-0.0009823504460545916,0.031076836833138426,0.0037747298744953608,0.005286526234983748,0.008441302272596141,0.006951047188864706,-0.012396355981688034,-0.019459645999702124,0.008869160009767977,0.013854807513982886,0.004720274066890049,0.013339111361911312,0.007817805771776092,-0.0037928395017064907,0.0029256195454547564,0.004248556187133402,0.0012311347981056723,0.007090411369621449,0.0023557680138931447,-0.01529301245632058,0.0045840636589458555,-1.145394431803961e-05,-0.0003434762143750317,-0.0064576764644545485,0.0019872065889239205,0.009968121142517456,-0.0005560016404191916,-0.0007126530740155752,0.029189138943045034,0.002646646502564325,-0.0035205446627163232,0.009892819584318594,-0.0029685020247359212,-0.005032374154652808,0.01037410402209709,-0.01215867411991261,0.014434680217560919,0.013336627127932774,-1.8232655292398344e-05,-0.021554612917077755,0.0013208668141120668,0.009222120263840602,-0.0084861273723052,-0.012998258942073284,-0.008655816696227111,-0.011861121398373881,-0.004123766233089765,-0.004794440816549371,0.0004964409483404158,0.000368370980172895,0.015388507228478883,-0.010926706690697981,-0.018553441229534395,-0.005881913102432631,0.01489470066854837,-0.007994808529048793,0.014856506181628142,-0.00556866483925296,0.01848813825961932,0.0008922286431002686,-0.022003131657335504
ZMO1_ZMO1481,-0.004682945415824784,0.010764764710311538,-0.017593033729471765,0.003255039597443166,-0.011549219145358686,-0.012507006747465056,-0.0023797980057294874,-0.01638758352435819,-0.008900994813984138,-0.009673943815109982,0.0012154773680344648,-0.015959344349762407,-0.002258110857090731,-0.0118832701359387,-0.0009295644983078634,0.0017628690888944875,0.0040372013805264825,-0.007256189088017256,-0.0069208780736075715,0.0013449131815230228,0.0024443637367343556,0.005602316194740411,0.008139478581814803,0.01633992971524495,-0.00031765502467949886,-0.004495948952453418,-0.0006112036296766707,0.020944253627496575,0.0027629069956375033,-0.0004525073652721662,0.0033142795755318577,-0.003749904743346232,0.0015609612837585735,-0.007154952889006127,-0.013353571264832637,0.010383903719023263,-0.007643443434683484,-0.033088464223939795,0.006598151169114301,-0.006489888518911341,-0.009366497880923398,0.0060186441072495695,0.01030539256636323,0.0024569101615027743,0.0005663564285541996,-0.0041166723171834054,-0.0007527192792343676,-0.0035379298529802715,0.01202689164123665,-0.00815304699757935,-0.003164804923547908,-0.004999309476824896,0.002869723995318406,0.0017118885965225462,0.00759873446846386,0.002988526190040242,-0.006510044831627778,-0.00541481334666174,-0.010126442285532587,0.006424403020877906,0.006185857243831874,0.0048586590146971805,-0.009424962303600886,-0.021885408887841146,-0.011132742130153013,0.0026172367489202277,-0.012168243971628634,-0.00115993728173454,0.002632458842760452,0.00015126439733335106,0.0016166501239116185,-0.004861652625281425,0.006982169830813084,-0.012513528234001862,0.008709111023849313,-0.01590816333361729,0.01762218785056719,0.022795668393273908,0.008110506280703283
ZMO1_ZMO1482,-0.006477186919156965,-0.042793852446648996,0.002496425515334079,-0.0032198283297172033,0.007364767991934298,0.012251457433170004,0.015129485824225327,-0.005056142039750258,-0.004605714466868113,0.012101516041877229,0.001367686511837169,-0.007341720140949607,-0.004282390267291805,0.01212492467392455,-0.0024242914055023234,-0.02194057907771959,-0.011608361074761271,0.00726017985748785,-0.0075850050396023055,0.01010193078643172,-0.0056621131902987645,-0.00819666426066364,-0.019232790101331037,0.018505984113803775,-0.010999764171783366,0.01057435480224171,0.0011074060381577903,-0.0178563763422451,-0.002547307354807918,0.006769625707960708,-0.017440482798091617,-0.002564116655830028,0.0009645550440944588,-0.02505292096735853,0.022781239739217658,-0.0022729503381433065,-0.0016291178560799242,0.0035881900963096844,0.020568218183679987,0.009782660826656978,0.0015864300254891473,0.00677073505247651,0.08212439245092813,0.005460261861022706,-0.00912334180942139,-0.007150691125213221,0.08198028478352773,-0.012289564968693939,-0.008408042396189655,-0.010855853928378878,0.015950975345491388,0.015458124276497827,0.010508851416808289,-0.00836064437630784,-0.012056736390346065,-0.0025941324880613477,-0.01635603979526492,-0.01014626456701808,0.0028542814282019615,0.011718447425815343,0.0025571556120468006,-0.005375276185347484,-0.005924180861358571,-0.014416882517255578,-0.011079362766177457,0.01806117583187024,0.0007629328187968319,0.0114336940111536,-0.0011722976073193078,0.004227524685959158,0.01587526646670265,0.0008992333394177816,-0.010240816608894358,-0.01321274769293809,0.003483222645424076,-0.01403605733136759,0.002916785080775551,-0.004985932764139206,-0.007027678393779569
ZMO1_ZMO1483,0.05015134877807653,0.009374972648261301,-0.00013615074525188102,-0.013574826906954432,-0.009933134558235307,0.09608153492591891,0.01943376880640537,0.0006557132443835037,0.0040231581161248005,-0.008433223930990946,0.0006227063697836563,0.003892935587498216,0.006715609674184011,0.00657242920204266,-0.005033708074144735,0.008620852494981512,0.042526170892275394,-0.006163908776091356,0.002501773449898712,0.006991515529961081,0.010648356699429595,0.006621278475721597,-0.002934824706565723,0.0007767251816585227,-0.0008240185253728009,0.06127994173928717,0.014084267508802973,-0.004420930421791354,0.004663551573360404,-0.01710504947267588,0.018599105269112574,0.011846067407105108,0.002511752604168647,0.016300278325702446,0.6246365680933569,-0.0020508878657622786,-0.013457114499175896,-0.02667835937672058,0.022181796670975484,0.0114639195330078,0.0030848264070556675,-0.013444866377978074,0.00990584175288679,0.008848586408079505,-0.00039972969518132373,-0.004759723355081474,-0.012653713965038178,0.0018141836893902756,-0.00326404501059119,0.0332371074058329,-0.0031672416851478862,-0.007438826706225851,-0.010192561343600647,-0.09002989092810418,-0.01706892225031907,-0.011644893631379376,0.013916698890747937,0.01062533482714893,-0.008467141397283145,-0.02226973236930029,0.0019018933431325937,0.023573891667158748,0.00011232746144192247,0.01433843628233474,-0.0047780116349392405,-0.039308198374550275,0.0003453697050915094,-0.03369589713796806,-0.049986568811971305,0.01050831722384106,0.01632403842527811,-0.004075125491736247,0.010531344941287143,-0.011335323187666009,0.006548918116677965,0.02664294226457889,-0.00381639264156976,-0.0029128869617193725,-0.004438626726248196
ZMO1_ZMO1484,0.004606967936066635,-0.027988923489405213,-0.004522371345278311,-0.019065866042994907,0.026440429892448804,-0.014772116481629967,0.006424111729242249,0.0006027713295846765,-0.007223962854182584,-0.020897343478205307,-0.009983801823637659,0.00830550063431877,-0.007418376176662044,-0.004142026874345933,0.018697489262401605,0.006206338725330794,-0.0015223345367681846,-0.0025775409316391843,0.0064743542860318986,1.355848754044741e-05,0.005184511373171116,-0.0028202775354798765,0.018566159539380594,0.012112716940469996,0.010953676308222804,-0.0015204302131482275,-0.021109062711846822,0.0010574474070991666,0.011781273234301363,-0.000495140086023148,0.006323187021066083,-0.011769406502883804,-0.008348036963962123,-0.00814384599551742,-0.009789616481150364,0.0068064632424380935,-0.005213286198220904,-0.00015290865795235847,0.007393296091045811,-0.002040958657712555,0.004799438283462083,-0.01023787487880483,-0.009140928147357555,-0.007520268204074435,-0.00486287176167535,-0.009731495802886733,-0.024074015347361727,-0.005742056301217163,-0.005448323828162397,-0.0019252292652489642,0.0074472044839850645,-0.01519997151759603,-0.009168161717022779,-0.002895974266223183,-0.01925381174984221,-0.009029067362899643,-0.019493089800800736,0.0278511607343539,0.013096971214726551,-0.0017430514610679813,0.003735511216938313,0.0011074642731213264,0.028321585007827988,0.02560326585155605,0.005332542527425818,0.016963878806104095,-0.0075418464781458585,-0.006093113580509492,0.008417635740623767,0.009812884827235788,0.022662052580097868,0.002635654885825619,-0.004181450243925391,0.008860512136227532,-0.00735991028808787,-0.012763653626820002,-0.014723487018903785,-0.02191975028541293,0.003998396063834735
ZMO1_ZMO1485,-0.0084667542166122,0.021721056237385492,0.006535673905656384,-0.0006080503299343813,0.08652340467340516,0.0074255398636320444,0.01979067848321981,0.004910388426612746,-0.0032858984162739383,0.013504222056669955,0.008691274695463986,-0.004650922013816093,-0.01159304853373729,-0.004476110864509492,-0.009942419908768138,-0.020541247813121073,-0.006115861596968038,0.007560498042173035,0.00780673873189939,0.011781416152619281,-0.01226886558950209,-0.020619993265893196,0.012934065770368606,-0.0020556827618485995,-0.007973579968567054,-0.0008749357293534585,-0.004315784549120605,0.0026499107745241827,-0.002706671756484689,0.01724356442358059,-0.0005927338308621918,-0.0058440179810672465,-0.0032473350259960183,-0.0026598078056961024,0.003558284302009151,-0.004005639433318178,0.025990395850500378,0.0002634568043766403,0.03103002187398521,-0.013198854041328152,0.008041833779953897,-0.0023965761200620893,-0.004409040713822859,0.00041779223117221944,0.0065726925053898565,-0.004857441310026344,0.0057122636877127335,0.007917300928603809,-0.004403763334241488,-0.0042468303469025874,0.0008754665399744341,-0.006869760789149046,-0.0017736044819344325,0.006475577723072206,-0.01658456792432845,-0.0011736828797764536,-0.002166602305139517,-0.03555839212540334,0.0005804713176757777,0.0026216722855956225,0.0045488072612689685,-0.009802667173378002,0.0031943930003730373,0.004035532320677965,-0.013271951739590782,-0.0008870785606900779,0.006034649517494072,0.001986694920857006,-0.003491874792866186,0.009852948491496651,0.005545363725909641,-0.0035781035521918205,0.011066648000528468,-0.011608285036171482,-0.0007061360959726558,0.010124239393756977,0.0009954777067195846,-0.006183839399616996,-0.015159990639278816
ZMO1_ZMO1487,0.03485018740246907,-0.06528804792931237,-0.03092597755141778,-0.005344936195101205,-0.008676771416243668,0.034900773838941905,-0.015345379242409023,-0.011332132196853192,0.017767135315668963,-0.0011973760625048943,-0.003278576156293264,-0.0039244708335334985,0.009761488732409519,0.011492990109521976,-0.007371338565571859,0.001106062652780325,-0.018454163815354894,0.041755267351339505,0.01058913643463124,0.01865286687288756,0.0038876991167903253,-0.018704236968801635,-0.006745500858378532,0.005274581807708524,-0.006733064842964069,-0.03983311856938901,-0.0044740562496720935,-0.015770352898629426,-0.014170788318735868,0.00786725088057273,-0.018734184177244595,0.005708216883155904,-0.0011747924747589006,0.017926621992127776,-0.007958327644287038,0.02641180651033549,0.02401768848070338,-0.009193765560780144,0.005970621568602278,0.041615582376177566,-0.01824300679742433,-0.022976445603868294,0.058121109690800164,0.00557543268612354,0.003536665464261845,0.016691747995872315,0.003861409853818003,-0.01314485956887485,0.00046973584649294837,-0.02562936597495122,0.010595656519605241,0.015564708209948373,-0.0026112586145906687,0.017690430575021225,-0.006632284065051356,0.005234811741829154,-0.02752901524577141,0.03157671246614093,0.012436974098344803,-0.021592776102888907,-0.024365431602062598,-0.0013085443339461353,-0.019171982159747383,0.014481340202423967,-0.005034722787295523,-0.014721074386315827,-0.009205158590984747,-0.022818944848132978,-0.021588879629002532,-0.0032712178439757373,0.013623176156653132,-0.005698294741430759,-0.010351514847231952,0.02619733317632798,0.020807031174286197,0.025350615910552477,-0.01863978157619097,0.008779550045013908,0.00041148752412000937
ZMO1_ZMO1488,-0.005873452147483384,0.002708663352921049,-0.01788427101143175,-0.0047520058139920935,-0.0014148277263757426,0.004577525914262248,-0.0032274956266922865,-0.00937928211609444,0.0043401716040359405,0.004443148065348069,0.0030242445651770997,0.005884860319974345,-0.004006855354854613,-0.007033791739030117,-0.007215847814844054,0.003425960011496315,0.004568645362184661,0.0248137397262815,0.0003378039384249803,0.007139071516643159,-0.0014654063844991468,6.392387688291215e-05,0.013394446675340775,0.003672190577178995,-0.011101547530151403,-0.0071242366642603845,0.0034206865344828573,0.01631279192043594,0.005862379679737399,-0.0008027923330176149,-0.0023224562449874614,0.006943243450515612,0.0007520162755030676,0.016269850541175752,0.002356296938818914,0.003083414233887018,-0.00482868399086272,-0.011998152134493342,-0.0004278781290845404,0.0008530547573583267,-0.0020547354086965686,0.0015201706984956306,-0.015936985541489198,0.0020737686038997173,0.0008536055233850309,0.003162315370898635,0.043646670827251266,0.009545735097942024,0.006476328570200533,0.0046128478200700394,-0.008376827478314431,-0.0010796548256834604,0.004568430701161011,-0.0033008367112944206,-0.0021170267697615637,0.00236624557129898,-0.010377993054911753,-0.010490033318595212,0.025645163848091367,-0.0023482666910168764,-0.00569827611761041,0.006137748922740594,0.014296609590066406,-0.006730369172237262,0.011708514361956282,-0.0020025809866818373,-0.018918578985121996,-0.006982909428545391,0.011595748666107878,-0.0010841255620883336,-0.00404792649934757,-0.006188081684967841,0.005353964275036729,0.034427584359015564,-0.00018962606276075759,0.011100898416688917,-0.010023926308138373,0.016937976777430516,-0.0010461182707012585
ZMO1_ZMO1489,-0.006430672564334245,0.0016173016287908829,-0.005096687356910955,-0.005420697735649276,-0.0070765076326188055,-0.004507004345893647,-0.008097291576778314,-0.0006579221678418693,0.004769921409961194,0.004567933163377621,-0.006437685952177247,-0.012766495386260155,0.0019951269831142825,0.005541216556155207,-0.009151712032853991,-0.017354846772861074,0.0003678926369476773,-0.013684555753282292,-0.0006977457335436817,-0.019422136213367556,-0.013905197129389122,0.006473427428596825,0.003759340908098123,0.002197910921515354,-0.0036651936956977635,-0.0019842423725931215,-0.0017195986165642616,0.026659130033850547,0.0039418131192955315,-0.0023026319291883863,-0.013364785002753203,-0.019243342585655025,-0.002863080711611854,0.011719129444483719,-0.003661082098778573,0.0036063783014251595,-0.01423805682153082,-0.02605666615780235,0.0195493997206281,0.01658584152305399,0.011451345538984754,0.014462722017339823,-0.007299053972621274,0.010285680219962678,-0.015390150182094378,0.012394949754069086,-0.001059377970768792,-0.000949779978557473,0.0007398228866891548,0.006792639113309896,-0.00046968017632336074,-0.0030270742614194636,0.004856535196084126,0.01935944967637827,0.007318109791340063,-0.0026528181963186266,0.0016454606458669132,0.0075292288771517816,0.018132024477089465,-0.006531459000111175,-0.011112466466516696,0.00766575465980081,-0.02561984969409175,-0.0009863344276841042,0.006482533248502863,0.0075798942425028305,-0.008544512003636115,-0.01605325292168549,-0.014694960664614867,-0.0008766800338909963,-0.00445966055812865,-0.006409938465228755,-0.0015112624755357264,0.03027861520532099,-0.007190573279460986,-0.01617914495282686,-0.018953359353755122,0.008674217713419226,0.007718872188507974
ZMO1_ZMO1490,0.013023383227069786,-0.0067241100211532885,0.02206205458268504,0.0004139138403002353,0.007330827805678094,-0.00438346025689673,0.010371190754856468,0.003695262660140842,0.019481587977757935,-0.00504936981195232,-0.010200495648502941,0.014145526538450573,0.004909709942033435,-0.011240951546637602,-0.0052451788079634935,-0.016103501892549988,-0.004629080270416401,0.03587461805824934,0.0041405381983125955,-0.021859962739798195,-0.02003608048764311,-0.01543951329867837,0.014120894154221336,-0.0041803906168712095,0.0008702236044902421,-0.003062040356768179,-0.0019013497051278924,0.0012466516978122837,0.0022287239671082274,-0.0020208070244287614,-0.004314738218823686,0.012684345462854777,0.005568522666497513,-0.004152837915290049,-0.0010600192569970525,-0.03190318863749323,-0.024491407559658455,0.010406549884305127,-0.0010343856361062118,-0.005533486885662316,-0.0006017239692839241,-0.0032002328115256205,0.0063353887048647126,0.00242776754363243,0.0025039455002125515,0.015338864838219245,0.003859733992047491,-0.007009620365241098,-0.016660827927701866,0.013007509087760506,0.010004078833066988,0.0042478247487052765,-0.0035383483568246594,0.0023630140148357117,0.0014957266575885918,-0.010277601652396355,-0.010796194690065366,-0.00796283330610373,-0.0036718118437922232,0.0018222959559096891,0.006920032865369447,-0.00011325638399040798,-0.03445875415213921,-0.02733672613751776,0.011304945661179006,-0.00948015623738531,-0.004263664798425344,-0.006782027454278143,0.007456512154070756,-0.002581375020811932,-0.029366574166923818,-0.002759133649221654,-0.00034816995345877174,0.07570537865162272,0.018110696844048917,0.03330837961255591,0.00044846653272311737,-0.0013886016087927516,-0.007941590630502504
ZMO1_ZMO1491,0.01178464897420564,-0.008766540458684056,0.011737704718773185,0.011299485078846172,-0.010479773940266331,-0.00034783803930095225,0.016522256551702072,0.008770107729525764,0.015205940435771604,-0.004748606315782027,-0.0060044963370427295,0.01044620048307637,0.008660649747448635,-0.004426769044229291,0.000919901706669624,-0.004911448034732636,0.01128967978550748,0.035716180145263884,-0.006119551377379105,0.00035243085979514533,-0.022710589699434104,-0.016432022518209476,0.00038023965932715764,-0.000851622961852797,-0.003203793705766036,-0.0006157900329866333,-0.002364630845376447,0.0020259465618171495,0.0018771539979202906,-0.005502301398543887,-0.010644602570015232,0.012375283839580049,0.0005114283767749628,-0.01716029479066314,-0.0012729174240645772,-0.013217224815747415,-0.015019555661926158,0.030095976904369253,-0.004980487455018724,-0.0010320788061416197,0.005488521837266324,-0.00412882413766316,0.010178014897186553,0.009198125027806278,0.004920322306303067,0.011802255882920751,0.007836156412388561,-0.01246113087623726,-0.012979900071127445,-0.014446806430309966,0.002489196651960822,0.01122566281318967,0.0015163052455095356,0.0008403312531502353,0.007332341641652514,-0.017933621057498808,-0.004268626767992627,0.017940592599918318,-0.013871384955906849,-0.0029395006334930066,0.0060584772627505475,-0.0010386142021396895,-0.026300735756975245,-0.009229720787084922,-0.004329179406622623,-0.015750215253647556,-0.00288769100278502,-0.009383823849790527,0.008613977569802785,-0.002699423464748238,-0.024864477327031582,-0.0009974275081880367,0.0010005336704708078,0.0809833745292797,0.0016669240142702783,0.01698658854008708,-0.0005875824205647157,0.005045100010041662,0.03918437417016
ZMO1_ZMO2071,0.00215660270964334,-0.03115310997962705,0.027107416901293604,-0.0161314556435777,0.01491817885747787,-0.04843206039069211,0.04987683787230369,0.014380253637650752,0.012873511399419878,0.010072928326807095,0.007210447061859122,0.008626107201881209,-0.0041791029146454085,0.09530220485566962,-0.007575698252231201,-0.008076803618243561,0.003652726033626975,-0.0038726805547243774,-0.01203047626200358,-0.031253183583658854,0.012279933246802143,-0.01531347901011932,0.6680543482908508,0.005836982567389858,0.0123508720506368,0.00762894894015703,-0.011564462538250797,0.0032468277002366203,-0.009145146113515964,0.023415374754316237,-0.020081228847703858,-0.00867288628642061,0.013700452440551774,0.021294335402470062,-0.003228997795166613,-0.006129552185484461,0.004622873043923185,0.00704351705533234,-0.002938520228994404,0.012836578709764623,-0.00528642718483712,0.010941476255708049,-0.021560213370447168,-0.018711539370448987,-0.002598769892973644,-0.024199500757625877,0.00908155749311956,0.018378791735378833,-0.0001316344436331474,-0.01479084376975088,0.0006399204481332335,0.004537125513010628,-0.003216675671610241,0.0015374753615967276,-0.008455054985754173,0.010879361312499083,0.00015233915646800802,0.00047679281485865096,0.025497766502392893,0.020066313176875405,-0.005285788198775259,0.010542587134360015,-0.009219223864343234,0.0006149989888824021,0.014006773402127852,-0.016015969214225375,0.0007057276916822387,0.035520122754652945,0.00517131195874825,-0.01874246543200241,-0.04992804782882133,0.011889318803130927,0.00816959826065716,-0.00606015258210756,0.0007461466578276613,0.009102701176100021,0.03582883455641934,-0.005803364903570244,0.0004385684187696132
ZMO1_ZMO1493,-0.007858326799105643,-0.012426539662647342,-0.020356549933039914,-0.0031199863752697306,-0.023640219059657637,0.000646262371344573,0.009972910720014714,-0.012621726179013219,-0.003777852655848,-0.03921296965152214,0.0015821529383958685,0.01653374341934432,-0.02013229221561773,0.0068077959122978355,0.017158082606665976,0.0035712697444960206,-0.014351831069753771,0.003162125275560912,-0.008056769849899547,-0.008435247314208652,0.001192719684900134,0.0110953377567321,0.006037882570618389,-0.01047310929171821,0.016270656072003953,-0.008448455351850558,-0.004648938307308147,-0.011314103496628699,-0.008639349155789408,0.003164435021258857,-0.005434752788915543,-0.008738934340076667,0.005836091229195454,-0.02731227414928759,-0.0013761090885390178,-0.010301048817070144,0.009901037155461244,-0.012606104067283137,0.003844909492204108,-0.014680112022543369,-0.018277900460068892,-0.0012368926770131242,0.014986754593222924,-0.013266755609876531,-0.003044155928890722,0.012568393583137924,-0.027836401770027618,-0.017924583313473814,-0.008633924319777015,-0.0032335687522476553,-0.014344564383608194,-0.0013786723450088868,-0.013010724473455247,-0.0030317525661149214,0.003337943772279981,0.007881179377936493,-0.002747041149570807,-0.015430773768960704,-0.006179238237372585,-0.012599535435495655,0.015493208804876596,-0.009349768939594473,0.0024746905455436913,-0.024659977759691296,-0.02068880318525327,0.005966069346359161,0.006110877446139729,0.011548926594271217,0.008419956117012996,0.01391322397896399,0.008795143829155748,-0.006794191798222393,-0.012292011972454588,0.0023351200343652945,-0.002231589134850391,0.016746892711352997,-0.010285335217150573,-0.013859937653187129,-0.0076020748305946255
