Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
ZCP4_1377,-0.0007963092634313826,0.013101381824057456,0.010107060224692396,-0.032485923947009575,-0.007221463213024018,-0.00994936414150884,0.030024916342221708,0.007793728485923504,-0.0013610601323284768,0.004437887803265489,-0.010299511995680315,-0.004860736007326381,-0.019504532235657946,0.0008407219344852359,0.02119854853716778,-0.009830909912480602,0.019809159668963867,0.03229979887231153,-0.0007852899343373629,0.0049116930897213735,0.010247809687177391,0.0021076675547692138,0.0015519657326901377,-0.003065548176008793,0.00295768043919982,-0.0010765327334884525,0.02035077398044767,-0.0047714302006931445,0.009746193905307933,0.007704727273177683,-0.0111377173313131,-0.0028112891902166777,0.0002010616110850604,0.008326728665696842,-0.007437299706980422,-0.015627413899440303,0.013829879342652694,0.014881233431983634,0.005181816911080044,0.05340948931526358,-0.025922927747319593,-0.03175261764398544,-0.008825054139606317,-0.013906477984331558,0.017012822138096805,-0.026805823311594187,0.025647625554064944,0.012661897645922073,0.008103301002768909,-0.020466516712425765,-0.0009479030607889271,-0.02244374747656402,-0.0013923648671766427,0.0013689287775241355,-0.005175692932839396,0.011182574967613166,-0.009819792903900802
ZCP4_1378,-0.004264624551850832,0.00028278739738468896,0.00718497739071307,-0.009630495641014588,0.015114786357442171,0.02815202713001414,0.002093805903898915,0.002350945477431662,-0.014491431568570778,-0.008240754396933028,-0.005660133625737587,-0.006786134968342534,-0.00506137125987036,0.011455594003308154,-0.0011901085209317225,-0.013330513062041947,-0.011180934078367859,0.005618449955358212,-0.028913619327811096,-0.014911713829270194,0.006264336420387856,0.002715157764338829,-0.0020795786813404904,0.004441180464511226,0.008571184647371808,-0.004687130040932537,0.006755029627719158,-0.02488594637893525,-0.013944213258164874,0.014176694574970073,-0.008803452909986556,-0.011045353910219394,-0.006105138631314111,0.002275239976648509,5.9835169167389426e-05,0.0007267113792091148,0.009492150442330705,0.0002825906651294319,-0.008122578288503669,-0.0061930232484240485,0.013756654902558403,-0.004756175767409396,0.006265594748808272,0.014681699647370738,-0.020800023629303797,-0.0205094494588567,-0.010614708685978278,-0.02067125186036529,-0.03775589559922339,-0.004104533322021267,0.022711777191648155,-0.001832319813808671,-0.014772418287193723,-0.01635827130421109,-0.0007015333081961232,-0.00997929356296156,0.03162390126591602
ZCP4_1379,0.0035604342855300036,0.00031355270390556777,0.01474603145651769,-0.0027060519839656396,0.00400049402425256,0.005226833587291527,0.007882025476354818,0.004146259582304806,-0.006063037325204708,-0.011640179136703269,-0.0008490286110481638,-0.008151584206660173,-0.018354135188815315,0.0008679127153955223,0.028441535453991723,-0.008549666969680026,0.014007191590760167,-0.0009729183267620489,-0.008923011211710508,-0.010005995212752212,0.006754155571022706,0.0034645733645300475,-0.016051685338627546,-0.015670037881650348,0.006627973036048605,-0.00910574504164646,0.009236607584651488,-0.013583122407424821,0.017214969272436247,0.017586885759309882,-0.021167399625134788,0.003984840711428787,0.003121025474971962,-0.005697536854301144,-0.008282063506950859,0.007753832611376958,0.007216218151607055,0.009678053920240773,-0.005809030144013778,-0.019056106028252254,0.005113060023870997,-0.020523411120297142,0.017927916112164516,0.012415517169244382,0.0019100369699550114,-0.012474477699433686,0.0008578944497485897,-0.025066642746218042,-0.040300720836497585,0.002698554645702619,0.02617849850828052,-0.0014682888860139682,0.0029425319031675615,-0.02892714085958751,-0.025067412989606484,-0.0060725174612459056,0.027997446539916267
ZCP4_1380,0.005776999118850198,0.008959664137257567,0.018117537846680774,-0.004825793634137237,0.007153031498186756,0.015914336714977634,-0.018296517147037995,0.018286535539058076,-0.00031576436239172444,0.0023182182900497177,0.017686230685307412,0.023620956854413087,-0.03451037284299682,0.013399397629348955,-0.0005426517309625495,-0.008148379171912934,-0.01474581485551888,-0.005714922615109547,-0.004292292938894102,-0.01230988841802949,-0.007581570016260858,-0.0016891407411845532,-0.0038635674025124054,0.026751186822640372,-0.00382435494796712,-0.0022838158760137097,-0.012331717597136442,0.02809569503063179,0.016213255726209116,-0.01030008005674671,-0.01603708191569831,-0.0054019454458284506,-0.01898627505021866,-0.02761305681732096,0.01776205763317742,-0.005942329436301572,0.008988590828819828,-0.02074840937770868,0.014527836938782722,0.06669470641367838,-0.0014450414900039918,-0.0035396144898406875,0.020140232221093658,-0.03493891284823851,-0.015290380080852017,0.02376910047150565,-0.01244494301771632,-0.0014959426137243301,-0.01484053895800186,0.019879841245622587,0.0046697717599074534,0.0013568946264622213,-0.02775656553860104,0.0031466519430160232,-0.013566480136802476,-0.024905345538911043,-0.012192211450927807
ZCP4_1382,-0.01173423354709039,0.01511483271107233,-0.02815591263912578,-0.00893057858469339,0.02306118277534114,-0.020814987792675505,0.014148085309983037,0.04830145679346892,0.008763858890734161,0.009258390673177035,0.033180417041208554,-0.006387031382250871,0.015404620567824599,-0.0028942432045247807,0.024846157569490112,0.028687421957959636,-0.012310691921609695,-0.01726030318469046,-0.016860943292868524,0.0015734464366428586,-0.02478025867967109,0.019533842766739466,0.005901983838376591,-0.012561563424354355,-0.010671501569158094,0.009559643523461527,-0.01817076676138964,0.00814803441767372,-0.0055370849462008835,0.02828866190047947,-0.009241944474669965,0.005006182341870423,0.00035369709896720616,-0.0018139791435847438,-0.0029245872033491697,-0.0239940044066273,-0.013942459299504398,-0.0038474362122375536,-0.007837883507143272,0.02094441870573383,-0.0028838237747321883,-0.002201960174813628,-0.00929976162863744,0.01594311931071353,-0.008112372348723657,-0.010626837152500295,-0.02115993797917059,-0.0034019149147120585,-0.029404792152860106,0.01514135738308667,0.008669205333905765,0.020138283385714863,-0.028153521431587374,0.028630601345577825,-0.0023938711009608795,-0.004075723755015522,0.011739795738994425
ZCP4_1383,-0.02594499664788212,-0.007562701431786269,0.015102923061182917,-0.052346160592818984,0.01067085960066359,-0.04236701765466231,0.03448688720445088,-0.008831421209572391,0.0026797723815526375,0.04739587538607338,-0.020753826626916206,-6.970415076823285e-05,0.007007608376936214,0.008729001518731605,-0.007999898267892078,0.03693468081541812,-0.02628762429030616,0.00911032195661327,-0.03365107138822563,0.0018949303879725122,0.020229635174681612,0.006956128903597026,-0.011985260727091844,-0.012030955042684744,-0.009174294625802637,-0.0007194184383828542,0.0010772404664214515,0.02277648219084249,-0.002274171124968546,0.022225949498569784,0.007678056367295831,-0.005912839758742168,-0.010425900614635672,0.0030500602872232134,0.01726204190584214,-0.03207549421114071,-0.0059802077679770894,-0.0041815890752127435,0.006252404954855941,0.0037371768313710823,-0.03278084067069134,-0.03702930687157514,0.01880142502556739,0.006742678103939982,-0.05182930775739353,-0.03056247959272782,-0.015997942742524876,0.005474056533396318,-0.038283440066752945,-0.027740816202920546,-0.012243360587653518,0.004374407667789559,-0.015309775018033102,-0.043011321650776965,-0.011118389246250516,0.046542134451046706,0.019068969393811648
ZCP4_1384,-0.0052400550230482755,0.00033058552725634155,0.0006304847370899328,0.007049118239566762,-0.007168124529720871,0.00823488884709953,-0.0043287358900294705,0.0010761623280597075,-0.001565913853612684,0.002463902746010558,0.004814556628740717,0.008272826540721347,-0.0012413366955589412,0.013689425117256925,-0.006590093988030632,-0.0018912310560992083,0.0031679206686303094,-0.0009484409912969448,0.021367207601259475,0.0015543344549082134,-0.01015763780246395,-0.002505878324154943,0.006089179696857067,-0.0001596439646291191,-0.0034738723336963056,-0.005948818771620226,-0.006161159171298704,-0.009420090774150014,-0.003514451097403945,-0.00863521268377343,-0.002600633080937384,-0.003532811478258495,0.0048424042601841145,-0.003591542139358315,-0.0011176114376946465,0.07905848127586151,0.0033498086720173733,-0.011780563209788144,-0.0013036600938624917,0.007381095602046621,-0.009380847265914607,0.013651155097666534,0.004137869950737383,3.5376252062424625e-05,0.0024996145854631682,0.010004034682302947,-0.002363943414793009,0.002370287631636376,0.011903874071138612,0.006718942093132237,-0.0004440442000337213,-0.0018549932696660448,0.0013757297539169725,-0.0048174072035758195,0.0033595521694756987,0.00636025964814587,-0.0028304186626427153
ZCP4_1385,-0.0038822349246366954,0.00654596685139785,0.014926097723830588,0.014465481316756562,0.011093029661477748,0.010271077480845936,-0.03225129581195358,0.008300945363721805,-0.0042632522823240855,-0.007041541445325794,-0.0017893807458290586,-0.016578766678501812,-0.024749647676397056,-0.020295614476981413,0.01728422660335968,-0.01205852359202567,-0.016471147054850102,-0.04019355749740817,-0.003528548911692625,-0.012513686250572434,-0.010562328978915032,0.008380424831305336,0.0003114144280955751,0.011044166288465723,0.003007407532183527,-0.01774717036206272,0.009687458270170018,-0.01141950017404413,0.0005867815462698932,-0.007794155750114093,-0.009674518203144498,-0.0013936485558334025,-0.006005335766797885,0.0006339414038049294,-0.007428077830608978,0.021272269972528762,-0.018318291467493957,0.016696749424776405,0.0018594824291866708,-0.005427150288374445,0.007509860672642654,0.004059137275329092,-0.002463474269870564,0.016756456458206153,-0.009056422684384025,-0.01749900106193598,0.02627546681606203,0.010845033331267823,-0.008926606138061857,-0.009344074109999467,-0.028959826787034657,0.0002703282317063823,-0.006278719629698123,-0.0015110161959883332,-0.01724376587657712,0.023910249357697328,0.006230374823145027
ZCP4_1386,0.011755634758081184,0.011624573022746191,0.002074600721865031,0.010383805421334883,-0.05511623308342911,0.008812712333037636,-0.002849651243555388,-0.002903524971055259,-0.0042849146751703865,-0.020140593475559385,-0.008371853008586191,-0.01820638161746673,-0.0026193047560768594,0.011149706105559596,0.011739891906285323,-0.009002283237014146,0.0048578821566641235,-0.004807127381510972,-0.017056400769309237,-0.003869752624451969,-0.010273469136595242,-0.016409145660401723,-0.014505508477580505,0.002694963470261424,-0.0029991167094759502,0.10364647193661147,0.002781549542709188,-0.030846604089445808,-0.03789713602493437,-0.0031531167248759046,0.01620054265645161,-0.016586716596310294,0.01624677307784144,-0.004091710357841009,-0.007164466444909237,0.006253001732515201,0.008923421816105183,-0.00485901463276863,-0.0017926622509113481,-0.0027703238317801577,-0.00455534354982007,-0.00010489702762034347,-0.01672434142998705,0.0008636616778654284,0.029047036646054174,-0.014672050483359053,0.01283639982699252,-0.001431440831761516,-0.0064587332557425325,0.012781639405344998,-0.009941849184232071,0.00236404722121394,0.02218824223787581,0.0321590792702388,-0.02536976833319732,-0.007635043314863535,-0.018496318505589707
ZCP4_1387,-0.02606679980084629,-0.035560046896554794,-0.0036182436268809887,0.0004017839943011711,-0.010632540488294127,0.04569680641112246,0.009784096649243014,0.023094849864705874,0.08876629252108752,0.01510997450698251,0.011782785645550953,-0.028847476457591704,-0.04657343013212417,-0.012948174656656557,-0.012580291211957953,0.009945556480352247,0.0006003627672076573,0.01227008891353649,0.007390306074196515,0.004316059119590063,-0.028002391124886138,0.027711110136519362,-0.01633054249320257,0.040066253745626154,-0.0028395582540565547,0.02839175825869314,-0.026224250406638658,0.011483381797714357,-0.006545158652171883,-0.03202352271673037,-0.021959164934265963,0.008151476282527844,-0.0014801873138566937,0.008187490907519074,-0.003287129490462668,-0.03477403751041771,0.0005035905323152926,-0.01978275915152146,0.0415816559022238,0.012879611368301158,0.01090015050128166,-0.03434733085787986,-0.008289542665835085,-0.05934381588970701,-0.022410503662452876,0.034860033601111666,0.011484565949875167,-0.04237467261838496,0.06035286458337794,-0.007961123828101716,-0.02303992881633731,-0.026939187105460265,0.013048480474976061,-0.03803172054942198,-0.005889378553930652,0.05063396904509815,0.006039248171975812
ZCP4_1388,0.005775452231031458,0.00642500042980179,0.004479016957190252,-0.009791204929329948,0.021099120757369052,-0.02707162086771693,-0.01772301448284876,0.016188545914484858,-0.003180546184249049,-0.01514829494320247,-0.03303110446880034,-0.031840158081550655,0.02545369395267499,0.0012014669892859607,-0.03354116490205832,0.00777915715377637,-0.0010602466699385334,-0.011626154681959218,0.013282477292299814,0.018129667213642117,-0.01666420526181998,-0.014645187591443244,0.0005112020282095315,0.023582363808434367,0.0012885058113610462,-0.012484621393859153,0.011129981897855261,0.0023201977853493185,0.007832923247452012,0.014410251460747668,0.01780640998596931,0.006840669927562573,0.010537438783605172,0.01313701791198962,0.003657960504334434,0.0076581825312115204,0.02417029747277341,-0.0017330879335222965,-0.0014405572353962327,-0.021259026899876483,0.003688528371103164,-0.010337176831860837,0.006730032736341495,-0.007710022554025647,0.022971014745540176,0.01232280116639168,4.813393895269311e-08,-0.02526928739692571,-0.030825389944570524,-0.007146725248667122,0.009393176439874786,-0.02417313245856232,-0.009155722233879785,-0.0286363551891939,-0.03724877345766054,-0.030298541309387465,-0.015358809544370232
ZCP4_1389,-0.0015440905276207187,-0.012551184980194186,-0.013170275046052051,0.00292926005621262,-0.005814867601857607,0.0132447310399904,-0.0047103978600763746,-0.026187981913035962,-0.007473782564964956,-0.001476954253902904,-0.003553844141889498,-0.023790399867946614,-0.0038889331846060924,0.019648673514292034,0.025035120245907677,0.011729211055117749,0.010490706991804285,-0.021229873254789918,-0.005177514240884014,0.024243513904174296,-0.0034630447382784204,-0.003024471584230603,-0.004615055162222687,0.009719980290235691,0.004626352832527523,-0.020808922419172447,-0.00953551242878794,-0.008201000661164274,0.008184347295800264,0.0066064996188054635,-0.012122129728442186,-0.0006908582366745439,-0.0038527405824803026,0.055134974086759,-0.016015675492869218,-0.016594654746618382,0.007798803152082973,0.014893952412255659,0.004536784898857332,0.013322731417493317,0.002235579739678474,0.019156996798287397,0.02631107548623966,0.0433148924229607,-0.003447325048145274,0.027053219658221772,-0.007273847366379053,-0.01763079527000878,-0.0015297275861173337,-0.00822186675302763,-0.000869041170553956,0.009238285395703077,-0.012060876822740292,0.05588901089506263,-0.00812773297346838,-0.0007630374815728665,-0.004065932138609157
ZCP4_1390,-0.022820368251379577,0.013209702092766064,-0.02413906724480098,-0.005306744316280882,0.005085676840820251,0.07666539383317905,-0.005262076973555229,-0.012314027415689283,0.01275792057496254,0.008639315854214062,0.022398735459327582,0.0003018305579712138,0.026082982517810514,0.009198244449537957,-0.022042517478724093,0.01148108849440027,-0.0004352324325117592,-0.005815221182913068,0.14721440919838122,0.0128787691549084,-6.878137008266339e-05,0.019813359319589535,-0.016161651912655384,-0.025851226662427385,-0.005797565358782985,0.019347744619509825,0.06677645446705945,-0.03012902516831989,-0.01404320830084481,-0.005217391405401176,-0.015104322863848125,0.04652998839664588,-0.007816149862411758,0.0011666479029785117,-0.004568400219672335,-0.0028099105266915824,0.03282084095431156,0.012882882462552144,0.0016387030045634248,0.04555911221310922,-0.025801324783895144,-0.056903054284791886,-0.07279698487539213,0.03238093957775799,0.013755660500151494,-0.013817002545599987,-0.01476063257182236,0.026383097080938472,0.0027796863415777626,-0.013045886594437143,0.007068326548430751,0.006488302890540288,-0.0018804500707040993,0.017843698615435635,-0.04509796646532362,-0.026495469441608594,0.002155795577799258
ZCP4_1391,-0.015544527908800013,0.007187052520409893,-0.015538125267932452,-0.027888876800433882,-0.003924795684554961,0.06679319863199451,-0.01618967635481469,0.0023222009850746078,0.012067017466964891,-0.0017437130277998213,0.021394590384802077,-0.0031566777367257504,0.011956555615836504,0.0018921904991249605,-0.0021976672752707957,0.02241148716829778,-0.007684597061921804,-0.019436950853038953,0.1776343009556037,-0.0002086918703342739,-0.012381257809285453,0.015174966194568349,-0.007874355907932989,0.01222430559394549,-0.006480180984915779,0.014575026368504756,0.08189196817427892,-0.045820518481714534,0.01130229088456917,0.012170562339942837,-0.010576058421503266,0.021240833720819464,-0.01961606495503978,-0.009859984258484658,0.005416479043546732,0.003416933459675325,0.014608003514993795,-0.009481867526027669,0.006808264481523877,0.05107617594797519,-0.01805647303764283,-0.05384049911422881,-0.04961646451734093,0.03511298975275011,0.03783539143835437,-0.011248181508061672,0.031846275671698086,0.018967309943951224,-0.04758560193559134,-0.01212874998067944,-0.001367913285749545,0.008470665377126683,-0.0008172732159878411,-0.011246051203125423,-0.014812144167285629,-0.02117404504162747,0.004273203604299438
ZCP4_1392,0.0005404570216325804,0.004717138251258636,-0.03346923491818792,0.0010455777601258481,0.005264583154347141,-0.0012353888103133611,0.020653977589878133,-0.01973405900743074,-0.0149485028429197,-0.017547764566429334,-0.010161091608069533,-0.005128244622333285,-0.018775752585141952,-0.017009818224590165,0.0019503550896641344,-0.011242456166209861,0.0015948007106614973,-0.025704690147071378,0.01879122747687632,-0.004292599442409461,-0.009935653582790359,-0.00131142149290009,-0.0064490392661596145,0.004599205981711896,0.006405306190061627,-0.011650542553543603,-0.009109274636676308,0.006173272247984726,0.011546164054447822,0.009460790791294168,-0.006352746344491636,0.01318944480923356,-0.013775040219740856,0.004433105544573654,-0.005810421656326825,-0.021593529869468327,-0.009897281688625708,-0.006320156440669617,-0.0036885036964914336,-0.016976955648657886,-0.006123844942392182,-0.013397033208357667,0.010033184124915289,-0.015265199063514987,0.007330734376733842,-0.016869763224637218,-0.010930440025690807,-0.0010733571289756876,-0.005018896961297016,-0.02463031095491079,-0.020161275069226006,-0.000156040531401005,-0.01192462979208957,-0.010027422680688304,-0.016331962168753364,-0.024288824381565415,0.006215914857809318
ZCP4_1393,-0.007278172869629042,-0.0003815773305428016,-0.01417373067055212,0.0013693348153388958,0.008675290920718696,-0.012939787878283334,0.02061692637872045,0.000857435547141591,0.007947101449444289,0.01171947050925506,-0.019203015638431357,0.04036429676694639,-0.008921217649345128,-0.005298483463054853,-0.006606545290983205,0.010534502569326401,-0.012674535527515197,-0.004721014922431082,-0.03095640006453688,-0.007567194912323638,0.02566590223093835,0.013446547148771422,-0.033338282043297224,0.010435421660203097,-0.006378623061145721,-0.0017552560008716792,0.02824325584779347,-0.0030380527241225777,0.006109436709229162,-0.021294845193318167,0.005351796834697418,-0.024745300011737713,-0.006918726194420709,0.005019734872659784,0.018599506018103402,-0.04530964924407067,0.01578625974027072,-0.021237266753050415,0.004693891665834743,-0.02190090123618642,-0.02417115452828793,-0.017278780827039292,-0.0021606899356323528,-0.005568454982100961,-0.0013607376694144944,0.015073130933001984,-0.0075610325286729375,0.0010871665204146017,-0.011004915241075441,-0.007845661178078746,-0.009634487081369164,0.019040036243015725,-0.0023713697676789906,-0.0011188838084548066,-0.01485499796210391,-0.007306755793233634,0.0214462044412032
ZCP4_1394,-0.011904300936519913,-0.0025767017695875346,-0.00330888083628684,-0.005840611308558865,-0.013933368988188432,-0.02351251999217856,-0.03668579094372787,-0.013064967548528008,-0.013165917313532645,-0.00799673969185216,0.0009880701950092776,-0.0011154491415051111,-0.005047521541889784,-0.0028841695713468733,0.0005296823128959821,-0.01509904563762724,-0.004877255481056711,-0.013200221944641566,0.0324410508708267,0.000210554428316788,-0.01431986577760019,0.020332405334417217,0.006325257872802099,-0.018747608785187365,-0.013332689925267633,0.14541741074442519,0.03049578905330349,-0.005788459960704168,0.011152416489010837,0.0021457501768081997,0.02136324250160347,-0.00046067812433906905,0.06650434741595158,0.034158495393552805,-0.01422254788014887,0.029117161497313145,-0.014663993498062602,0.047756377324892574,1.643880431994229e-05,0.007855947170001319,0.03710673879141149,0.03424049129978677,0.03117582735420624,0.00740061309044614,-0.01903068994332978,0.0012233572018154023,0.0017184079727057605,-0.018451904538381893,0.0007171043160221293,-0.05707957391850658,-0.020589390530833307,-0.006930302892536733,0.004960620299809025,-0.0318746751016789,0.0027137285062556666,0.008493166934183175,0.013780431378636727
ZCP4_1395,-0.010403784553796076,-0.014386375674602046,-0.01753237214972542,-0.025274615151494657,-0.0001294333305506753,-0.027829057922481856,0.021116435134899334,-0.005151818345843634,-0.0003836871124368263,-0.01201349156888612,0.0157977494008209,-0.010738730088761278,0.024114935434608596,0.009641716964982864,0.0074480323719172846,0.009460235037228117,0.0061695153834745355,-0.012439235132924765,0.008946893552143204,0.03389002556137055,0.055161871058850745,-0.00460449089678395,-0.012212934581912967,-0.016560634926890725,-0.005195712416159131,0.005796483729100848,-0.00657385396888804,0.02219085706011316,-0.004990187651328367,0.011859020933320212,0.009214010172990592,0.002767982542548703,-0.02448140530782247,0.013075298791854874,0.0019122559006832767,-0.03285497731470976,0.012723432778678783,0.020214981960791387,-0.0043543461265862695,-0.008419948546961294,0.006311006285678576,0.004625518536794137,0.01877319222410308,0.008455744869015035,0.026724795262435954,0.008786826203479078,-0.004399362267088105,0.004955230652114827,0.005341259061060822,0.010449994059293042,0.0062902987435960915,-0.03573988651635936,-0.005352309894111505,-0.013051346911515245,-0.009583191993136269,-0.012271047997350171,0.01013004050705856
ZCP4_1397,0.008523040959688116,0.022469262014267445,-0.0242253775698589,0.00801785569480473,0.007366848027920192,-0.009281537897437419,0.01329026001782589,0.017274509551010793,-0.0018365743167952028,-0.029962035292372884,-0.008209851309914503,0.0018669200305305171,0.011767216655372028,-0.008505509919643928,0.0035576038932885854,-0.002530054467314969,0.012148626669517115,-0.04669287911156503,0.016182210453651282,0.017593739642151218,0.008498415425232669,-0.015472976051579964,0.0056384229586227,-0.012938627290353272,-0.0025492403054129266,-0.0007924396807644097,0.028221128602091538,-0.01826566417786432,0.026814372891374682,0.04402194241590848,-0.017514735069299275,0.005308577686230896,-0.0042944630701716715,0.06210582824666144,-0.018966662789486454,-0.014744866301513886,-0.022754735703382736,0.004776723447850584,-0.012473671404879962,-0.013904914312088032,0.030759014960800867,0.009029946381526465,0.0019479335894708745,-0.004564605377912914,0.03166300965999084,-0.030515281192698418,0.0169963939462944,-0.014543192461283003,0.029464076901158112,-0.001571855011194812,0.008082478472745845,0.01799706728839443,-0.010509108662859982,0.002206614261266767,0.006163073641257534,0.0012509917312709764,-0.00809986413430141
ZCP4_1398,-0.007188385050265436,0.0041798359708083216,-0.005600765538642695,-0.008205658944602748,-0.0007313936391648459,0.009500414300336291,0.009633012424180711,-0.011469258540935615,-0.004994940338381364,-0.005804012057852485,0.015378233052471098,-0.007478269583653835,0.002113960761209124,0.009170919548499981,0.0002353377492483679,-0.004450077978927036,0.00035970063343225035,-0.004348511579130795,0.008638059280735551,0.022344981483496805,-0.007022096073080722,0.006535160743170346,0.015804663268682795,-0.007917512329827556,-0.010925905067211245,-0.01665348636589353,0.007942148038000177,0.023201909552971488,-0.0022065700420234296,0.004162079027029742,-0.01159114175518361,-0.010041456455438658,0.000324477892718896,0.016256156802215718,0.02335880580374357,-0.025086006601703667,-0.006239803296234854,-0.0046877021587096125,-0.00641296046614227,-0.0032196849009752697,-0.002460404427171419,0.048152104544588945,-0.0017186304166227837,-0.00634212637600103,-0.00387755069277609,-0.012009256481901731,-0.009217522017153241,0.0034172862777738706,-0.0010144657519385754,-0.011077548096923077,-0.035103079162247385,-0.012811009807780131,-0.022825628440250205,-0.005003074178401738,-0.011583923187121984,-0.003253059669335568,-0.002716004126935236
ZCP4_1399,-0.005791352868191927,-0.0015215233673819115,-0.008580414376398181,0.004554571215696586,-0.016241737665035894,-0.0013167277441858056,0.002276850397850029,-0.018804080602089327,-0.007559220421564378,0.0018502065309725455,-0.00014659388439012007,0.0029118572571269637,0.011667197363201213,0.0035090197951968345,-0.000653875060891731,-0.006801172799272194,0.012040940870251097,-0.00691164508984745,0.0032468378785112883,-0.0047979481612139595,-0.007640142354988941,0.00017775332616167485,0.01685185322117278,-0.006092770412021147,-0.007625681463071121,-0.00529604322186871,0.011873000956919871,0.004700087367836065,-0.0004083389796110396,-0.006323824654605582,0.007762816316560872,-0.006543364531709576,0.005728055435701821,-0.0017485264219681794,0.007337341649650811,-0.012727079805945533,-0.0013396945519047604,-0.023738710945489683,-0.0007835215351907083,0.0032039883953977055,-0.015825655050988808,-0.010786799968697178,0.0013943619517592628,0.01049724305479542,0.00584108665800362,-0.010759855221509983,-0.006018824415185597,0.04686386361080856,-0.006100874926831653,-0.026549736226976862,-0.02241126507026709,0.009365420055123625,0.01187535412666118,0.00048729094811757385,-0.0010980589184411119,-0.03944809637325484,0.0012331303170663786
ZCP4_1400,-0.002558266387112483,0.01711808755734357,-0.020565237241474646,-0.010297571619243924,-0.004674464299959808,-0.00014864814394613477,-0.009151432452887171,0.007097255282335909,0.004506236621665171,0.006554561496777808,0.005855200209549368,-0.023736288674955502,-0.006333132868252617,0.013792560387604149,0.004544876450211715,-0.005066262944559132,0.016344455712614777,-0.0039012630779282913,0.0056201592101753515,-0.0020452089698611182,0.015413715352256028,0.005613638918827433,-0.004460704956007359,0.018248784703058896,0.005856963124819393,-0.010070621341471261,-0.0027628196666903753,0.01409530420867824,0.0015761111385926283,-0.01146617746566045,-0.0075627099544786055,-0.016428386266133868,0.004785852154191924,-0.013789385232915155,-0.011075741667311486,0.004611656710449113,-0.007829296101523239,-0.007200663106292416,-0.0047949475550638394,-0.015105352367683718,-0.006973628098186617,0.004069380010749662,-0.014387564132616193,-0.007347545386997464,-0.020992682216565223,-0.02962620508839859,0.003071469151093786,-0.003990434303232454,0.004860711226983506,0.006595806995789343,-0.016611314027911182,0.013264229953695297,-0.020030653426492375,0.007611715724470787,-0.0023378320914020532,-0.007695525615684266,0.014998165967885113
ZCP4_1401,0.00024091966924671298,-0.005627083482114091,0.001345609736720675,-0.014419367040097783,-0.0024033998512065103,0.0019826729346247326,-0.02014706001839454,0.012516830682242812,-0.00391397203934959,0.006086601900195602,-0.008773284800175543,-0.0041266439391083294,0.019747413607636398,0.007082762663060196,-0.0031267848265117896,-0.005847223831733765,-0.02470289657789574,0.013188632233118195,0.006727078657091482,0.029396478584014427,0.014533840766205253,-0.0006241851709694907,-0.02168428691320289,0.03211492336703521,-0.004177054688272501,-0.019721362381238977,0.003318282412169754,0.005476562954112693,0.020115649270469185,-0.0308232750600539,0.003060292306585886,0.0010636984703728998,0.0069122484429304295,0.01897995254790797,-0.009202838365223578,-0.021616268407842077,-0.023127620674914345,-0.02191552354582815,0.0042332318140119165,-0.04167756462658581,-0.017588277861205124,-0.008984250977581008,0.003332120572853436,-0.014460045255687693,0.0003228389502721008,-0.023030492074943412,0.11823576865879139,-0.00862138548744405,-0.006448914843666235,0.027425942195840294,-0.033563786985328206,0.008697510568800752,0.01768896976173148,-0.0052532323522428885,4.2659079761991214e-05,-0.05396843930483958,0.0025101056938050346
ZCP4_1402,-0.00012185601133554175,-0.012876745253023719,-0.009430279696281066,0.012430531252806349,0.002092446809747192,0.01211349743543166,-0.02462089678148687,0.008007920969242204,-0.007217626349798421,0.016241711229246385,0.006511180041235774,-0.0020263118518438904,0.001871281184439475,0.013400292421700738,0.0052735932224218735,-0.003398027776202872,-0.005785818412593653,-0.001163398861389129,-0.007673797962170248,-0.010081131689586506,0.016781639605408412,0.003048608252897934,0.00072484557814914,-0.0026359842187657816,0.005278875015580728,-0.011049009491112698,-0.006145111044411339,-0.02209801164025956,0.012754061763300018,-0.03841205683728514,0.00014922222050763905,-0.007172918869046478,0.005495476202445424,0.007033063523487963,-0.0050054591322533214,-0.012910297000052133,0.004727952380879029,-0.02480860499597798,0.0016100880354095305,-0.010107362178013527,-0.028172427446354512,-0.031240931794692593,-0.013073012063854025,-0.0062063619667181045,-0.003953993221915477,-0.018781276751976394,0.004768391240854985,0.010482952627776085,0.0014861671068387091,0.05263555458995554,-0.03159192111685362,0.005906742462740759,-0.012977419923503812,-0.016840433649190276,0.0012214614186825165,-0.04528930795141399,0.001120239684238695
