Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
ZCP4_0028,0.0418531981880188,-0.0045625554324938995,0.00107262809295895,0.00216369906434895,-0.0042251423966619,-0.0009739798128867501,-0.0061299023933371,-0.005422151431653,-0.00223983263400015,0.005038917351853,-0.0109891753907408,1.291625104084997e-05,-0.01808582406231895,0.014167088606232,0.00323157473992645,-0.0033681674781371003,0.018091147106428403,-0.00778746349821415,-0.00370969846992685,0.040627373199480246,-0.0018796421348750499,-0.01357387731330865,-0.0016431633768302502,0.00664341149792365,-0.003361118646452,-0.0048580290757964505,0.00489873325351745,-0.0020052300804195866,-0.0050906155611623,-0.01037238377033635,-0.016048143798685452,-0.0024243329466030004,0.0019154089655560999,0.0059916027089206,0.00431811115588695,-0.01639534929483075,0.0024142655367260504,-0.019082931386291697,0.001288612400254672,0.007711493787926699,0.0184158885092215,-0.0074990280457687495,0.0024654948512985997,0.003416520894203,0.01804580017959825,0.0038055296311112,-0.01192789897589135,-0.0193054209849908,0.0104172449985338,0.00028538488596569996,-0.0062358446168738505,-0.0179726392889389,-0.0023255423171563,-0.0088320963372951
ZCP4_0029,0.0609221638146617,-0.00906114735935035,-0.02658204322517415,-2.1128886718199983e-05,-0.00222731778346995,0.0121575754948893,0.0008297592080180001,-0.0117291784897677,-0.023815070145398,-0.00371680400564955,-0.01679459738785,-0.00300042296886885,-0.00606084806019095,0.0049209871983002,-0.0008975691075360999,-0.00418805155957435,0.0051318106120526,-0.01504342361417,-0.0092115018248636,-0.0166166279812807,-0.0107515506290475,-0.00822648684131375,0.01332851997081635,-0.0102166640670566,0.013566700816474951,-0.008686924172518349,0.0101348117813347,-0.00023039334531680002,-0.0031822119983256998,-0.017592632313175302,-0.010929443872937102,-0.0061561862461369,0.00701978493675915,0.00803799558216445,-0.0081009042431739,-0.0257373572644599,0.0086575976990267,-0.01149287017444275,0.029797459644720598,-0.00052291281388715,0.00829988324040735,-0.00611201576684555,-0.0163213187129072,0.0020870302105161,0.01628879921339845,0.01903366447885245,-0.0138584341965411,-0.01973029572382555,0.00898846315546355,0.048240937910822346,-0.0170130234878333,-0.00909152410898155,-0.01350832152184945,0.00417088148625185
ZCP4_0030,0.00849084944515095,0.01005339452753775,0.0064131000955600995,0.0095583254950287,-0.0005509506723095,-0.0102952550020245,0.0015846372903895998,0.0089148411835373,-0.0003516837784771,-0.00023592823891040003,0.0124176833775584,-0.01705836652599345,-0.02100401172336875,-0.00773378536007255,-0.0339781965249433,-0.0009082211917740999,-0.01939056770690655,-0.018196853541325553,0.0062561071585674494,0.02122982717907245,-0.020119485472332048,8.700901623840004e-05,0.0086495030051077,0.01206475320838195,-0.00445333498728775,-0.001318066056522,-0.015338288688152499,0.018661440660880352,-0.01890589065314425,0.0115655634631925,0.00653906145070045,-0.02851535042231715,-0.0188171615324002,0.00316250607285575,0.013493565167041349,0.0081057022307642,0.023185304650822698,0.03152353056202715,-0.03401467435811825,0.0070705576304566,0.0008198436853708499,-0.0013459599344461614,0.0223679730272169,-0.02232464853173305,-0.013158963654706,0.00494298466174895,0.00648078554817365,-0.0053578511299007,-0.02276061604360955,-0.012848972608891899,0.00777781660702905,0.08543589976852325,-0.0135405067905765,0.0171887860977797
ZCP4_0031,0.0066328754036619,-0.0045124811966452995,-0.0007863641286217,-0.0050232583427077,0.0030682781653408,-0.02967934190927135,-0.0198726606435427,-0.0045365517603225,0.0076651094947941,-0.0067733071534508,0.0015999814312029,-0.02371186576227135,0.0039266953719847494,-0.0061046489374187995,-0.0130164969826845,-0.0040270631817696,-0.0101641481686982,-0.028293137843930852,-3.582860838799998e-05,-0.00296227068097445,-0.024649032683564498,-0.004344062597045,-0.0137086834973377,-0.00422619560723095,-0.022851687639211048,0.00385731760369925,-0.01952484324891795,0.0021878310842317,0.00534213406791585,-0.01821905734055845,0.00254910897990035,-0.0066513450148868,-0.01567122219470135,0.0083106563135815,0.0124759558545593,0.00460544391683755,0.013811136844715001,0.02632362291473805,-0.0082191675028004,0.0077559148917193,0.01167732999989495,-0.0187010845805749,0.03800231773328015,-0.005008852647527149,-0.0033004986303491,0.0118738206305727,-0.00709529961785715,0.00865238649626165,-0.0186128007719885,0.0102507977890544,0.00891411599305955,0.0132302722109353,-0.026157411332707402,-0.00528257615339835
ZCP4_0032,0.024812099387867402,0.0065095836095189,-0.016211808053638553,-0.01894218622722115,0.00289321701015895,0.00500328143630975,-0.0017068381525855,0.0063283263503877,0.0090228343662805,-0.04110033150733245,-0.004771339791730099,-0.013614230219046501,0.01002542976744455,0.009669727876920449,0.00915110096493045,-0.0107438845602246,-0.0233183058766781,-0.006157312214919049,-0.00061321348577845,0.0140068776525394,0.00325094572574855,0.0212995704883529,-0.0032608816305050997,-0.00140071594584525,0.0010324514887748498,-0.00365562739970745,0.005883431126648049,-0.040748024063021845,0.0019513446430777502,0.0053321216636025,-0.00312601574231665,-0.0012947102215731003,-0.0259922796106977,0.0046543138257287495,0.016308128747389447,0.00027792221980557695,0.023193720985334,-0.0062533431878572,0.00246581529770215,0.021203438896669702,0.013940477351217749,0.00117041363934465,0.016658674683371552,-0.02814495773405025,-0.00805908072815505,0.0015975321328109316,-0.013693821206483901,0.01829737993984125,0.011497712266826051,-0.0074696774184809,-0.01573836756264435,-0.001936033869082,-0.01071218003549345,-0.013015084652797201
ZCP4_0033,-0.0092754047482669,-0.0020349720478762,-0.00995041794906635,-0.01011958692445485,-0.00498445732617195,-0.016949647788175898,-0.0056526691495319996,0.01869619322088005,-0.00298239289309475,-0.008131622010838,-0.03927189111147955,0.00011962827883939991,0.01049619058514355,-0.00278643144227835,-0.0037319606380282,-0.0009056434237973499,-0.0021917254522876,-0.0026429041322713,-0.01427047976727735,-0.00521561699913965,-0.00646337657156145,0.00276049968920425,-0.0137530697507927,-0.00278033848541845,-0.0007171500834721999,0.0056258454973457,0.0069573215408336,-0.0068961213904729,-1.6457198148999997e-05,0.00939423715057175,-0.0016751127043091998,-0.004086770923572,0.0102828241961267,0.0079488572165359,-0.0005204051480697,-0.0134155719464677,-0.0075904920087485495,-0.00877240740464485,-0.004808260724165301,-0.02011719565555095,-0.0080148221082081,-0.0126065985115297,-0.0154151997330764,0.00495454677897335,0.0044433491004055,-0.047670863213356646,0.0018850530438347998,0.0005090409943190001,-0.0056047260663779006,0.0012720246572692,-0.0036827592436424503,-0.0074029852373622505,-0.011381123222568401,-0.0081050299623105
ZCP4_0034,0.01191439149100515,0.0051118212808709,0.0066219446222168,-0.0358230936772729,-0.0006231205645474499,0.017774914064667698,-0.0184977324327334,0.0038248643953774997,-0.01005165130875375,-0.025300079244967952,-0.0467085970568741,-0.00642912117665345,-0.01286144804257885,0.028272166075928654,-0.006995957559324,-0.00560908596641955,-0.00331265219787615,0.0022781922400072502,0.00125981508364595,-0.0161731257045168,-0.00044723133268894993,0.012875093095384049,-0.0004613068652888,-0.0010126461736495501,0.0108259160648089,0.0042273637638286,0.0038252434400780503,-0.009521355758933349,-0.0056848077799789,0.01573292605916825,-0.0006674795585438,-0.00372237234687985,-0.020233029477815148,-0.005653768007833401,-0.02517130074877735,-2.3931098121250096e-05,0.00566190830255565,-0.02301706998704885,0.0055449229367526,-0.004094825821445,-0.0022000873219711,-0.0121640314695873,0.006582658569273999,-0.0179733049273924,0.015051321720291201,-0.0533478765461825,0.0047441380744053,0.008504279115642499,-0.0012344277432546,-0.00045522458457820003,0.00198899452920305,-0.0100884008277348,0.0123289955192112,0.001855713535023
ZCP4_0035,-0.00338677443828515,0.01924556890602625,-0.025705400103122653,-0.00559827936293915,-0.0055888207424256,-0.001258004054800267,0.01677216928398135,0.01787827853538395,0.016765337934958352,-0.011076743078901451,-0.00821849002482615,-0.01631903137110435,0.0105229572793283,-0.0049738445255725,-0.0051587311981893,-0.0125415023707515,-0.00039316847595690003,-0.021777660906469147,-0.002378732941917,0.0034179311323912,-0.0107057709535789,0.02670369220394945,-0.0045993695975175,0.02244986177617395,-0.02037403192796535,-0.0011205426990713,-0.024452561985445598,-0.03700691301975065,0.019183197640263952,0.0207133186829504,0.00239480279459115,0.01161140640357335,0.00012487576552679998,-0.0037051175817365,-0.0005508482314594,0.0076027930776574,0.008102697985711851,-0.00964636338211015,-0.00549504683404555,0.0198518544183068,-0.01277828486610285,-0.0129629451425639,-0.00508922446024535,-0.015672833906229,-0.01305016212690335,-0.0317171104551589,-0.00728782385820035,0.0405424028314665,-0.0067634096778785,-0.01292678954135855,-0.0012352019556486,-0.0005894106469111,0.0052022795091013,0.01904159509523145
ZCP4_0036,0.0120053525403497,0.0075933791138701,-0.016246230025362,-0.00902987621529955,-0.003938631942260349,0.00416974733895415,0.00213018919100975,-0.0088925676223585,0.0048477765180577,0.0018303855532914,-0.0140787466985557,-0.0061962590363146,-0.0037169450575149504,-0.0094835821083156,0.0028398820535025,-0.0067781113841538995,-0.00827912517723905,-0.023640167173262748,-0.0001969892405816,-0.0160103514952923,-0.01977975198163475,0.0163616376674023,0.005017976142498,-0.00324777213958195,-0.00045723828807459977,-0.0083048542440716,0.0029459069481073,0.0004805175420539,0.009657709217660251,-0.00177008152016615,-0.00513635530116715,0.01763580714714005,0.0071379327489305,0.00180532319751095,0.01323498252932935,0.00604994917848815,0.008613381676310549,-0.0155374695081021,0.0114017578644998,-0.0013070511750038001,-0.020958270264871653,-0.0022880803788276997,0.005756200055135,-0.015036139765325751,-0.00412777597261755,0.004716298723295501,-0.003921057199766,-0.00312097624085465,-0.0107669957009563,-0.0034119527570911,-0.00791320657895575,0.010362955597175899,-0.0004485929737770499,-0.0030186230373602
ZCP4_0037,0.01042827673741235,0.007979990616915001,0.00215761365448655,-0.01702915049564185,-0.0086659028601543,0.004291646410126099,0.01033971301681765,-0.01862688638847495,-0.00163461708983315,0.0123703697774943,-0.01962535065397655,0.00200790743947205,0.00151922700341345,-0.0072394896980487,-0.0098291461865541,-0.0043859332034376,0.00700344660305855,-0.0113496294957347,0.0266406722862939,-0.00473297740752735,-0.0140099258990172,-0.0050237352645286495,0.0080492386322672,0.0038316723428727497,0.0029067449313892,0.0079540269562548,-0.01244120315947845,0.0062313259734093004,-0.0039161032414534,-0.03242203955165775,0.0063964024130721,-0.0251784993521834,-0.01493211965577695,0.006476281046436451,0.0100294673065393,-0.00160642865188055,-0.0337641127084991,-0.0092586574398819,0.0068430035180051,-0.037623197004131054,0.0123764771029685,-0.00896950649138285,-0.025081336190195952,-0.01888064501293925,-0.0258390700040503,-0.00071214092672565,-0.0047087595403014,-0.00474535212591185,-0.0109344426253702,0.00680958617795035,0.00455304281097245,-0.0063852261903544,0.00462483743058835,0.00577583923420225
ZCP4_0038,0.00978482219898105,0.007974772575186001,-0.00401547462680995,-0.012291253907022799,-0.00416237877348645,-0.0129500750544302,0.00093436446590685,-0.00596869123699885,0.0059164155364292495,0.0052578176062032,-0.01532722720061045,-0.0065119174725071505,-0.0070676874470222,0.013010213081757201,-0.0042224657425438995,0.0022580770464811,-0.0006762113346042,-0.0057949642329805,0.022286237909629,-2.5913171511249993e-05,-0.007123285018658051,-0.006364680243619299,-0.0097580036050415,0.00456889670773855,-0.00450200031930755,-0.00577551359746835,-0.01015710324869455,-0.00014089519520154998,0.0055839017790518496,-0.0432091729098818,-0.00159658992541945,-0.03135523582746885,-0.0092102652046406,0.00176117188862575,-0.0096192228495234,-0.0065866637363507004,-0.012729725448901299,-0.01893645295216845,0.0049589616976982494,-0.0213759985449978,0.00825013767521755,-0.00394222303404575,-0.024215529742645202,-0.01124187129375865,-0.0043587288865787,-0.0068754183155955,-0.01994563674486395,-0.0222573782647933,0.0101024821735312,0.02734350527605885,-0.00128407928990215,-0.0112729642353931,-0.0072920608395172,-0.00416579266696915
ZCP4_0039,0.01545481028293845,-0.0022885037595808,-0.0159801192733079,-0.00023136451021305016,-0.00023164390980034998,0.0050629410281265,-0.0002539643411292498,0.00030232319506065,-0.0074324386151891995,-0.007354359532183,-0.03095122576246845,-0.0026759449146994,0.0145566454108501,-0.0006805701848169,-0.020634467951421702,-0.00639146399381805,0.0050460336501035,-0.0101783975929802,-0.0003037316750612,-0.0058604160317278,-0.0171282259959111,-0.0210451751839475,0.01417078916730785,0.019298420796669,0.0254121807339946,-0.011453079578413999,-0.0027468518369957503,0.003413608594029,0.00943557993251205,-0.0237871272614288,-0.0012277102761179,-0.01596668199769885,-0.01518586999639345,0.00131542879225875,-0.0050416031311833,-0.0203021328137427,0.00255421945309465,-0.01517023267115855,0.0134440318842496,-0.01074059151787405,0.004687165092343151,0.0026028516081777,-0.02590226003838455,-0.0140835740318677,-0.0100276859749659,-0.004121905367999,-0.0127200247659457,0.0044350276926488005,0.0196286811557476,0.00612821422126075,-0.005562088056706,0.007235136704564649,-0.019447134914506,0.0037323583009
ZCP4_0040,0.00305681870435355,-0.01832999266483125,-0.0351053961898535,0.021307478004684098,-0.002437650549309894,0.0024455817202378,0.00454200624730585,0.00785182072970745,-0.00039614855755145,-0.0005893820777814999,-0.0199026718196859,-0.0013188710637758502,0.015308344635966399,-0.01877071273668315,-0.0096333375231911,0.0065220471809753,-0.00511398963230625,-0.0024379706714172,-0.0113520027177172,0.0100942158653041,-0.013391782563306101,-0.01098765100185735,-0.00995547397232385,0.010146411353638949,0.00836505986052225,-0.009178234765899851,-0.0109405460650451,0.00740505587225205,-0.00060979690945605,-0.0136352110545235,-0.00127481200446565,0.00554910548631375,-0.005655525497157549,0.008416156319429251,0.00112206070958115,0.0020310836361713998,0.00252287611448345,0.0032398326365966,0.04441458749355715,-0.0006603665449232,-0.0192508412694891,-0.0013988118707515,-0.01837496381778485,0.018544913422696048,0.00287159558427055,-0.0125070701540261,-0.00029962206509854996,-0.004043515318055749,0.017493118016575403,-0.02015393455906195,-0.0054110031679395505,0.01036888328518235,-0.017409577110417553,0.0019045263826329001
ZCP4_0041,-0.011368022146905899,0.01363663198405365,-0.00304525254782255,0.0375538209714549,-0.0058520834256978495,-0.009930862780135049,0.00805312270986055,-0.03264693292469445,-0.00099022154411205,0.011977191785448149,-0.0358499003505428,0.0129683590941337,-0.0074910696124624,-0.0276337799316465,0.0024612420410445998,0.01402984232493255,-0.00963618281973335,-0.0003792273435496,0.0014794342769364,0.03348088669972325,-0.01205160022029065,-0.005274381261198649,-0.00054836654431325,0.00714420320420515,-0.0222776921958319,-0.0037631155942086,0.00629996386404035,0.001264186939371986,-0.00143901053204735,-0.006573497795702951,-0.0007483584557973,0.0164073038702592,-0.01443994190168635,-0.0054821523150130995,0.01815226971865825,0.009848161648222751,-0.00138271212344545,0.008103883503673099,0.00812222343651105,-0.01471724755427915,0.0023832288894208,-0.0022269492253757,-0.01867388323536405,-0.024374633892604698,-0.00931371888627635,-0.00472090576747785,-0.0097484929538311,0.04516457099977045,-0.0133423426838426,-0.01020630387967495,0.01059844626858145,-0.019898162935726403,0.0005229681382289499,0.01676614352907125
ZCP4_0042,-0.0231766788646339,0.0167671848314382,0.0036055399116678498,0.031816473564116404,-0.0089279724155797,0.00758064410886435,0.00126091509146865,-0.01301138925658285,0.01072469136444925,0.0138551136692319,-9.993265479129999e-05,-0.0018874818056963394,-0.0071601559095888,-0.05141377966301845,0.00365094275340595,0.0024608073054061,-0.011076076112462349,-0.00106487760430585,-0.0097599897900291,-0.00842156834389535,-0.01135546555030715,0.00842185818557965,-0.023667550808954302,0.0068062664080511,0.016499099842998452,0.01489335833592535,-0.0070184008991646,-0.0033251712767934,0.00186186787558165,-0.02217814461391135,0.0091276125747538,-0.009872355248805,0.0088456645597103,0.0040502819008976995,0.005481026509801951,-0.0011682797361119,0.0181311845740008,-0.0081736002604133,0.0026487801026450998,-0.00525766482915675,0.0140140773040898,-0.00665946557435855,-0.022743712070760147,-0.02862532027332755,-0.0037916455694334003,0.0072699897016882,-0.0183493435682325,0.059849766505928756,-0.00736659682738835,0.0108237361341465,0.01107731645993065,-0.02197805341145325,-0.02349159516045985,-0.01081892133036135
