	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329188	106.0	183.0	266.0	289.0	295.0	329.0	343.0	358.0	426.0	476.0	520.0	547.0	629.0	743.0	779.0	932.0	1053.0	1213.0	1329.0	1681.0	2026.0	2388.0	2878.0	3543.0	4310.0	6064.0	7286.0	8875.0	10356.0	13223.0	16592.0	21381.0	27694.0	36381.0	46546.0	67991.0	100711.0	198230.0	1015464.0	11176385.0	20299986.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329189	164.0	239.0	360.0	369.0	413.0	434.0	379.0	445.0	455.0	503.0	569.0	584.0	696.0	796.0	840.0	950.0	1107.0	1226.0	1366.0	1640.0	1959.0	2326.0	2936.0	4228.0	5930.0	13980.0	11323.0	7852.0	9075.0	11254.0	14329.0	18294.0	22805.0	28392.0	36047.0	52468.0	70594.0	123325.0	748398.0	10034456.0	19398868.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329190	3148.0	3149.0	3153.0	3023.0	3449.0	3030.0	3245.0	3333.0	3131.0	3578.0	3455.0	3406.0	3707.0	3559.0	3951.0	4500.0	4542.0	4962.0	5379.0	5833.0	6599.0	7053.0	8264.0	9963.0	10927.0	12477.0	14459.0	17092.0	20420.0	24438.0	29739.0	36036.0	44182.0	54684.0	66842.0	90567.0	122431.0	220998.0	928949.0	9422663.0	25575904.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329191	2580.0	2635.0	2734.0	2598.0	3136.0	2617.0	2712.0	3100.0	3011.0	3441.0	3269.0	3235.0	3544.0	3498.0	3985.0	4583.0	4775.0	4848.0	5277.0	6065.0	6883.0	7936.0	9479.0	11382.0	11725.0	13607.0	16215.0	19440.0	23027.0	26492.0	32933.0	41077.0	50115.0	62289.0	75365.0	100323.0	133223.0	233596.0	933433.0	9535907.0	25962551.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329192	5210.0	5143.0	5057.0	4540.0	4830.0	4543.0	4455.0	4884.0	4508.0	5197.0	5107.0	5056.0	5446.0	5452.0	6353.0	6901.0	6592.0	7490.0	8466.0	9382.0	11634.0	13411.0	16849.0	21002.0	22315.0	27358.0	34532.0	42276.0	49593.0	59423.0	74966.0	93860.0	110425.0	129182.0	147930.0	188205.0	236654.0	334104.0	1025955.0	8694061.0	21952755.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329193	3617.0	3554.0	3669.0	3385.0	3473.0	3362.0	3387.0	3619.0	3412.0	3774.0	3713.0	3615.0	3671.0	3685.0	4195.0	4354.0	4497.0	4755.0	4964.0	5441.0	6156.0	6494.0	8103.0	9612.0	9542.0	10546.0	12233.0	14559.0	16717.0	20286.0	24725.0	30089.0	35839.0	45077.0	55649.0	77205.0	102691.0	200179.0	916013.0	9633484.0	23886219.0
	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100
SRX5329194	2920.0	2722.0	2674.0	2821.0	2712.0	2760.0	2765.0	2843.0	2786.0	2907.0	3069.0	3030.0	3243.0	3149.0	3546.0	3762.0	3968.0	4308.0	4603.0	4905.0	5492.0	6173.0	7558.0	8992.0	9182.0	10388.0	12379.0	14467.0	17607.0	20797.0	25205.0	30381.0	36808.0	46296.0	57162.0	77615.0	106029.0	201535.0	903526.0	9617512.0	25122053.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700162	4330.0	6659.0	6976.0	7459.0	8534.0	10555.0	13858.0	19767.0	31030.0	50002.0	83444.0	139492.0	228777.0	362875.0	536323.0	761642.0	995120.0	1261818.0	1495877.0	1890218.0	6302173.0	22884535.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700163	5055.0	7710.0	7966.0	8442.0	9340.0	10884.0	14087.0	18361.0	26576.0	39025.0	61805.0	97013.0	157516.0	248124.0	370818.0	549344.0	751351.0	1007458.0	1261614.0	1729367.0	6137926.0	21417066.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700164	5952.0	9064.0	9472.0	10006.0	11628.0	15036.0	20496.0	29487.0	46030.0	74060.0	121141.0	198746.0	319426.0	494251.0	711383.0	989568.0	1270173.0	1589920.0	1873095.0	2419178.0	7925440.0	23254367.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700165	6358.0	10188.0	10734.0	10360.0	10951.0	12709.0	16145.0	20342.0	29767.0	43259.0	68262.0	109267.0	178201.0	282199.0	428416.0	643847.0	887156.0	1213786.0	1500742.0	2071801.0	7569837.0	27163916.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700166	7521.0	11200.0	11513.0	12505.0	14308.0	17861.0	23628.0	33135.0	50436.0	78100.0	125761.0	199017.0	309985.0	464163.0	654640.0	900232.0	1139882.0	1406098.0	1640578.0	2086792.0	6501099.0	20795136.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700168	21911.0	21071.0	22260.0	23809.0	26523.0	30976.0	38286.0	48474.0	62285.0	86033.0	127057.0	191533.0	295108.0	464277.0	669685.0	957533.0	1313924.0	1708543.0	2193603.0	3053270.0	8860446.0	19500967.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700169	23881.0	23280.0	24718.0	26692.0	29689.0	34999.0	42028.0	52257.0	68134.0	95268.0	130726.0	189383.0	282412.0	424420.0	610950.0	861955.0	1163900.0	1537565.0	1994403.0	2829018.0	7917388.0	16723215.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700170	5474.0	8879.0	9004.0	9642.0	10809.0	12811.0	16636.0	23578.0	37472.0	55945.0	93954.0	154073.0	260725.0	415730.0	629736.0	894264.0	1175957.0	1489163.0	1799761.0	2359530.0	7869944.0	23648868.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700171	5977.0	9089.0	9081.0	9768.0	11075.0	13200.0	17269.0	23582.0	36219.0	55676.0	92498.0	155893.0	258693.0	412251.0	618454.0	888167.0	1162566.0	1499415.0	1768962.0	2278480.0	7528654.0	27410074.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700172	7033.0	10976.0	10886.0	11009.0	12318.0	14351.0	17946.0	23410.0	32237.0	46422.0	73185.0	118586.0	195560.0	312381.0	484985.0	716649.0	980709.0	1324219.0	1616323.0	2175064.0	7185168.0	24796777.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700173	6492.0	9532.0	9369.0	10147.0	10989.0	12485.0	15996.0	19918.0	28805.0	40581.0	63127.0	99385.0	161907.0	256659.0	389887.0	573774.0	787546.0	1062146.0	1322035.0	1834137.0	6320702.0	21940918.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700174	6162.0	9666.0	9521.0	9850.0	10986.0	12634.0	16442.0	22023.0	32691.0	47693.0	75511.0	119598.0	191042.0	296954.0	442017.0	640787.0	871363.0	1158382.0	1449805.0	1997674.0	7355840.0	26126379.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700175	6438.0	8994.0	8946.0	10108.0	11050.0	12945.0	16522.0	22095.0	31089.0	47189.0	77466.0	121252.0	195416.0	308815.0	461701.0	670155.0	903753.0	1180764.0	1465292.0	1961132.0	6637620.0	22296624.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700176	5631.0	8277.0	8753.0	9028.0	10147.0	12377.0	16796.0	23757.0	38990.0	59192.0	103715.0	170113.0	283265.0	452804.0	677583.0	956997.0	1246145.0	1566972.0	1836687.0	2293683.0	7113293.0	24278014.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700177	5240.0	7926.0	7972.0	8193.0	8617.0	9617.0	12325.0	16128.0	22735.0	32809.0	53232.0	82861.0	138371.0	220192.0	338752.0	502280.0	693046.0	925982.0	1147921.0	1546811.0	5322237.0	18122178.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700178	21974.0	21416.0	22763.0	24147.0	26817.0	31324.0	36372.0	45419.0	57444.0	78417.0	106181.0	155806.0	228689.0	345468.0	499003.0	716571.0	971580.0	1306573.0	1685155.0	2389323.0	6522540.0	13900556.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700179	30115.0	29473.0	31749.0	34124.0	37932.0	43918.0	51807.0	64281.0	81343.0	106623.0	148404.0	218766.0	320058.0	470846.0	675907.0	949820.0	1293208.0	1718036.0	2274682.0	3199804.0	9233718.0	19242454.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700180	29459.0	29210.0	30928.0	33948.0	38092.0	45538.0	54048.0	68449.0	88241.0	119860.0	171706.0	262620.0	401795.0	607133.0	882471.0	1247125.0	1690647.0	2211195.0	2901111.0	4032920.0	11036625.0	22008910.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700181	18854.0	18289.0	19822.0	21436.0	23712.0	28030.0	33261.0	41922.0	54588.0	73990.0	107767.0	164133.0	253160.0	392533.0	581568.0	833092.0	1130861.0	1496681.0	1951446.0	2658644.0	7621326.0	16209082.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700182	24996.0	25316.0	26634.0	29172.0	32747.0	39199.0	47500.0	61569.0	83746.0	117628.0	174814.0	273494.0	422182.0	634867.0	915024.0	1267526.0	1668000.0	2133410.0	2702318.0	3630302.0	9775816.0	19785997.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700183	13943.0	13731.0	14514.0	15503.0	17720.0	21473.0	26833.0	35509.0	47473.0	69296.0	103949.0	162801.0	252804.0	398312.0	571836.0	803554.0	1070304.0	1405134.0	1709103.0	2366852.0	6757105.0	14222644.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700184	27504.0	27193.0	28586.0	30514.0	33427.0	39639.0	47295.0	57223.0	75636.0	103670.0	144341.0	210973.0	314889.0	474507.0	692671.0	976466.0	1316652.0	1784716.0	2252882.0	3209542.0	9057360.0	19095235.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX6700185	34962.0	33242.0	34698.0	36632.0	40584.0	46819.0	54819.0	66416.0	86305.0	121547.0	164143.0	240438.0	356906.0	536591.0	774954.0	1079006.0	1430535.0	1903309.0	2319591.0	3167127.0	8398456.0	17652527.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922015	9325.0	1606.0	1570.0	1123.0	928.0	917.0	863.0	1229.0	5830.0	7450.0	5332.0	4215.0	3895.0	5070.0	7113.0	10214.0	13369.0	18566.0	22964.0	30207.0	37343.0	43511.0	52245.0	65395.0	98889.0	3257124.0	5746281.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922016	7812.0	1712.0	1224.0	811.0	730.0	629.0	710.0	1075.0	5219.0	6528.0	4563.0	2985.0	2187.0	2728.0	3582.0	5110.0	6877.0	9809.0	11902.0	15766.0	19930.0	24045.0	29912.0	36432.0	57369.0	2005899.0	3550542.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922017	96.0	198.0	274.0	286.0	379.0	398.0	435.0	557.0	801.0	1001.0	1292.0	1644.0	2495.0	3614.0	5045.0	7369.0	9686.0	14324.0	18344.0	24707.0	31483.0	39002.0	49073.0	65343.0	112477.0	3814038.0	6518594.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922018	1284.0	1447.0	1736.0	1985.0	2130.0	2499.0	2860.0	3150.0	3606.0	4566.0	6184.0	7107.0	8575.0	11154.0	14852.0	21056.0	28363.0	35706.0	43238.0	49624.0	58701.0	66065.0	78220.0	104835.0	198654.0	2944954.0	4393444.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922019	1617.0	1880.0	2086.0	2182.0	2731.0	2993.0	3351.0	3556.0	4354.0	5208.0	5953.0	6631.0	7996.0	10802.0	14867.0	20966.0	27921.0	37894.0	47987.0	59397.0	70146.0	86161.0	107331.0	151422.0	266833.0	5242100.0	8293382.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922020	1302.0	1326.0	1562.0	1630.0	1890.0	2122.0	2398.0	2566.0	3092.0	3510.0	4053.0	4463.0	5560.0	7495.0	10088.0	14319.0	18356.0	24514.0	30562.0	37417.0	43666.0	52045.0	66691.0	91790.0	163378.0	3213002.0	5050460.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922021	1318.0	1481.0	1667.0	1801.0	2168.0	2381.0	2713.0	2999.0	3537.0	4372.0	4824.0	5512.0	6552.0	8751.0	11798.0	16799.0	22209.0	29473.0	36829.0	45071.0	52541.0	63977.0	79893.0	111596.0	198177.0	3966519.0	6270414.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922023	1770.0	1855.0	2092.0	2404.0	2521.0	3017.0	3464.0	3740.0	4358.0	5361.0	7013.0	7958.0	9663.0	13017.0	17207.0	24310.0	32341.0	41074.0	49252.0	56060.0	67104.0	75153.0	88479.0	118308.0	227159.0	3225670.0	4783385.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922024	1350.0	1533.0	1781.0	1918.0	2200.0	2495.0	2993.0	3406.0	3882.0	4890.0	6816.0	7789.0	9976.0	13151.0	17869.0	25544.0	34804.0	44012.0	53269.0	62683.0	73251.0	83265.0	97658.0	129265.0	236127.0	3449556.0	5195369.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922025	1583.0	1681.0	1969.0	2206.0	2504.0	2842.0	3293.0	3730.0	4205.0	5313.0	7279.0	8508.0	10583.0	14136.0	18852.0	26536.0	35118.0	44236.0	53261.0	62308.0	75109.0	82127.0	95709.0	126570.0	234336.0	3398870.0	5089848.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922026	4142.0	4377.0	4830.0	5679.0	7149.0	8101.0	9360.0	10275.0	12091.0	13617.0	16544.0	19493.0	25511.0	34487.0	45001.0	59651.0	73170.0	86320.0	94912.0	108840.0	121090.0	136053.0	161654.0	222067.0	404813.0	4063545.0	6174496.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922027	4323.0	4631.0	5136.0	6286.0	7548.0	8663.0	9999.0	10885.0	12809.0	14341.0	17633.0	20208.0	26904.0	36447.0	47140.0	62967.0	77278.0	90786.0	100406.0	114616.0	127672.0	143496.0	169883.0	234185.0	423946.0	4059778.0	6129381.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922028	217.0	559.0	497.0	610.0	718.0	870.0	1121.0	1317.0	1738.0	2626.0	3585.0	4747.0	6640.0	8953.0	12423.0	16049.0	20925.0	27007.0	33580.0	43790.0	55688.0	68199.0	86078.0	118040.0	210425.0	3448511.0	5778656.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX6922029	96.0	236.0	277.0	319.0	404.0	399.0	466.0	565.0	791.0	1059.0	1457.0	1893.0	2854.0	4079.0	5790.0	8288.0	10779.0	15282.0	18774.0	26055.0	32906.0	39048.0	47073.0	61424.0	103670.0	3314364.0	5724249.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101023	30000.0	29726.0	31428.0	34129.0	39030.0	45594.0	56400.0	71480.0	93946.0	130357.0	182602.0	264806.0	390169.0	572336.0	808626.0	1121937.0	1482959.0	1925242.0	2457777.0	3346515.0	8569051.0	16629391.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101024	31342.0	32452.0	36969.0	44266.0	55878.0	72926.0	100635.0	139016.0	206340.0	298839.0	403455.0	555404.0	771669.0	1028235.0	1279758.0	1565251.0	1872005.0	2225325.0	2599692.0	3341252.0	7221979.0	11269780.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101025	31129.0	32991.0	37035.0	44102.0	55913.0	71777.0	98412.0	134179.0	196858.0	281814.0	375271.0	508815.0	698434.0	924667.0	1150079.0	1419175.0	1727477.0	2100797.0	2537801.0	3399003.0	7750055.0	12535600.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101026	26413.0	25902.0	27230.0	29244.0	32828.0	38220.0	46597.0	58764.0	75849.0	106282.0	141947.0	198753.0	288245.0	418259.0	584821.0	809161.0	1084384.0	1435713.0	1872317.0	2654529.0	7351129.0	14560435.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101027	30607.0	31987.0	35892.0	42911.0	53284.0	68901.0	93520.0	127723.0	186749.0	268192.0	354435.0	481218.0	664274.0	881650.0	1099387.0	1362588.0	1678829.0	2060227.0	2480111.0	3340234.0	7791912.0	12738701.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101028	5468.0	7914.0	7953.0	9132.0	10291.0	12515.0	16876.0	23203.0	35506.0	54556.0	89295.0	148253.0	239143.0	382192.0	564891.0	841793.0	1146245.0	1537864.0	1928984.0	2658846.0	8086683.0	20419169.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101029	8754.0	11996.0	11863.0	13185.0	14568.0	17686.0	22816.0	29823.0	43193.0	62314.0	95520.0	150667.0	237787.0	368063.0	545083.0	785333.0	1055245.0	1418680.0	1767024.0	2372047.0	7437754.0	24358550.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101030	31801.0	31181.0	32625.0	35625.0	39260.0	45059.0	53806.0	66703.0	84678.0	112361.0	152423.0	212205.0	305253.0	442135.0	629493.0	873861.0	1172723.0	1574766.0	2076956.0	2967075.0	8340304.0	16888268.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101031	26555.0	25740.0	26874.0	29329.0	32711.0	37720.0	45939.0	57439.0	74857.0	103004.0	138837.0	196533.0	288324.0	422238.0	604265.0	845582.0	1143415.0	1536722.0	2024739.0	2874095.0	8035472.0	16371558.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101032	25949.0	25090.0	26916.0	29629.0	33076.0	38467.0	47061.0	59124.0	77206.0	105735.0	145226.0	208642.0	309774.0	454963.0	659044.0	921221.0	1243443.0	1691327.0	2205354.0	3163183.0	8916347.0	17826804.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101033	29618.0	28798.0	30859.0	33587.0	37903.0	44247.0	53903.0	68873.0	89726.0	125692.0	177818.0	261343.0	393027.0	579929.0	824580.0	1129548.0	1462148.0	1897456.0	2345892.0	3175133.0	8426845.0	16580289.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101034	29292.0	28308.0	30585.0	33971.0	38740.0	45568.0	57669.0	74073.0	99289.0	140781.0	200805.0	296302.0	442734.0	642838.0	909790.0	1236588.0	1599270.0	2058685.0	2535292.0	3399923.0	8852885.0	17360154.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101035	22904.0	22870.0	23874.0	26477.0	29658.0	34850.0	41980.0	51504.0	67255.0	92442.0	126872.0	184894.0	278776.0	416466.0	611100.0	860176.0	1165393.0	1586826.0	2033443.0	2826307.0	7828159.0	15811329.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101036	37853.0	43555.0	47856.0	57024.0	71631.0	217363.0	7912001.0	150798.0	221968.0	319989.0	443030.0	626444.0	900649.0	1250592.0	1647041.0	2153765.0	2721779.0	3432803.0	4259593.0	5811386.0	15252426.0	31570140.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101037	40493.0	46908.0	52257.0	61747.0	81285.0	262928.0	10185618.0	155025.0	221222.0	307344.0	411938.0	557932.0	774807.0	1044152.0	1344527.0	1733734.0	2185410.0	2779487.0	3526666.0	4963362.0	13316474.0	27232914.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101038	41450.0	47893.0	53293.0	62688.0	81044.0	229240.0	7083891.0	153537.0	220569.0	313914.0	422252.0	586653.0	831411.0	1148557.0	1510626.0	1987083.0	2543611.0	3269005.0	4122232.0	5727612.0	15615115.0	33758826.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101039	37453.0	42397.0	47386.0	56697.0	72669.0	247278.0	8695509.0	149854.0	219240.0	318381.0	440630.0	628082.0	897899.0	1256231.0	1668020.0	2215930.0	2819722.0	3600188.0	4445275.0	5966220.0	15362018.0	31726649.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101040	36321.0	41376.0	45811.0	55435.0	71798.0	215253.0	7681045.0	151979.0	225483.0	333336.0	467614.0	675740.0	981525.0	1389722.0	1859769.0	2463418.0	3109192.0	3931264.0	4796854.0	6345264.0	16001856.0	32099684.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	126
SRX7101041	36140.0	40658.0	43508.0	46780.0	51672.0	178187.0	6909845.0	81614.0	108609.0	147123.0	209336.0	304110.0	453096.0	670114.0	962670.0	1362891.0	1826713.0	2434380.0	3129730.0	4310933.0	12712950.0	33597586.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX7551986	760.0	677.0	706.0	792.0	858.0	880.0	934.0	1095.0	1456.0	1732.0	2247.0	2826.0	3967.0	5490.0	7097.0	9160.0	11774.0	14952.0	17795.0	21764.0	25949.0	30763.0	37661.0	49050.0	80057.0	2220639.0	4201465.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX7551987	862.0	776.0	833.0	865.0	966.0	997.0	1107.0	1261.0	1510.0	1855.0	2601.0	3036.0	4236.0	5465.0	7188.0	9211.0	11574.0	14773.0	17174.0	20504.0	24301.0	28332.0	35928.0	46280.0	78132.0	2117778.0	3979966.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX7551988	24.0	46.0	79.0	89.0	124.0	163.0	148.0	264.0	436.0	641.0	1009.0	1490.0	2194.0	3208.0	4509.0	5931.0	7985.0	11086.0	12813.0	16604.0	16686.0	15799.0	18447.0	23036.0	29345.0	1413631.0	2675214.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX7551989	38.0	45.0	79.0	92.0	123.0	175.0	209.0	330.0	486.0	730.0	1251.0	1912.0	2999.0	4415.0	5899.0	7984.0	10269.0	13771.0	15310.0	19244.0	20389.0	21522.0	24793.0	29752.0	40446.0	1931666.0	3638060.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX7551990	927.0	656.0	742.0	831.0	864.0	959.0	1066.0	1311.0	1659.0	2002.0	2936.0	3689.0	5433.0	7395.0	9817.0	12730.0	15994.0	20524.0	23567.0	28915.0	32312.0	36083.0	43613.0	54501.0	83422.0	1938495.0	3697532.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX7551991	739.0	622.0	695.0	671.0	798.0	813.0	904.0	998.0	1361.0	1633.0	2231.0	2750.0	4149.0	5354.0	6900.0	9269.0	11683.0	14809.0	16838.0	20820.0	23618.0	27447.0	32659.0	41585.0	66778.0	1718977.0	3253765.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX8694706	130.0	76.0	61.0	63.0	47.0	65.0	79.0	87.0	104.0	155.0	264.0	434.0	734.0	1199.0	1823.0	2490.0	3349.0	4642.0	5419.0	6362.0	7584.0	8732.0	9662.0	11398.0	17291.0	1245698.0	2501997.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX8694707	156.0	121.0	96.0	59.0	59.0	55.0	57.0	89.0	84.0	135.0	239.0	353.0	609.0	915.0	1365.0	1852.0	2802.0	3593.0	4641.0	5502.0	6484.0	7799.0	8806.0	10861.0	17998.0	1448011.0	2868022.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX8694708	12.0	11.0	61.0	11.0	17.0	24.0	24.0	71.0	96.0	117.0	267.0	381.0	641.0	1083.0	1504.0	2210.0	3091.0	4305.0	5343.0	6203.0	7216.0	8596.0	9608.0	11156.0	16337.0	1543715.0	2755327.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX8694709	9.0	16.0	50.0	7.0	8.0	24.0	38.0	71.0	102.0	170.0	315.0	470.0	810.0	1282.0	1825.0	2598.0	3666.0	4730.0	5796.0	6624.0	7898.0	8931.0	9735.0	11671.0	16576.0	1498090.0	2661331.0
	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
SRX8694710	142.0	93.0	77.0	67.0	52.0	65.0	82.0	94.0	146.0	209.0	342.0	568.0	936.0	1492.0	2374.0	3371.0	4466.0	5791.0	7290.0	8408.0	9613.0	11268.0	12456.0	14909.0	22423.0	1709660.0	3498930.0
