Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
ZMO1_ZMO1721,0.0020838837438960324,-0.0027034556648566303,0.011537469694712968,0.020594242496825937,0.007348547164802097,-0.004351509213743082,-0.014617781519746614,-0.009088890963210607,-0.01601605053231402,0.0013017822860096925,-0.0006769733634176641,0.023673730740420004,-0.0023593087762065748,0.002540669224823789,0.006235484700805847,-0.003725659517333679,0.01302184638912095,-0.002029378823810506,0.001362340448989129,0.023295943408999015,-0.01427018060157157,0.01153811884557431,-0.013749854445544116,-0.0034224740821966492,-0.020400221588209685,-0.007755564468798711,-0.0021048124181623253,-0.03675862865725723,-0.006044416165427259,0.0045221173023652856,0.009555440159258353,0.010707817796000663,-0.0059082432312098495,-0.0077717403566385625,-0.006133772063170638,-0.0061123118077673596,0.029070665052998757,-0.03337933745984334,-0.005067270718791317,-0.03381833186165629,0.0040971461220609805,0.029747413521982662,0.028618272394467858,0.003552841836491187,0.1062336244182344,-0.006451941324780594,-0.05273758848698434,0.004479486932781025,0.023038654255218255,-0.014337915901825307,0.042665159120353485,0.015543686886174458,-0.00221384897276143,-0.0017174757842797251,-0.0037117066974047255,0.006675069265765634
ZMO1_ZMO1722,0.004640328622235679,-0.0014941025354122841,-0.010231526815897422,0.0029662450669622115,-0.0048002921135233325,0.008507336313222941,-0.003422885583569858,0.00047172242865141313,-0.014917130084536155,0.0019645427428597487,-0.015568250326664207,-0.012418914290026974,0.018387461898197968,0.012964524481962971,0.006608818155139297,0.012525907441634685,0.024130210071409412,0.00028042860677376344,-0.019441880872151058,0.01961774343135481,-0.018082962212181728,0.0058833655994356806,-0.02085948729411378,-0.024313586254021517,-0.004578207074702154,-0.006380271960553233,-0.002694051932059213,-9.650425716032687e-05,0.02428044554575664,0.018932984516241466,-0.008593606398801324,0.007779548618980629,-0.003366314365767398,-0.013458024676375344,0.008884000612997288,0.0009851368893377922,-0.008951446833327187,-0.0027078355268553823,0.013957955836345709,0.00044845128300882026,0.009494826260413045,0.036002354744424085,0.020757299455448068,-0.0024030762768266966,0.03575538805666909,-0.005053095150939319,-0.029114481224981375,0.0010597818643919951,0.04525896515063987,-0.0006737829128135084,0.02339961330732343,0.021516963211578165,-0.02114431958438406,-0.030963583121825993,-0.06148182124462567,-0.015085288617792816
ZMO1_ZMO1723,-0.008967750345239922,-0.0021589317446957116,-0.01061194228502108,0.0016252095643744132,0.014059466922902941,0.01744994413447364,-0.0037350431643290776,0.0021190912452400176,-0.007579752907037216,0.0018909659377171538,-0.00525186971384869,-0.009357139938587411,-0.01907495430405111,-0.03566466716455176,0.00921748585620958,-0.013900515213756832,-0.003949850357464427,-0.006148677454515793,-0.013384789612464669,-0.0031172877401612286,-0.0012058803742628504,0.008339775460929628,-0.013836907355693812,-0.0050435472137088135,0.0073994485462191804,-0.008228387316930593,-0.029885714214551717,-0.01016913668039976,0.00879104186477584,-0.0276196741516575,0.0012687060579922396,-0.003961380975737506,-0.0007587448224983911,0.0028910461338283767,0.0074136210068815,-0.00638383433960039,0.003159864247525722,-0.00924896124399771,0.020466019505865008,0.014220316377333373,0.0044315094577727,-0.017479255374147146,-0.010327527950321332,-0.005249339004738347,-0.008961505540810533,-0.0007054273213512931,-0.007169992829278613,-0.003295573335425983,-0.011968017936471028,-0.018734296319139112,0.005304204318635508,0.0024528669351325783,-0.007518965218449996,-0.010719196936039118,-0.0012958759634098891,-0.019999040261463423
ZMO1_ZMO2026,-0.013967334572279716,-0.007560586986665759,-0.009354665157321921,0.01206359277424018,-0.007554154290706172,0.013012635721683657,0.013451141413921326,0.0023783601576042677,-0.0037389547518190415,0.0013972808782259304,-0.0033499592707185687,-0.001790823793789925,-0.014537797727683278,-0.04910683473680988,0.008174238760144732,0.007793672979487093,-0.004046434161390398,-0.027645976110194793,0.01624738117683777,-0.005131643457200675,0.0011529639247110778,0.01103895696535971,-0.02445944991933808,-0.0100631137412363,0.00815751257060094,-0.0013245863938590053,-0.02395813791564882,-0.011926218077138718,0.014253221955208426,-0.03401541359573751,0.009471236244409507,-0.0001388968942699886,-0.0037818960778690834,-0.0012296193776732056,-0.0026652644840762366,-0.004489929594287249,0.00022463524888267222,-0.002731204458592067,0.027250369141949005,0.016097200450897974,-0.000987401807197784,-0.01681711346278362,-0.022384176703029515,-0.0025759128929618556,-0.004788615607294034,6.39229212815738e-05,-0.006931844199770292,-0.005302554923807937,0.020435333094832548,-0.02025908836110132,0.007746775603221545,0.016951834534279103,-0.009274151765848978,-0.02062617606126858,0.022145148075314463,-0.0224598554446278
ZMO1_ZMO1724,-0.004690490099130658,-0.005613884888459225,-0.010236011961416614,0.0072027610262207714,-0.008677009837141562,-0.014598138264186449,0.0060895917374231365,-0.001795064444506316,0.0016924333131721452,0.005759699472811971,0.002715624268418082,-0.009497029337440814,-0.016769622897318832,-0.024547352144855674,0.011166299344464703,-0.018731858864506623,0.011272866144850268,-0.008167868783338071,-0.013566467322479285,-0.01113378396941011,0.0046667534654460064,-0.007107893362988509,-0.006956845953824008,0.00015740934065904523,0.007670124973024286,0.005073913552136409,-0.0030631360451777324,-0.0037472491302091068,-0.0012315960857660314,-0.0070753562572547,0.0013769230894301627,-0.013562087397265417,-0.003295386219818081,0.005955559299422395,0.014448778978760245,0.001430043372352719,0.004779911455698223,-0.017652028144559177,-0.019923889892828058,-0.007449229125575938,0.004659004308593287,-0.022089759972974445,-0.002794908403275413,-0.0027089576778393737,0.0038545960647983876,-0.006147126103560051,-0.005932900985249715,0.0026240391051482437,-0.005559264505251476,0.008899431439229036,0.005541432267806605,0.0066989077628743865,-0.004382723954595255,0.0024697909392303458,0.008066582187349416,-0.020609355476179095
ZMO1_ZMO1725,0.006798199949552279,0.0008403910045896281,-0.013467862333188639,0.009901938240821733,-0.004328909149114887,-0.009356103967594216,-0.001256172584418373,-0.012829613301622125,-0.00014058677127541295,0.029413796485397537,-0.0017758405228522419,0.022852094459270705,-0.014849211821235851,0.028159768991826782,0.0047422510793363225,0.028707075701582166,0.0019910652048999457,-0.01713108492810649,0.022539481489876518,-0.0017378926864980869,0.017143138741064434,0.01977186505660061,0.004345759219462394,-0.016862021488043166,0.0009250859168533827,-0.01828277637094186,-0.02490081547530014,-0.0006129455037802407,0.012366702934141,0.009526525473070245,-0.006987101980514499,-0.011441680870305249,-0.004255197803794003,0.010407261695719601,-0.0011538304909991122,0.0021127975293361917,-0.02096319820540854,-0.01591597011816647,-0.013096422015161967,0.021093808179309337,-0.00481993745258702,-0.00759300961919918,-0.04050269589637996,-0.004887474192005105,0.04092014388384175,-0.0002312994499007591,0.03107423080073394,0.0035634093613939218,-0.01446594933978953,-0.004744377903384462,-0.009183129029503726,0.01840110187501284,0.02118552985815732,-0.014129556985698961,0.033425016662430716,-0.0035660175830413594
ZMO1_ZMO1727,-0.00010967502185439484,-0.007858862564978943,-0.008429545639716639,0.0070357777405622,-0.00867335896153122,0.017493781425862307,0.006347078005555996,-0.004474921059433738,0.0007548404410151821,-0.025902502433243674,0.008837757166050533,-0.003980009875316342,-0.0024052554934815484,-0.015718908173953765,0.007507194652424348,0.00861060253191439,0.006058070566348952,0.01189859347202174,0.00223439324821157,0.0014323732678788623,0.029963867658519324,0.002940166733855332,-0.009753536087497126,-0.018914613556537858,0.005908711940361053,0.006601517007389167,-0.006979204681328149,0.002203387433804039,-0.007727938060309896,-0.017520992134631746,-0.0024643473977702824,-0.007304211356653741,0.002566553950152158,0.008961741686687922,0.01661472813923788,-0.023975429268648936,-0.015487345107286195,-0.025440502416100463,-0.01606243750612041,-0.011922559302326287,0.0240306928636432,-0.0005805920650381545,0.008593455049212507,-0.011142492385190243,0.014217381518798223,0.0089563149333779,-0.018790113913389795,-0.008466434104188462,-0.005953081514615903,-0.010731388921338578,-0.013210772918128093,-0.022536616266474928,-0.009334927879174677,0.011216448139962054,-0.005111328565613544,0.0109922224693116
ZMO1_ZMO1728,0.006902619055109526,-0.005689217235026502,-0.02345624211308809,0.03336472513884169,-0.013493131651584377,0.017860694262050555,-0.009956302152048117,-0.0060682931375115184,0.00705518732090301,0.0003642084281435593,0.011900881246734718,-0.06838888828193815,-0.023146150231293145,0.017316916113321472,-0.0015396165757483146,-0.0009012868495600558,-0.00012795854043606277,-0.031107962977102697,-0.015004252384020072,-0.004868921127021946,0.010478758509084389,0.06261809601886437,-0.02339400896542547,0.018292462342629698,-0.030976325475214835,-0.006782000623649916,0.011249988836163757,-0.00712867090087894,-0.0007668812732865791,-0.017683880515801005,-0.09407165899918445,-0.02798173588375296,-0.01760713632401549,0.0018775830691170642,0.032515766860960166,-0.0006529821748934105,0.01668364833646499,-0.00300252356075889,-0.0018895401098343592,-0.013638786619273107,0.0022418400350122623,0.0027443778664273787,-0.011022238338562673,-0.009962932540242993,-0.01643095183929955,-0.0005244620868032143,0.031890350359727135,0.027951780708942837,0.038411061290469374,-0.00725696157763903,0.009290335979703383,0.003580146066476618,-0.015131303987308362,-0.009250803077264547,-0.024895238844504848,0.0007079388381684525
ZMO1_ZMO1729,-0.0060601347562190605,-0.010536424628092683,0.019331559475541795,-0.005714348932562323,0.0013187388840678958,0.021826378840072616,-0.03847194679508349,-0.046803323234497214,0.006585443017086093,0.008527149060314489,-0.004513878671733844,-0.008092465467054109,-0.0025374392942047633,-0.01555574333993345,-0.005435834422864749,-0.032826131352694764,0.003430532579791528,-0.006803167616290166,-0.020618799607721044,0.03500319331040573,-0.005491736065714282,-0.013883406756769506,0.012982830289216216,-0.01834139069082284,-0.004332988668046775,0.010836218276009743,-0.001269661863804052,-0.0037611918587757893,-0.003772948194139817,-0.006716111967286677,0.008195561256662499,-0.0347210919904021,-0.008585082470419312,0.029621150912314303,-0.02302924528549604,-0.00010985142159155315,0.01245425852593606,-0.03862142272043978,-0.007467356893661211,0.01724790005319777,0.012209027647526526,-0.04276545662979986,-0.05520652837303584,0.0027230069147006,0.01101281074737148,-0.013883650791797103,0.024408180968422677,-0.016212341497047256,-0.024350497859051527,0.003943588006691261,-0.004329353745575249,-0.004123619859986292,0.02741960343803717,0.001575242250186602,0.02452854447441372,0.020388428202345814
ZMO1_ZMO1730,-0.014473210669176033,-0.013850593432472358,0.016548224792570294,-0.0020556590556397966,-0.002828603917939901,0.013368268430141281,-0.032898304026021646,-0.010850410156637005,0.02216527371269748,0.011319226014195405,0.019561699411371782,0.005031264106687215,0.015008301773881698,-0.0015246763349920404,0.013949217594067857,0.01656427526366681,0.0022539236767900274,0.008392279923515687,-0.026357064738105153,0.019438599365206543,0.0028291659287572944,-0.035584462567268764,0.018965636655193904,-0.011533042205241525,0.0139455419255178,-0.0019135621372188432,-0.00713401272245792,0.00726517551074776,0.01701271640041521,-0.009757186948795321,-0.003113100460050016,-0.030108993396148084,-0.006408289771736548,0.01610704430992513,-0.010133961759434996,0.010137935624678525,0.000847337978914141,-0.024935731265538347,0.013058820091268186,0.030756001633366763,0.011083915281169318,-0.01139863794557678,-0.031436179827001344,-0.001878074121876165,-0.005765815814009679,-0.004768266043992116,0.030866612011267267,-0.02330456817980386,0.012059987853944092,-0.000500445297017145,0.01688644781575176,-0.006596745681534285,0.024218726699533573,-0.003933359228834567,-0.0013136624021348566,0.0111581757131532
ZMO1_ZMO1732,0.0006234871866352379,-0.0065734411185443325,0.31139093367660386,0.016604161046292892,0.06023627853195384,-0.01059597027121653,-0.010284132857993577,0.0016084554736887596,0.0016527251052471056,0.01864579419704139,-0.0033841278012999433,-0.019983480284716363,0.018536405987958297,-0.021167853822690038,0.012796414895647486,-0.029967553570934658,-0.006594304383344404,-0.015134167594052372,-0.006459196333269601,0.0059522719098796,-0.013766591617512952,-0.007328304585169437,0.003324451743355368,0.010824678934258928,-0.01221305145761311,-4.740954298918397e-05,0.030417911482119808,-0.0034071991766617374,-0.00801112816165503,-0.029041156690217482,-0.02214394363858568,-0.010331628719773228,-0.02488421123306966,0.027211904778934672,-0.011175559707217241,-0.03077515744343113,-0.022801313276414558,0.009499946583860105,-0.012286126174884105,-0.01240678389315176,0.010642608341942125,0.026183204082327605,-0.01628865814856168,-0.0061912467933287665,-0.01608383173566842,3.4626858892900165e-05,0.0021368063815641533,-0.009680070086233823,-0.012284807144681791,-0.00397757703628855,0.03444694611634421,-0.005893412449736888,0.012371268484212675,-0.004579134235765836,0.009587885312605968,0.00021889940009233968
ZMO1_ZMO1733,-0.012313737365006714,-0.00668766478659935,0.02712992984482356,-0.0010614728441447885,0.008153047806772952,0.0013151195164657233,-0.008430256810615865,-0.007410008355429723,-0.010634708532093029,-0.03852561619493556,0.0036479409463974215,0.003404483610630481,-0.003387208754290385,0.02005377552958504,-0.007147732723930269,-0.023577084362586955,0.014549645633884736,-0.011443708039981544,-0.0025396040405279235,0.011929391871194428,0.04747556483549652,-0.0021896627854289283,0.001693791807461257,0.007061621421836781,-0.008207710886300042,0.008698789922317988,0.01710788782145907,-0.0062400808870437365,-0.011076098255189947,-0.0021426761108798023,-0.006139317989703865,-0.016221896263262533,0.002067468484166891,0.007760790544000359,0.01971398946056941,-0.011500412044602093,0.0028267225408076346,0.0015103923095135345,-0.016109609790038136,0.01632187314922575,0.01456627351204535,-0.012844987723127716,-0.01320373008882308,-0.0040589789750153996,-0.008853085608625941,-0.0013159146411134395,-0.007053045746814498,-0.0027753743476208632,0.009445462702135463,-0.0072871714125473455,0.015230241284182712,0.004586555350838338,0.030583221383789456,-0.007207998184936346,0.013775863933375815,0.004631675030756936
ZMO1_ZMO1734,-0.011764658822216167,-0.0028474006675441393,0.0002923011486622626,-0.0069202404142115915,0.00396954841578496,-0.012348329326301912,-0.00693302417636828,-0.015534946965129958,-0.026881782652269804,0.010642318780572821,-0.014008222459680728,-0.02635992082562928,0.0299280190813743,-0.013113309426718539,0.0015763940637035683,-0.0027107900899815238,-0.006139329603569048,0.029098207277928705,0.014827431398935182,0.0599930262187752,-0.003177186829258109,-0.0040430529829265606,-0.011507119706078211,-0.0026209304920550756,-0.031225167933615475,-0.008577975455734216,0.005193294536313023,-0.013941568591271176,-0.009853363762543633,-0.004443965736019291,-0.0029832645590903255,-0.006191583277746504,0.0031022442949817986,-0.001332675482461934,0.029066176689826334,-0.026786254506658908,0.009747659135755576,0.017292458218586937,-0.004600054669434894,0.0021916008564036426,0.012187932460690014,0.005312645560442172,0.013558847769709972,-0.006292908575155911,-0.015296777780657021,0.002095585323590748,0.03559816426044899,0.02487357431482689,0.024648532762134433,-0.007619373725907504,0.023089354501606155,0.006607808409188546,0.009897178491702487,-0.02268020115053887,-0.0048720399903285465,0.004897202039973925
ZMO1_ZMO1735,-0.0014995571734500858,-0.0002854344853467949,-0.010526365360598155,0.003950835232413417,0.003175834085676066,0.015344236706147324,-0.0021184459868718304,-0.01151086363973749,0.00012082022482187692,0.0009728704360498141,-0.0010829751671495116,-0.011351518079392116,-0.003915143494954939,0.023521357854184376,-0.005894155094943136,-0.02323884222850814,-0.0044528657601441875,0.013828442207271275,-0.016094037009167887,-0.014426692468308716,0.0015197632938499634,0.017911122359058205,-0.009259896671281792,-0.0063381550422092125,-0.008970565078389177,0.0153346059400271,0.012075453626159518,0.0022536133808545816,0.0010237298317919692,0.018437081546297043,0.0310721831935882,0.004063596028373841,0.008152744454124228,0.0035154020460331156,-0.005806714591661868,0.007380383605343146,-0.019265012982317614,0.007194183393523454,0.009016303534388155,-0.014205278730681371,-0.000493978934049511,0.005264573937445344,-0.011370508593694515,0.00033320420446645573,0.012256271245338221,0.00733320434558172,-0.002745315512681679,0.012790958757477686,0.022723808056416404,-0.007326624699147198,-0.0033534683529555477,0.007427323743388181,0.0019838790990427146,-0.008896029973425803,-0.027009578022818156,0.007345159306084642
ZMO1_ZMO1738,-0.014957641678662103,-0.005148158076291461,-0.0020672983666053545,-0.0064066014308251295,-0.010533812055773795,-0.003573229823728591,0.004718492359301648,-5.6037441876754715e-05,-0.0077542802630600136,0.003266184126324376,0.003125721508050912,0.012536011021944998,-0.006226410769235454,0.00252152107490571,0.007730888076886344,-0.04360414416069674,0.006572287024305929,-0.005404114379181123,-0.009973754888856247,0.0011839010999995638,0.00011916512783302056,0.007281704945703737,0.0162533779822518,0.011956238216035139,0.004707791681242005,0.01565132146719215,-0.002973805816972441,-0.004916757506672827,0.007449963925773274,0.010731890423134152,0.0697569710884374,0.019260319091536273,0.005464257996569921,-0.006385591088192829,-0.0011444503074104907,0.0025297658733863387,-0.0016958476460805496,0.017156948673077512,-0.001832588427322387,-0.01390433376660589,0.001870770716143872,0.007874917041749814,0.0032795739219474568,-0.0046303848773623585,0.05179763649944217,-0.008163633430190538,0.003170429505037883,0.012626573722013689,0.026102952972371023,-0.005193908808227346,-0.03227683603474535,0.015678950216964818,-0.007383177235753263,-0.005443177641060616,-0.002253103550853874,-0.012010868941497176
ZMO1_ZMO1739,-0.014870290510953876,-0.0023098853372258243,-0.0031620204767072936,0.0073131939722466685,0.008931182316722077,0.003192917308635497,-0.013975282314666885,-0.005272012148269913,-0.004939192160078113,-0.02792921005476219,-0.003552883525228367,0.006349151460330532,-0.0017811499032033193,-0.0022330501495365787,0.0025381124044534546,-0.02176720707102706,0.006830122921984329,0.011829242306586074,0.010792219372606125,-0.003001703686215407,-0.008910116267883884,0.0041529805553081065,-0.00297049962327095,-0.011967337346339906,-0.007918072560810844,0.011195770983053431,-0.004228263197738939,0.0011748586299760977,0.0002960241309345919,0.00496284965023291,0.03266487726183915,0.017300190745434468,0.0029175734610916867,-0.005838434794826324,0.00982360155418242,0.0017748639050380712,-0.0034801872855145088,-0.01321522339919856,0.0014944361140490398,0.006303812062116739,0.010873814432612794,-0.007023527857998694,-0.0037939498654425323,-0.0050813300492738855,0.018997890239325296,-0.0008939245181654833,0.01953210283208807,0.006192553925053374,0.021603119362408548,-0.013397421156110376,-0.00022662810195594663,0.030018046550463643,0.0015187324112560378,-0.00409827497301896,-0.013652659571135923,-0.01059111732471823
ZMO1_ZMO1740,-0.011149075008915155,-0.003549709681899977,-0.0009598716936871383,0.012095355318892899,-0.012189586929813718,-0.014320689629314083,-0.026997748957401486,0.013976064355143284,-0.0070493952060011605,-0.017029695917235434,0.02341210564025711,-0.005879094808564946,0.006901090976627999,0.03104006079720622,-0.0006993820576699837,-0.000808227141735039,0.015241101748378201,0.030593298209033774,-0.0004885671018208419,0.0008285291889504072,0.008272525243108324,-0.005910655487222985,-0.0055975923449503515,-0.0025725505588328514,-0.00881878254075955,-0.007519630491037251,-0.013328972252410429,-0.022558941922301554,0.0030139162296621276,0.004363479792538585,-0.010872917857750844,0.04165115086196686,-0.012985416204459643,-0.0059959136113526615,-0.017104327342205267,0.00043928266745909894,0.009746774983841636,-0.004359131502116164,0.027245311587840864,-0.001315406218592576,-0.00896726859980368,-0.014361614076229316,-0.0211919093160407,-0.007271868071900155,-0.003978801123873725,-0.005469663007677854,0.00688155342983362,0.0008894301442682324,0.013744510944128237,0.02004104731575266,0.006377361157011431,0.019255492695530167,0.00459139863434753,-0.029975948346411152,0.0079606954493141,-0.01693933488549457
ZMO1_ZMO1741,-0.013387814705299941,-0.0019321028221976175,-0.009396268237924405,-0.0006623964433750024,0.011152668018028502,-0.005838246640748009,-0.010894783518980851,0.00095622653345262,-0.001129423789063717,-0.01355350907220973,-0.0050439576369925455,-0.0010360670727803827,-0.001965241561281053,0.01635829638034402,-0.0010513212557143458,-0.005052854449638358,0.0032139839366275872,0.008356896371039714,-0.0006410227243884892,-0.019745894959955747,-0.018422223737098824,0.003266250088015297,-0.016825802338188388,-0.008552141994799986,-0.008864447413891289,-0.009517984661462139,-0.008716950888531432,-0.009973947311274435,0.011080686941411058,0.02003611894760974,-0.00018109243676282235,0.019868096206409926,-0.0027087913108559993,-0.005493317586133652,-0.0017544328892911373,-0.005504025132638966,-0.004680750429401893,0.0003622689494733379,0.00419230687255714,-0.0014940490888752849,-0.0032220517542297907,-0.016846397035246128,-0.01298616218634446,-0.00480612721814405,0.0016627381470208356,0.006524330363129942,-0.014753066346629531,-0.0049523452588290245,0.00016475759885534188,-0.011122932203876229,0.013751761625834592,0.020325942716580492,-0.0013455211962356353,-0.002848105786705752,-0.0030641931430790666,-0.01200629824171965
ZMO1_ZMO1743,0.018495587949359682,-0.0028526977768138693,0.02914002717396082,-0.0060382089750706655,0.004006833279891351,-0.005310241683965127,-0.012448951152515184,-0.019913854690717867,0.0021004635648457135,-0.00217966839934938,0.0036663357076996855,0.005406442605045656,-0.006749758163901224,-0.00980589032627613,0.010450255932217413,-0.0037170879987449804,-0.008406293036860716,-0.004344033873494856,-0.005599140563666684,-0.028205729542774782,0.003514791092157958,0.047720579595082746,0.007892160265343501,-0.002885373712680516,-0.0045896590909219595,0.00018024516351368628,-0.006449604973751079,0.001476102932865654,0.004337795958158122,-0.006878539088774921,0.013121589089551623,-0.013934656945942762,0.0026515227657310883,-0.004611556256214881,-0.018496579579932372,0.020337349479824407,0.012037721909395336,0.008310041711039084,-0.009942312416692663,0.027901778732326396,-0.0022901020543943484,-0.026330318647503695,-0.02232482364969632,-0.009411308114927203,0.01001273582072915,-0.012099588647502824,0.001476397641626784,-0.002785958853095507,0.002243591165326827,-0.00037207928244211086,-0.010782692390994043,0.012633189075887619,-0.025976131027044342,-0.0169132310046414,-0.0027942160964616373,0.004797367954006016
ZMO1_ZMO1745,-0.00681193647088919,-0.0022684766344214227,-0.002806538826919039,0.008166965491996307,0.011103543804921996,-0.008542269328662392,0.018932532976800785,-0.016075548941669723,0.0010016239652944636,-0.010965835016374678,0.00030738020980841993,0.0007898842648279765,-0.008278756677031172,0.012791472757277027,-0.02599075467817955,0.014185426033417554,0.014867680166985963,0.01617326455265831,-0.009954394754984039,-0.01322615945624999,-0.015160433543345767,-0.015126682351263325,-0.002463667569030145,-0.009376187523256994,-0.015328023477504147,0.002541491627384397,0.0034437988645869954,-0.010703712910679453,0.01926743039232193,0.004401056220126681,-0.003484661957829233,0.0005407400300350843,0.0015813496612031787,-0.007066714320946769,-0.011586135877320002,-0.0004298958794497202,-0.0021822779892216944,-0.024399575869405374,-0.004463267736597802,0.0032252611945838123,-0.012025597622761484,-0.016996380639570655,-0.005433304031534722,-0.004566797677324948,-0.020497092540711685,-0.0038274213883612482,0.012862627005477576,0.02351709369075625,0.012315457533835183,0.004629474543108223,-0.011628899887997831,0.003445903478380522,0.00803192002935585,-0.009031907059906632,-0.02215519835850301,0.00969372936562668
ZMO1_ZMO1746,-0.01983712818427156,0.0030664821201105566,-0.0037721699645597087,-0.008705661558623432,0.013150578462764096,-0.01759166154503316,0.013099510068696127,-0.017222201828723464,0.004466357985048062,0.0007227245961077941,0.0029824164990721164,0.03637525908404495,-0.0006620237627070897,-0.0030145803606296895,-0.018750982538110507,0.0064995962138007625,0.014527292021866242,0.01693112098761977,0.003312903016068472,-0.019772906925551146,-0.0028922319073215784,-0.0217537565715199,0.004856627620366956,-0.0002103791967900826,-0.01622714864863464,-0.0028836322826730886,-0.005232698110772077,-0.006215122951117563,-0.0015370730473554832,-0.0017957519817857082,-0.0019584620356206685,-0.01461949623969888,-8.508263489590698e-05,-0.007185348608688021,-0.0040629180160424,-0.0033192691408394184,0.001773110594881539,-0.02192986803619405,-0.004794518253868722,-0.0004148434920075925,-0.018334944990625473,-0.007459328350454214,0.002646866856200158,-0.0008526568598482218,-0.02647617563736099,-0.003935107960676984,0.0029874608201644936,0.025233272500410183,0.03212372954845006,-0.0032300328959135116,-0.012463101358551916,0.003619292289343774,0.0006700557737054754,-0.009870209648572638,-0.016868971008095972,0.014424039724755791
ZMO1_ZMO1747,0.008969194166924379,0.0021684910808036097,-0.01374398844120784,0.005750894231093161,-0.02768898320937557,0.00983412484752706,0.02210090157925034,-0.012430210174230816,0.012666097318147967,0.02179074383178297,-0.011211472443377545,0.03661162854648378,-0.0328923293794496,-0.0029710501516870763,-0.02330956955287383,0.011384495943098183,0.009948094122326709,0.005979116938269219,-0.015872691884691384,-0.022749931738833037,-0.015624081286818813,-0.015161069831722405,0.00680594682014743,-0.007869496320931072,0.014561374180101776,0.015408226640516842,-0.015263898253843645,0.0067881472386359205,-0.010234285522580627,-0.018741559432130978,-0.00033034370077070083,-0.022544947520516667,0.016738237752287877,-0.003444269755659452,-0.002601787995029379,-0.0030422769810882285,0.00881161301612784,-0.017051835511929254,-0.008888748069244388,-0.0168349696333655,-0.009576355349914408,-0.002184788978706159,0.02810499270296826,-0.0074355943725405126,-0.0029621193290195907,-0.017583001735498992,0.017050844375736535,0.02860179888310889,-0.012085877844600046,-0.0002825029502127514,-0.0031253142585132873,-0.013839716569364302,0.000491477236542407,-0.044464634136683306,-0.03050959948203982,0.011552020287733715
ZMO1_ZMO1748,0.008937216795586341,0.004768847027538085,-0.0033518405478757205,0.00600563721015094,-0.04864097948950766,0.014095672187373842,0.042254992711906705,0.0018540468854052385,0.016616079431544903,0.007864750798673239,-0.0074836560571580725,-0.008774022200017748,-0.0021877129966553703,0.014620360046556178,-0.016357324639950373,-0.0046404402570018625,-0.00019352918452204788,-0.010525516648825877,-0.038894501520089914,-0.046659249616217854,-0.00042074056205927316,-0.00363476877462773,0.0013086723232130942,-0.011156332823036939,0.00975472694003368,0.04625827267525108,0.0066354133620229825,-0.00016338226171559535,-0.011985661211928154,-0.03941889710051028,0.0024018579029585507,-0.013899700502504468,0.012986120118320557,-0.004361408853906541,0.00802993364529213,-0.026719354335046148,0.02444622039943864,-0.03413263195852278,-0.028719722693986344,-0.01772695835611621,-0.0036608540961527315,-0.023589810166248632,-0.0005186206996839339,-0.007659759567254737,0.027034106562825462,-0.02421771659220959,0.0330516619166724,0.023086659796174896,-0.009911647490194193,0.010429874063549468,0.005732147383596631,-0.0056360105295935855,0.0028596536747053213,-0.06539248765106179,-0.03769191702594017,0.011758231629464929
ZMO1_ZMO1749,-0.0026569238627130527,0.0002748052353569582,-0.0066072287992979305,-0.0016513355167666994,-0.009371440695823366,0.003490794176908705,0.007548409936200103,-0.022106084720694575,0.0037713187838989957,0.01546033856752013,0.0010407229985493485,0.0020072546019901977,-0.005059887865857046,0.014970604888704114,0.0015341384590705275,-0.01224381791472979,-0.01745273932091777,-0.0069820019049027775,-0.00029789857298697953,0.0008457529867264592,0.0018943120494955082,0.0005976100570222758,-0.0018313451196466833,0.004873591727875903,-0.011789851047644032,-0.012266972807093317,-0.01851937982123009,-0.0043181791468040066,-0.009379657296532843,-0.012383865740262378,0.0027561839514297953,-0.01265276637648962,-0.003434155423039046,-0.004006006992726152,-0.006831490318200736,0.007783922853880249,-0.0037709533731651057,0.00468412021387639,-0.007199462543108613,0.0076219270647003325,0.009149630868684816,-0.009489904541722395,-0.007309019436916676,0.002888699675856572,-0.0016709990461686666,-0.004316405220582352,0.03176122958831557,-0.02090991771528362,0.0008219979595925461,-0.004998898364818104,-0.007930680794569487,0.0016584234514626281,-0.020894145900269927,-0.0014726343443182408,0.019796051756955608,0.003589542788645498
