Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
ZCP4_1733,0.01820604245842233,0.013256575850463049,-0.017025211445877615,0.0022534279013015747,-0.010966216777256513,0.014814566589014698,-0.005672382202475783,0.025050828836297164,-0.004404560665295918,-0.00481243335334778,0.0005280811232755806,-0.027327405725122753,-0.01844092008309805,-0.00776907591290557,0.019919712964599216,0.053564710804044555,-0.004200540179013219,-0.03811634175551596,-0.008415395113917892,0.015969018042103378
ZCP4_1734,-0.02713622611638139,-0.004889027395086429,-0.019160283868060658,-0.022396562760214567,-0.00402608496854927,-0.002465479118058606,-0.009555404063681418,0.05787099330787829,-0.03494209574871467,-0.03492365220993881,0.0007199593814633607,-0.01090535954190791,-0.01874686491772888,0.005113451512299366,0.019486261201036924,0.023312763793009308,-0.012635326627789089,0.023918198911744917,-0.020949171192061283,-0.0029796067732519214
ZCP4_1735,0.022172500335095786,-0.005886962822252784,-0.025169377205708155,-0.025134202204432028,-0.013844282166793577,-0.0044789996265756195,-0.009643738268270047,0.05075164303152404,-0.034917691153619486,-0.02898246983511221,0.008448558985592467,-0.026106976817983397,-0.021347136544261985,-0.003652377432433638,0.050806933116517884,0.015132691801308775,0.004445533379643068,0.018318771119867957,-0.021543225695196726,-0.0036097905717234102
ZCP4_1736,0.014586769702030725,-0.008172808369807168,-0.008855439083097516,-0.01638703386308255,-0.022232980467527325,-0.002373494342930795,-0.013710814984089353,-0.0013414650556997421,-0.00580499278497379,0.014210215590743822,0.007682184892466047,0.00295847002276624,-0.0005214875168152859,-0.028765976332096873,-0.025360135491239475,-0.01605269283302587,-0.01703074895073676,-0.018803866105380367,-0.02265960104451381,-0.014971852342851226
ZCP4_1737,0.01807489394103006,-0.014281602576326448,-0.01402908107263283,-0.003310729066533285,-0.01664379959657332,0.002878959616370673,-0.017885043273142418,0.01701286618737991,-0.01639256997270483,-0.001078432529929354,0.0113798209566667,-0.0034692572728248963,-0.006197955402095766,-0.028741795574417625,-0.023050679118634718,0.006984831682385006,-0.011085189863662422,-0.017232470330803964,-0.03212250714684981,-0.012608083564932414
ZCP4_1738,-0.022661871419353,0.0587425264665883,-0.035161347432644624,-0.02302268873353727,0.0061500307958536615,0.004961401934153988,-0.01757271699373084,-0.01525516888984717,-0.024757814894717744,-0.007505114040358501,0.007944506617168605,0.003980757166248257,-0.03345909855191164,-0.025116088193907368,0.019763314208450806,-0.0011859726317219673,-0.01987062646892642,-0.006775392805639282,-0.007937856465151636,-0.01262694656899532
ZCP4_1739,0.0014986030686400381,0.04037554356831887,-0.023877369652798894,-0.024479953408542903,0.00901442502801933,0.007577601312176456,-0.017895279971623324,-0.01007561880688184,-0.03005219245968784,-0.008179438079207128,0.00840109250594111,-0.003045210360439053,-0.0207355385138917,-0.010653086708983897,0.0015534246076396134,-0.010739980023221957,-0.03222000808245272,-0.004276232519630543,-0.008703114679064263,-0.014850095734607016
ZCP4_1740,0.003653128375737691,0.021898454966365697,-0.024397986292323096,-0.016501026015673975,0.014034639533777718,-0.005197010034388619,-0.013042442067668178,-0.014083000129264512,-0.017930553171636616,-0.0012339365416689219,0.004298605590906792,-0.03772859130554988,0.0010951484342818557,-0.00772353790228078,0.00013447191118051577,0.027074202741101325,0.00988941090561334,0.04388254472754759,0.00037199266014357476,-0.017052646764354914
ZCP4_1741,-0.015176994696664925,-0.0006339993358073968,0.0020300101455683174,0.010297037973532626,-0.04031322112262597,0.0022590279034203167,0.02257862541222836,-0.026775103673776602,0.011492233419128,0.01994977900413103,-0.039472358312588676,-0.004782077002722518,0.0021698528985631786,-0.04077730036453572,-0.0034807945654053434,-0.028059324139642534,-0.050500200648614026,0.006023734047030489,-0.001356410462340802,0.036179075482266676
ZCP4_1742,-0.02733272719591015,0.006639094400875976,-0.02861016757335006,0.012919609804524498,-0.010102439999021858,-0.01702135592122262,0.018352119678080883,-0.04012113455482351,-0.002662050274592618,-0.009919852792383442,-0.012409285263396911,0.005271610957330325,-0.019637397686628887,-0.009313650481710557,0.016103116792341814,-0.05636730876877136,0.005254223830680051,0.028445082986695024,0.04099168432898575,0.005599082243119598
ZCP4_1743,-0.012783936872172467,-0.022919570277755107,-0.03154686581258459,0.03493701213734637,-0.06988407972215738,-0.005275995243391729,0.0018630533646840852,-0.024172610411159923,-0.0037122005798770033,-0.016532139585976525,-0.00030812743144245256,-0.007663910802324662,0.002726421049945031,0.008917658749079804,-0.015618462452959793,0.042018556194155204,-0.0032939556926807304,0.007103607445846831,-0.005812215758162663,0.012673827746733405
ZCP4_1744,-0.0292777906842006,-0.017054461123781582,-0.0437488712538326,0.012957603950369576,-0.026892777058987148,0.002438028720504251,-0.01310707942731091,-0.044342175541109884,-0.002764516061431318,0.003788768641036676,0.0012083591907392963,0.004792173552927219,0.011140559984342662,0.06401151066358221,-0.024796098586072415,-0.025070134522924316,-0.019690723555158964,-0.008914092398054031,0.0012513304870211467,-0.009829613455211255
ZCP4_1745,-0.038179154143317295,-0.006535376837498757,-0.023891380971012323,-0.0048004934883075345,-0.0122133444692871,-0.007128277385401748,-0.013437555781312081,-0.03102066355022127,-0.009487967829089306,0.011163404899354478,-0.004676482691595635,-0.006546988394563878,0.028204316022162553,0.06726877601740157,-0.00522030849531692,-0.0320297954798457,-0.020226033451443484,-0.015494730186610786,-0.006462517090748051,-0.00031839387395661214
ZCP4_1746,-0.02437830553555524,0.007805264628635974,-0.02384582906871329,0.017221937019907017,-0.025096391430422093,0.002687632103874675,-0.011898568143837971,-0.052932728372562965,-0.015462372947974748,0.0013747412020196673,-0.009685487002036376,-0.008483559715272027,-0.008252766501041744,-0.012291222447049428,-0.006380823597213811,-0.053416371787790705,-0.014890802600790636,-0.008301515366384828,-0.013429517732961185,0.0013781587331417274
ZCP4_1747,0.005975876704429547,-0.009872837079424355,-0.005111924590003168,-0.0547687628481485,0.038211891366163604,-0.0004335574039023475,0.032842083684101464,0.009257065463622732,0.001195533298574662,0.03913226915209326,-0.020196296863119058,0.025890759111101596,-0.04080438345613328,-0.008582740370078015,-0.04071810857613455,-0.00849522001089835,0.0016639319040673086,0.01753974862372885,0.054782173247539916,0.03641561361994851
ZCP4_1748,0.019652696667607425,-0.012024886776740252,-0.0006543277560200758,-0.03797412445389497,-0.010737561940572165,0.00685368688303052,0.03329975422309001,0.015601008297857379,-0.005489670807363848,0.02304443643652155,-0.009752421783139294,0.0005873015102694082,-0.01341223512494269,-0.01868229963263903,-0.010643465811796543,-0.0010954775332938718,0.04058795792416725,0.03838615994498784,0.036930750487807015,0.02665459476851509
ZCP4_1749,-0.011770217451835424,-0.0025915006214778237,-0.0399001928625824,-0.03305443979087528,-0.020377558740213946,-0.007781912177869452,0.048319085677156266,0.025625947335857005,-0.017345268704114278,-0.05774123206279228,-0.022931331223041012,0.02351331491410664,0.018128288650603668,-0.006085539043598735,-0.010395762883573871,-0.024520933976269147,-0.025071573706045666,-0.004818670501403176,0.17881688703659968,0.019499088569614336
ZCP4_1750,-0.004983587493821543,-0.013065952401745944,-0.00018002135220955958,-0.07248081196914866,0.013133271459582194,0.0029380893365494264,0.03218082305462488,0.009384462656704874,-0.019549228010979986,0.031558561461649925,-0.014621608266342293,0.003786568725035351,-0.029265913360784584,0.00295197690135031,-0.015466345287501184,-0.03580760398408314,0.022887615768253503,0.006880114005840646,0.08682417942532152,0.024296338305551543
ZCP4_1751,-0.010560409224815097,-0.018807116466676765,-0.002552662130431615,-0.04626494182171682,0.012640608536897744,0.00704137639245616,0.0007737089815776091,-0.0009712319290829544,0.0020131291981183848,0.04103273271297365,-0.015355954503649275,-0.0014402280732766482,-0.02543718700820924,-0.009877221655283515,-0.00862888124860306,-0.016169092417713127,0.04398383901739943,-0.006248431299140855,0.06435861074370568,0.007098320859064808
ZCP4_1753,-0.0075158523442587525,0.057745110679229585,-0.02992044910744048,0.0002828621020105656,-0.036017526979908523,0.00494240394052896,-0.0017868630635761514,-0.0004604641169147305,0.023515004130276972,0.008512171145989126,0.0006198491980658332,0.00028171700604159286,-0.0009974965211561153,-0.015551686950934805,-0.025470724503427505,-0.06397458280252795,-0.0006865616193415851,0.003492983498008011,-0.020930979290410635,-0.010827501454375683
ZCP4_1754,-0.03272244624765431,0.025300977685230548,-0.05490187970510352,-0.05377637282502837,0.01889870306863188,0.011938608051151794,-0.009992483744139325,0.035740663524624,0.09875292521217807,-0.05386077860135769,0.013756580742569975,0.023523183551119417,-0.01481234926776478,0.01830718701545071,0.0062610281646243516,0.023056940442530607,-0.01972081701305033,0.0008491507045426739,0.016231937811842793,-0.00023496710379897163
ZCP4_1755,0.004932078815940534,0.013459844026661146,-0.02374756172731751,-0.04517354627631293,-0.009332845921826455,-0.027030008565359073,-0.014297121930798686,-0.013411950549724043,0.08119262173402476,0.031494009254909805,-0.008210368896180775,0.021489540132220153,-0.009020359329884797,-0.03282622337115821,-0.032659788820709974,0.017774901460049366,-0.02713809275189548,-0.03341010781291739,0.008570741610566273,0.02646337324300853
ZCP4_1757,-0.02548778538565433,0.007033101737521483,0.0010688988915884578,-0.011295462130693839,-0.007326391677443704,-0.004569591303412623,-2.892562663422099e-05,-0.01857080992075291,-0.022510862038206025,0.017014255100596624,-0.006182274054830596,0.025916595282467127,0.0017211193133834404,0.007262820360846732,0.015231897154505422,-0.008107344270934817,-0.01766492931088165,0.031149307610753182,0.0054320026949593704,-0.006687973381976737
ZCP4_1758,-0.025221062262423877,0.016176704598968902,-0.011539202695292097,-0.011112759494948965,-0.01263094017828293,-0.007351572869283126,0.001646513266775417,-0.020382647024362308,-0.025390459575500793,0.003744609851221931,-0.006928154984614405,0.01678212140924969,-0.005196512137444986,-0.004001232565290162,0.024239341020517752,-0.01931746509642326,-0.02607286192251976,0.008126619938334438,0.006645423106111866,-0.008761413942358288
ZCP4_1759,0.0249484135988207,0.019756623707831673,0.09053669009703012,-0.003124581734144828,0.05552620447143186,-0.0019848098397886936,0.0027684373367295725,-0.006889219411173359,0.01321389255049183,-0.019496394108506242,0.0034993609602527085,0.030879531159368586,-0.0032045555843980052,-0.005371527369085455,-0.015863729064637726,0.030153269222947997,-0.012934204489009522,0.014778060549191663,0.000405916521386582,-0.003907725129124736
ZCP4_1760,0.026339489160088422,-0.008478477584275178,0.002695034903747459,0.003265882669393554,0.013345797220342787,-0.006114857409689701,-0.0018850121016955662,0.0060477924414107445,0.007582952482540201,0.0071060594828417315,-0.002823313108250847,-0.009560225430021465,0.021077770115291425,-0.028019406303812805,0.010538165999065976,0.04519715649167634,0.0051728906829342355,-0.011920846924169514,0.006244138685134186,0.0023690907387915626
ZCP4_1761,-0.002544933228028607,0.007349290056248386,-0.004044690295429121,-0.008239419681561505,-0.010012701252395848,-0.013254346147671922,0.014558550928479276,-0.013827243403537618,-0.008012665798848156,-0.003147967902182814,-0.005661231901608712,-0.0005231145062745606,0.008152578795374111,-0.010269837374418915,0.015616422853510503,0.010829749228216664,0.01087470915738521,-0.009570014137655434,-0.017665211897640132,0.009123547831804812
ZCP4_1762,-0.003115999229080978,-0.001699161433624995,-0.021774117104770344,-0.01683775647130897,-0.031494529856642924,-0.034693697240909954,0.007206372141802516,-0.05664446554482303,0.010350788605533063,0.0023627833585104074,-0.0020321045976891957,-0.0051428452960706516,0.004042388769840944,-0.03997248276564934,0.005447625016955675,0.010990237140105935,0.041672386402451,-0.022448781856720702,-0.016563436408148034,-0.02079658215771092
ZCP4_1763,0.015942881442469654,0.011396926418000566,0.025206703115880517,0.03626007533964652,0.05557281929899109,-0.017891804300585203,-0.018390957811521565,0.15406505148692842,0.013827283042871338,-0.03134843677486642,-0.02910815847551489,-0.010603724235218808,-0.005640092414300638,-0.003008414534453223,0.005386858221450467,-0.030212956733353082,0.013293892094615716,-0.015123638630459882,-0.017347804328207445,0.016248262537751967
ZCP4_1764,0.014488422730791208,0.005323032499595035,0.02086030540921748,0.022994312820553763,0.03723982714870259,-0.010525267170696575,-0.00837736349414858,0.12065536444828302,0.01664857150791279,-0.01855870535634559,-0.027409403148639565,-0.02080430712311336,-0.007514962498109663,-0.008825114995683949,-2.6019867123860013e-05,-0.02662962976172547,0.008217729066678213,-0.02297602147536087,-0.004533735228119673,0.010968181679530712
ZCP4_1765,-0.006834756499396607,0.0005981171655413438,0.034755646645490336,0.030788143426617235,0.01355490789028478,0.0038326935462437584,-0.00994872917489767,0.08384443181214461,0.019919214863977193,-0.01488824160081543,-0.0062794101583389375,0.004365806799042944,-0.004944514519282114,-0.008213387091944723,0.01589079480362284,4.566847756529458e-05,0.00233269374232947,0.007357861924811287,0.019266875499717406,0.000667276555521194
ZCP4_1766,0.006005366321752619,0.05424609594196429,0.03525647854404082,0.02604785222185878,0.01249787312125923,0.0023930424067116554,-0.00033752923682675166,0.0033606176866007673,-0.01936531553032014,-0.06599469191721963,-0.013465919863442742,-0.004582603433881689,0.012312013555098847,0.01840896078254177,-0.022915683987605007,0.0009721881553247375,-0.017623835320410904,-0.041653934173054845,-0.020167731804223293,0.00960752884363151
ZCP4_1768,0.006707939295066749,0.007114083006195041,0.0008577657628837577,-0.004494161003476173,0.03921870064675384,-0.008558894400755516,-0.0091727317467602,0.0387550097144968,-0.011699024083254385,0.004607264770406985,0.03015439935756995,-0.020874061554297964,0.035606038021713506,0.0002237416089361212,0.032806217483533344,-0.017495796699609024,0.004717705996847978,0.008581046889259878,0.00935514849490737,0.21088641439450426
ZCP4_1769,0.005688494387537438,0.02106216784459344,0.0033908656867786802,-0.018229367781647,-0.0087670854039438,0.012973816215564041,0.02565780271013781,0.015434664991746323,-0.013653571777913681,0.038217264598411536,0.009185840941706165,0.004198668254165161,-0.003207686291329657,0.005446401928390786,0.0013403231491836117,0.019415048445959687,0.007841858238196294,0.007209297355416608,0.006854884402966502,0.1265913138721491
ZCP4_1770,0.013329373709295697,0.0030088863351138135,0.014002855256900204,-0.0394659936602112,-0.011801966589248305,0.01049576374372975,0.021631550824317596,-0.02024549089135601,-0.0065170340339010075,-0.0029523035221451248,-0.007333974058308884,0.019212996902972984,-0.005053094197776284,-0.0016427454633851524,-0.025992825459215805,0.028148529451094546,0.03189161453963044,-6.202827674053123e-05,0.00034016791061784523,0.10495730454336322
ZCP4_1771,-0.006211230863944342,-0.008902714873772607,0.013274572148130872,-0.010016549587241819,-0.003177843868139254,-0.009654418362043395,0.011536466697555672,-0.02888606236680204,0.0013100484825852013,0.003622236678153481,-0.0008273864920412322,-0.009362327106799833,-0.006462677382393806,-0.015434519906557202,-0.0013953201274559698,0.01455452639999504,-0.0033005881896304807,-0.029616689802231477,-0.011179767361410948,0.008412457788722861
ZCP4_1772,-0.015338412659977681,-0.015923935710862255,-0.011257230127338149,-0.012132671139604657,0.013962016598696829,-0.018071930829220588,0.023229026026963175,-0.03579329721311144,-0.0029632508888192636,-0.0019077192414380059,-0.004001482397429914,-0.013815190280528626,-0.005235767636091801,-0.013639816049034801,0.006656504955044912,-0.0074120315140794694,0.037327372024830635,-0.03336347141954026,-0.032089814608593364,-0.009762098525042971
ZCP4_1773,-0.03016942107298921,-0.00852195127761452,0.006602793557096827,-0.002088306485887916,-0.0044413521185733065,-0.006593884203052941,-0.0016064784357079699,0.0033563169967744054,-0.0029268136180502827,0.0009468496399900174,-0.00024275534210576997,-0.004383983825460697,-0.0006928162256315281,-0.0018245581123180882,-0.003074327036381181,0.001054333129521406,0.009653179986034205,0.013915940564647988,-0.007022265405342296,-0.007962939902731935
ZCP4_1774,-0.028069443009645464,-0.01081171365070157,0.005557043223391016,0.004182396171588905,0.0017334665587157457,-0.0011124658978124383,-0.0021480055145080374,0.006927014006784809,0.000892140010741928,0.004200159736217248,-0.0001743670853453268,-0.0008489453869101282,-0.004872866417444993,0.005199056996273149,-0.02459113978276445,-0.002017980065081649,0.010470172465070754,0.003851562379168283,-0.013659225532414915,-0.011502793266727583
ZCP4_1775,0.021786123031059066,0.030134550058219745,0.0020406776740506697,0.00033894331108378994,-0.0009637145463583031,-0.0006621297418802816,-0.004428021893464819,0.012590580916672764,-0.003457438531485649,-0.03300246650042206,-0.0035783393787720296,-0.006282683389593452,-0.031899334460186744,-0.018480768534299325,-0.018180103584261,0.020868917164163045,0.02813326281290919,0.00616136002160391,-0.02604745002306824,0.014473338362982188
ZCP4_1776,-0.02060884421865131,0.02890367835083545,-0.02344678524468835,-0.026074799209817097,0.027235307313180804,-0.007913704177842032,0.0007211804442665451,-0.058152196309906194,0.005568335726191549,0.0025430419778489422,0.0027071946712432246,0.03564910601208917,0.003808737806706746,-0.01816301942936512,0.015106824529844472,-0.017224320770342832,0.026089310775293213,0.009013532715224684,-0.0025726267546476275,0.0313110261647591
ZCP4_1777,0.0018652221937608647,0.049910524935801795,0.015820931362838388,-0.026969351470038032,0.05428762158359188,-0.022729890558088387,0.0021146303019060953,-0.08149135436345102,-0.0032141163490808718,0.009895592400486966,0.01859620999294873,0.03860504106961709,0.029925753893431772,-0.009917739516682034,-0.01899076213593277,0.03393984053111296,-0.038432508048649464,0.010864389881310959,0.0008821156106815632,0.07934489748993971
ZCP4_1778,0.005850648746628588,0.03601944979794461,0.013809096046344723,-0.02604934407531094,0.08610678017341894,-0.02327361986545383,0.018861093912041847,-0.06078657032165284,0.0003547973347652395,-0.025391525071211344,0.023064218277508004,0.0329561284963105,-0.0013747721108761267,-0.004055514083996502,0.0021688886724077075,0.04647865682037795,-0.013959912274240364,0.008825735227124626,0.008312270371689233,0.06498039587876075
ZCP4_1779,-0.014733286493184264,0.030796214132849043,0.011215885302809397,-0.04069467712173329,0.07683029144880194,-0.006030138806411032,0.001720842346770467,-0.05157550966355217,-0.021480027731029958,-0.021582793536247768,0.016993197434456882,-0.0009574706094279357,0.023433976135330756,-0.00783155481010078,0.01608690418799723,0.034121534857542185,0.015971453802117223,0.017036409147661784,0.01158298918742381,0.045196489884899944
ZCP4_1780,-0.02663653700259944,-0.012385710173201675,0.008150063614100731,-0.0036187547902770856,0.0026888845759177513,-0.0012489720540498055,0.0020855027653960876,0.007331759022431411,-0.0006457735428978334,-0.0004734856941640656,-0.00270222360749155,0.0012641351420666304,-0.0036052652433571915,0.004770174323783287,-0.014331124326836206,-0.0011773144776665713,0.010981863190006696,0.00748461352430972,-0.005438306823986302,-0.011287590860543288
ZCP4_1781,-0.02512961385630244,-0.010808388549059982,0.013402037363547666,-0.00991716968651934,0.002862022626238822,0.0007499917470612353,0.005359158692017559,0.0073702008800629075,-0.0009607085513651598,-0.0021424164957047666,-0.004390134850386817,0.0052740899379969805,-0.0022601154815936647,0.004528927855609969,-0.004594471640435294,0.0027397986003393974,0.010132743660682104,0.007084320488917381,0.002177944358188902,-0.012993435026668802
ZCP4_1782,-0.026437866364920255,-0.01483531696589128,0.006634872551230266,-0.002327764433744562,0.00619441297127411,0.00030338591650049695,0.002680339663643168,0.009437883527519779,0.000903976754497202,-0.0006739028537027029,-0.0030463379334927797,0.00267671050237668,-0.005513179466918164,0.0076595666359835935,-0.022763647909309136,-0.003349699344269645,0.010794184758113147,0.005047075708674789,-0.0070163497557030165,-0.012580345405790238
ZCP4_1783,-0.026159574168265486,-0.006423291651294298,0.016663878853054752,-0.0065134148460232145,-0.0020583157675501673,-0.0007836319470016682,0.0006528782408143487,0.003955806261182256,0.0015172790165055383,0.0026211828075355433,-0.001508123238381573,0.003472837551205573,-0.0014405848086317867,0.0015604095705222941,0.0030126208151236033,0.005984815138656624,0.008545314018050858,0.008617459273589189,0.0007720661310567729,-0.013476714087164667
ZCP4_1784,-0.027987201581119666,-0.006557133306460906,0.011815953852139894,-0.001078923810903399,-0.004884171515561917,-0.00469769695288983,-0.0019662371586300904,0.003997497353854347,-0.0006400400746319555,0.0038011413931166487,0.0007226166834417515,-0.0018147733972243727,-0.0013869662418551458,0.00021148192370515839,-0.0036990836224654526,0.003795886979297056,0.007983829277089797,0.010506884685786798,-0.006465197580551231,-0.011472306833782888
ZCP4_1785,-0.03031857724402946,-0.020205278363319302,-0.0073062879931105155,0.009434475634689903,0.01215338542732596,-0.0006151842240159636,-0.00047870141076427264,0.013755487362763883,-0.0009153875676230961,-0.0003545650988621395,-0.0009192516453151364,-0.0015154675381756383,-0.009897824998396058,0.011850442885822154,-0.0563756864213543,-0.01212615388616936,0.010699778984377835,-2.19112905108757e-05,-0.024940515750456752,-0.010506211488459054
ZCP4_1786,-0.027112635290639467,-0.016951179082604812,0.0031811213933778757,0.0004537960617758556,0.008571923423222659,0.0008466789213992492,0.0026793206074765467,0.011001850371047136,0.0006018631848096375,-0.001135117525680448,-0.0030817092389879594,0.0018858670990563311,-0.007056824418125112,0.009493066397062084,-0.03270183784710319,-0.005894366208635209,0.01054091220675478,0.0030258783082486905,-0.010814904671211625,-0.011613110101486367
ZCP4_1788,-0.001633288324857967,0.05132743518363258,-0.04439078573959231,-0.0061037425682708354,0.014187293862928269,-0.00253520391049244,0.015587245089778996,-0.043606190589422125,0.0037003534563332966,-0.02246137114714147,-0.01774416208271179,0.006404583160163821,-0.016492062979001063,-0.03199352079292649,0.002120073791438641,0.07179557665269294,0.0029985127660086203,0.00413176091204383,-0.031575092074510897,-0.007896584054987348
ZCP4_1789,-0.00515665120926269,0.04367742298419717,-0.03842785376605403,0.00043362066692721095,0.020871185536800077,-0.0040822242532545985,0.006816888078128877,-0.03467684872734477,-0.00766569069541615,-0.0328658483431469,-0.007177643057728367,-0.0007692803636234839,-0.016362111029496213,-0.0229860791069527,-0.021397272398706837,0.08677995499608171,-0.004334755919688849,0.011278788965304572,-0.02769099602711978,4.741572195361588e-05
ZCP4_1790,0.028531146676604714,0.013122621341949543,0.003511422624214742,-0.001414927318791007,0.02949098320861542,-0.027891546451152372,0.005320951637526531,-0.02906548120120111,0.01286581700514732,-0.0054794066986717516,-0.02681794393396533,0.03801563379399747,0.0032626561885732647,-0.010451101962391232,-0.006274285408195954,0.0976221809729467,0.016518233640817268,0.01542469348206861,-0.025721933658940706,0.007187307440785689
ZCP4_1791,0.023096089502478906,-0.01942982799245355,-0.0057993287176907864,-0.03160581677292876,-0.006721194953123565,-0.00022000470796275758,-0.00841896810038013,0.07347634216332244,-0.036451690218774944,0.02765437742993298,0.0035350538519235693,-0.07373134882847662,0.006727619572927055,0.01505434273341353,0.03056260137181908,0.05014101187096096,0.07645433702725374,-0.0013237216028730132,-0.010460414332555701,0.005409829450105096
ZCP4_1792,-0.04352927843099071,0.008595579588348239,-0.0013594888276393827,0.017138235671474253,-0.0412285538192995,0.0013559539058157022,-0.001267657628323201,-0.03710215997866736,0.0019768276855599495,0.02379973360651412,0.0036592342382137516,0.03794175495725552,-0.012714343861959524,0.015801391787862964,0.03125350873843757,-0.005461421523050605,0.053264898515000415,0.007028956887221115,-0.011269687717995743,-0.005379510633441597
ZCP4_1793,-0.028563509489165723,-0.015466915997903183,0.002220331259645043,0.006759648131774092,0.0028091158062275115,-0.004206260801369359,-0.006140095486426971,0.006392134472089368,0.004514805646914846,0.002653351511249055,9.257836218853027e-05,-0.0034265204636863933,-0.005813808383171091,0.006830364768619884,-0.02925297786309045,-0.007613415932097695,0.009965068779919628,0.011164845182382529,-0.013312279768864742,-0.010529985653602948
ZCP4_1796,-0.05077835423897658,0.013286419221912725,-0.01902646844115741,0.012445547840447676,-0.03950243081468807,-0.0029539324693122083,0.009234668209846116,0.004138777269737678,-0.008233520594834393,0.002104880527009213,0.011772696275574087,-0.011857279941837795,-0.02179234640481059,0.05625668692656633,0.054600356164998635,0.018502391008218846,0.03079260875775112,-0.05489273399225878,-0.03521069018205109,-0.005254237714435572
ZCP4_1797,-0.0329528781503206,-0.0004449302484118826,-0.008420469846301805,-0.0036326053270343108,0.00040809902950174337,-0.008174559596723236,-0.005023321253622111,-0.01401609524834393,-0.00390852247382687,0.004142738326510716,-0.0012022246746657185,-0.001561504157033542,0.0004394164679335757,-0.010133649633745948,0.019531579147895113,-0.00266269764067534,0.02642331980783667,0.012397134186787473,-0.00982397735527029,-0.0034521139352509593
ZCP4_1798,0.014185698616900678,0.0372505419075497,-0.008012392123880996,-0.005431491930129959,-0.006001891711293893,-0.004740866166539363,0.0017277858259013004,-0.014644391365506182,0.008789049574989176,-0.015768667435566326,0.0026866647944231528,0.01937210229835922,-0.0043091647293134906,0.002584314292621378,0.011521843133596582,0.005691282053759797,0.05010361086915059,-0.0054480288727587435,0.01172125624135421,0.09937108652682441
ZCP4_1799,0.006768009335923665,0.032268759859419384,0.005312169465234109,-0.0030597005335208766,-0.028190189076635185,-0.0015177911845520261,0.008549130665566722,-0.015735186650429684,0.004650778068767309,-0.0027542571111816186,0.02802044732829323,0.006077148372948988,-0.008952392670810393,-0.00018786541711155645,-0.006437186422892184,0.0016550987438439077,0.007761481915940997,-0.009506044997503058,0.009930099680136239,0.10506235360379719
ZCP4_1800,-0.01728278234332462,-0.005148383622137223,-0.011605566458979434,0.030948710847077832,-0.0053845235925297635,0.0041142585268425305,0.0020628982498136403,-0.0015492841816347836,0.01700521153181605,-0.031635001190661156,0.02766347181878482,0.013668677173068544,-0.0148953671452078,0.003909755233165414,-0.011296977501671386,0.001553076789420106,0.01370275289626395,-0.01238984469286187,0.020851960629305968,0.11474630371302676
ZCP4_1801,-0.007719307236079683,0.0002921715194930437,0.0006272845020085193,0.02286129127416243,-0.012583695672874493,-0.00772316376406201,-0.019432872497049534,0.015880729126387976,0.014885765588709179,0.004390191755581518,0.05488336543683821,-0.0007114300448976501,-0.013502876318923752,0.005252385114621533,0.010455353561562297,-0.014056498857618118,0.015053318621645643,-0.010395119313462054,0.007690442530743977,0.1499882101209896
ZCP4_1802,-0.008450025505147117,0.009697285426346465,-0.0009162807828419,0.024103530131341144,0.011845146185208578,-0.011204148246387538,-0.014886738574773718,0.012374502945151114,0.011637230325813413,-0.0057807309324452985,0.08764502041554269,-0.011024764836379297,-0.004463192879448367,0.005549349227053123,0.01183245417307345,-0.02461407700710677,-0.016502972062770148,-0.01249679702094885,-0.003094931885182734,0.15592010595633962
ZCP4_1803,-0.0063439394089715,0.0022266783465665087,0.025763195844364428,0.03777054373832277,-0.005626530804285083,-0.02475537248597856,-0.024434268566161172,-0.009364113700498429,0.006909870470747484,-0.004256460389231098,0.12917470121251748,-0.013718830268434071,0.007769794674613033,-0.00706985927676844,0.004123999601567731,-0.00387075188813229,0.004709411730888715,0.0013556025143825715,-0.014032810984591734,0.1772109482297531
ZCP4_1804,-0.018059488193990603,0.007174887915332343,0.0026983299250441916,0.0430692473192543,-0.018466125355913982,-0.020763318751580155,-0.04247120990523967,0.004448437959740572,-0.007878592340315927,0.00367407363207297,0.11890734504215392,-0.02640290644205282,0.023772250564777976,-0.006149820979013976,-0.021620413670173203,-0.0165216547974649,-0.010704104475298131,0.011761636099387615,-0.024737140512437347,0.17356739174066885
ZCP4_1805,-0.010962738362258376,-0.007098757640268621,-0.001220452320550496,0.04410894093564053,-0.004999930987136613,-0.003153709768223204,-0.0159188945327232,0.002360130712299505,-0.004868247664907198,-0.00924028523901125,0.11181661132431399,-0.024075963064456953,0.014665371295920687,-0.022117647247444215,-0.043702009156732224,-0.012451924168263583,-0.0019764687483881187,0.000248985160046103,-0.0152771792690222,0.18285501865344816
ZCP4_1806,-0.0322132498178831,-0.009886477185396052,0.0014677405698174588,0.00015785075771568253,-0.009652508068057735,-0.011486599097283716,-0.004141771945003748,0.004490042664765515,-0.006946933327934206,-0.0009581046054268258,8.93800006309852e-05,-0.010067689796857768,0.0018870710478776918,-0.00413169554240606,-0.008851717622682553,-0.0008013794516280616,0.0036862011229557372,0.020806583785974095,-0.008603734321580844,-0.0034098741873196067
