Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
ZCP4_1395,-0.004866358081365484,-0.0004550137543042473,-0.0018751600095237445,0.019557408841451577,-0.007032719742903523,0.02868866684384521,0.013565054139497327,-0.010529303164456622,-0.007668338599380792,0.007816580841826196,-0.015239142106583402,0.0020598021863517677,-0.03358171125542071,0.006122551181826381,0.009598596955122475,-0.02845137079212099,0.0011786721009211729,-0.004026185712778581,0.005534134985969597,0.015696911737614214,0.05075242403526294,0.021532656393772616,0.008845909186388995,-0.032295254639165855,0.005478881101536234,-0.017262203523428596,-0.08076464277235657,-0.019564296514708875,0.01562487756443652,0.01815313065215466,0.02385799186728592,-0.05169360797543529,0.024975841540228153,0.006138040637875781,-0.0054661320423210055,-0.012651485487811023,-0.0032944811030184377,0.004520695047065756,-0.022812749230983254,-0.002984915945004965,0.008420629460184296,-0.021448195583234117,-0.014793420428038447,-0.04430601103639397,0.030443207678954105,-0.004649851257456251,-0.02976960106688485,0.007133897702616484,-0.0005841139300019355,-0.007841843006453273,-0.0067128465306404775,0.014385399980883645,0.008785622592825056,-0.00767408725398,0.03248750985736637,0.010567124773563677,-0.053277605914951065,-0.009721568678175505,0.004133903238426753,0.0021255127228034278,-0.002277977306913712,-0.007537846400047961,-0.030687938561637984,-0.00931881597115454,0.009111337004421271,-0.047781834672590555,0.0043127009015359735,0.00040771197413041896,0.006064830558264749,-0.008915641312138074,0.0026063438102255027,-0.03510461365532786,-0.01168347167106508,-0.027601999701791974,0.02381930033085092,-0.011549136033642118,-0.011332135212526285,0.015404202086125685,0.036425620189197205,-0.0285317189426733
ZCP4_1397,0.008270046416332671,-0.019787279455248434,0.012116445980876314,0.015559666899175808,-0.0008124712602298311,-0.00022499428453308119,-0.013133308332659546,0.023133200429782445,-0.003415522707712736,0.01604837782246179,0.004105507865272785,0.009984497380033267,-0.027797654540286054,-0.03692205791014015,0.0836744307528991,-0.004969572915476016,0.029264948123981258,0.00723114781919832,0.006643480003149679,0.002081265300494177,0.02209991959447107,-0.018055093814109385,0.013891042994820588,-0.06244948675749677,-0.036662802694099515,-0.03377645933084607,-0.025815066147449082,-0.047678923325518374,0.06518082846972027,-0.013120759856545407,-0.026784284793369237,-0.05084448785436519,0.027637019469114475,0.014645292766405995,-0.00895607220247338,-0.0050476507165369555,-0.02534591390511732,0.000618754833785165,-0.02930357314688634,-0.010775675915389254,-0.013621967276290597,-0.01926992059231764,0.014354924229394925,0.019370422748133352,-0.03045366980547857,0.020696102661674105,0.006155785511556282,0.0024594462252658655,-0.07637037854960176,-0.018939015307372,-0.008392800149770813,-0.0030730292052810228,-0.0021904035598864606,0.019947523724377404,0.015405532670408374,0.027897558770714682,-0.02284034366278389,-0.03752291137359692,-0.05130240408544963,0.004501627913285603,-0.005959718533320894,0.04095327597116787,0.017071394600678337,-0.018845684569323767,0.00420079335639828,-0.007957811934104789,-0.0034993851249283383,0.04537114667747936,-0.01748398288582909,0.0027365131274337505,0.020028397908717084,0.010250069587731352,0.04228576191522413,0.010984933666994871,0.018037906869399052,-0.001838408186234243,0.021667690648773195,-0.020010940474173542,0.03393628639905759,-0.018090510541837215
ZCP4_1398,-0.02233430612446309,0.008239390614430893,0.006420695190988167,-0.03027185940977646,0.01018942317613774,-0.0009611263238777992,-0.013154040950580514,-0.01430016714582354,-0.01574211258426163,0.011708309214529464,0.0007532571223119082,0.044520170211510474,-0.0060479562650766205,0.010081776589270185,0.02173679869691061,-0.03822239123139726,-0.00986173585577777,0.0027518256816496194,-0.0005284430244626662,0.00418520337144147,0.007327642673984468,-0.02506885554636195,-0.016986133026800524,0.004939420527042152,0.02179558624516194,0.011676856657884302,-0.015294909179602703,-0.020434902531516443,-0.0009464511536282152,-0.002825840252151702,-0.01625124427110957,0.0070230899250190056,0.004551710875438591,-0.02216476394194151,0.033901924819727,-0.025191970052585798,-0.03697274571052258,-0.011324317759505303,-0.03586761673099911,-0.0267166025497844,-0.0026502190227127194,-0.010750810154136807,0.012453030829019891,-0.003926821458746451,-0.035592296969744815,0.007119638315764593,-0.0008524045401928429,0.015407548344513421,0.00039388564095860397,0.003628744908568567,-0.006307982631819666,-0.014445087929999783,-0.011907632574721504,0.017433211689239045,0.02251763961313951,0.006753652353685969,-0.03234607563167434,-0.0020077593639978505,0.020254034242439524,-0.032092353733470906,-0.019068734143057858,0.055443663780894575,0.010573809899267657,-0.008400609911649218,0.011274921758305786,-0.010826730579561863,-0.0012282196575307842,-0.005373525865809777,-0.0044248711593496935,0.002223998104776137,-0.031205200365161393,0.004800932480322993,0.012250729074126394,0.010905760297808167,0.00275697674920726,-0.025091776612192467,-0.01382620329949142,-0.013692303596801014,0.01567060002975912,-0.017967461655350674
ZCP4_1399,0.00612563030376123,0.004240049357247785,0.007362320460575986,0.00223692002893346,0.0049999590716535884,0.013936152354716383,-0.003998782444371634,-0.00020396062649476535,0.0003800218328392493,0.012532984656570602,-0.03790651984484288,0.001398478861947588,0.0042130782229266375,0.00663728162409585,-0.0022626650701699615,-0.012053225955574409,-0.0030071738683513333,0.0037939080541027495,-0.008709284998839183,0.009852449800658018,0.03336245526652021,0.012340998283388034,-0.006150631691343706,0.03160684765079896,-0.014959352338219828,0.0009565177312070529,-0.018035752302162027,0.0007844381013817543,-0.01034609858348719,-0.015501070402842508,-0.018868705216963096,0.018329779028351083,0.00996467162398899,-0.012320083402456238,-0.015728306886076737,-0.012330015474893923,-0.0011667846570230997,-0.03758298178804243,0.028007235740539642,0.01593983411939566,0.013947441765489146,-0.0326731386332952,-0.015918412154295437,0.008304624262055823,-0.0173696975355686,0.006161552385284942,0.008593471547377472,-0.004412162951831701,-0.04640337710667437,-0.00955870911782622,0.038103629529015685,0.002025470666380191,0.012865820252150478,-0.02421002096479874,-0.01431935668197637,0.02716651988567416,-0.00568289077816551,-0.01541084939903654,-0.038496609417891965,-0.010604913746802468,-0.015208701473359811,-0.005210978480738305,0.012937948455716776,0.02822605789733238,0.011197884914619278,-0.00827353544863045,0.006244678554240057,-0.003596111116878253,0.0020997276384868285,0.01800626996461049,-0.0019601459722086746,-0.024141412693819392,0.003263321816965172,-0.02134829707641376,-0.017465222432256566,0.027917395513292816,0.005590176052057169,-0.001946778403232493,0.007260096792265711,-0.0057106549465353856
ZCP4_1400,0.019453808639019864,-0.004151251341652012,-0.02805600740634556,0.030394906627618887,0.009207631927665456,0.0037584585662019665,0.006413346563847268,-0.0009625601912499921,-0.006406145874352116,0.019202103747493253,-0.02241980578124948,0.010454166350935377,-0.02715987652885754,-0.0004474576611687396,-0.019018735367467458,-0.02013129478560141,-0.015015843660696247,-0.0020088320919844156,-0.015095537895968895,-0.00141609650327699,0.004442243333303893,0.00048254206822808017,-0.0031282255800180996,-0.014280829927992768,-0.004136750030061006,-0.0036774461349192698,0.010836972901164144,-0.01139052351068699,-0.004262694182442332,0.0017396269238013976,-0.04249726895456921,0.0013858658781620101,0.013372207127880502,0.015318822303087792,0.006273135156815445,0.0012267978422517089,0.015246958958115227,-0.035482301515744094,-0.0016797894678111432,0.005208630753210619,-0.00386994539226459,-0.0017415578727645888,-0.017973937485889525,0.00628512431637013,0.020640504378303757,0.009758973683626798,-0.037779536123272034,-0.005565913749489438,0.0035681148103204816,-0.015418230913669558,-0.00747921168068368,0.009243933445444665,-0.005566857267997608,-0.003040485660032438,-0.016841246010508584,-0.05554222357899605,-0.018285486815462704,0.015530409381840034,0.008039359735669157,-0.004271142319533529,-0.006655918137388219,-0.0009578647328761999,0.012525570684628427,0.0039997635749966926,-0.009232650296956323,0.0038921651497583892,0.001383343815158521,0.0020253796462652287,-0.006082653086141247,0.023128885289375845,0.004631815233002493,-0.015276555860015353,0.014062834247400085,0.001337757280339134,-0.017668511664121977,-0.0025926889602874183,0.0038446915906089826,-0.015914163418632787,0.019215779410263006,-0.00728482386982906
ZCP4_1401,0.03502574496783155,-0.11867986820091557,-0.015139626299930087,0.0018488167962845783,0.014750890169441363,0.020110489814526816,0.011144994726351463,0.008664487908102028,-0.01789754988292367,0.019625908176168407,0.010211213308058364,0.011780388703205243,-0.03710360276397689,-0.004608264140172536,0.007625425974417687,-0.002510059505841109,-0.04386659533210796,-0.002944617370556335,0.011360037030184903,0.01596288123714182,0.016997993308624306,-0.018899714226992093,0.0017632902535966795,-0.015963426734651606,-0.0016730379125668281,0.02176731398691641,0.014274742088143241,-0.025974134571793726,0.01282269225288688,0.0205295112275764,-0.06388161385117568,-0.01640061466475743,0.01080305072724386,0.0016091922094021525,-0.0004115253490051887,0.025152108768529087,-0.022954315143230507,-0.04882740384696177,0.009315670702386404,-0.009308770927422936,0.003910162379876379,-0.039497155336996756,0.007341874336452465,0.008841993228344761,0.01565477396464059,0.004060125483638389,-0.037271066359661924,0.005163828052739156,-0.006704767156849751,0.0173589085752664,-0.009483887752521913,0.01419898767420854,0.04909567323702705,-0.01383063013392782,0.004494001722171714,-0.011797664113945686,-0.0019405783268679113,0.00607633058406638,-0.0061833153447912945,0.04985029572477759,0.014806538237526434,0.007445308617737064,0.01084253983656533,-0.0008133175738236544,0.008002237597828352,-0.032487547245976155,0.005389105711382541,0.002991510209507158,0.000792971354738803,0.01336788863595946,0.015237124299179953,-0.00207569644717835,0.006232065197371587,0.008875971855806651,-0.008931943757105463,-0.026332497985125682,-0.0076124783498703885,0.01185458632458343,-0.0011463958975955618,-0.02362471249476577
ZCP4_1402,0.05297426704646992,-0.003225992614656571,-0.015339131719934602,-0.004394668859700104,0.0142932730051436,-0.010192892313444099,-0.00349277379912348,0.002305907533975953,0.010046256118381834,0.028889517895807203,0.019726732094710056,0.022892890069355076,-0.017658121358485122,0.0185436933640407,-0.0020784131258829667,-0.015592307574979121,3.414370398309441e-05,0.0005935582319213204,-0.006842889853499139,-0.005504788555748185,0.05084167627886804,0.003686527803614923,0.004400533680834614,-0.0052293127483893365,-0.0006307378932635827,0.005637762216407927,0.004879572467699805,-0.0055160804950771655,0.00264916529463239,-0.005308908851914564,-0.04933261801909012,-0.0015505972622190736,0.0154706800899704,-0.014877260795468885,0.008347525638432276,0.01547559022024121,-0.024262048398249893,-0.03742701267832923,0.007259214022563538,0.0013954643658119006,0.015566604086949713,-0.03607580917095095,0.006990041450889941,0.003421753432451517,0.006245691928312043,0.0034394245577585004,-0.03991333324530073,-0.008375154977734087,-0.007991562947975065,0.008373161411730418,0.01570171310876216,0.015176964812150022,0.015574655964350495,-0.01646491359994563,-0.011743895659519877,0.0019419167000985817,-0.006944904349143401,0.019600738756443144,-0.004022465990924796,0.0017323647060192566,-0.00045373749881265704,-0.011799867536937812,0.008634829090556191,0.008469287244294337,-0.0025180272131509708,-0.019054119973556657,0.0022185381867110615,-0.012699509302346125,0.002352375545600539,0.030164015542655586,0.027759360300311228,0.00465175305064012,0.006072429063160654,-0.024104767547312902,-0.04761884125041568,-0.027843666343533933,0.027107351160539528,0.0013472755404397877,-0.0025818037458352266,-0.028548066208693147
ZCP4_1403,0.006733080904288952,-0.01351422460878849,-0.009079732139128039,0.012470165126341557,-0.07773825534409279,-0.0012729029156501488,0.005002985779883456,0.002285637740327787,-0.003658134177605919,-0.003865420912553064,-0.0023072280560457225,0.009387063362613277,0.01650163983558196,0.007624098356926984,-0.015370459046124227,-0.013641905410921333,0.004093949358976292,0.0011253081688346609,-0.005518005094329021,-0.003296176938746216,-0.01483657910547349,-0.012880477280206776,0.02941187072872121,0.005785439718846259,-0.04943972709520583,-0.028763362964582203,-0.0173656501552368,0.010148893576660992,-0.01984666959777849,0.01585578153346038,0.009849232913109289,-0.010142020543409316,0.03871948954570873,-0.0069555621447697415,-0.01071486412200457,0.005290323896419931,0.0088266941124734,-0.031825401655249295,0.020450933835751122,-0.003248418429833342,-0.016471214833774665,-0.002254868804060808,-0.006201046756142791,0.010168597742574847,0.03750567996365961,-0.013048328960057821,-0.011422659192279194,0.010972737814173537,-0.0032282671042240165,0.01628724040908215,-0.008035794179331101,-0.025727455875628507,-0.01297931595870178,0.003969852166999728,0.016037732616106637,-0.0013002904749245957,0.01819573974050627,-0.010687731826565485,0.0035931013864788364,-0.017372626835393427,0.00181565017178284,0.018169411922703257,0.044637864513787706,0.006412934710187678,-0.004482426069701706,0.008605717661675411,-0.00439714106179389,0.0033194781718787272,0.0036514613674806518,0.02372314806744763,0.004938137188387159,0.012810724669465163,-0.006139521479764788,-0.010323857839076083,-0.01240166736436022,-0.00018837579796060315,-0.010583464207793566,-0.007136776913216669,0.00484373429243083,0.025171621897712354
ZCP4_1404,0.008877883221431761,-0.012973676072209204,-0.015062846929550344,0.0008300727067869912,-0.03979233175617532,-0.030631737965238756,0.021420942197281523,-0.007190178167402854,-0.0024770496296675,0.0018393855167519544,-0.013693795005374765,-0.0009573522958141968,0.023910770821936895,0.0030655844269132475,-0.0067617839647779905,-0.010696218069993673,0.013637044997309906,0.0028823566851704763,-0.0024304691725133562,0.010224521835927838,-0.006253734119315356,-0.033569850188048075,0.012191311480959845,0.014294017942766244,-0.013023870959170928,0.012060982796289255,-0.004463312819035214,0.008102626927154515,-0.00850519693481799,0.019354487503207105,0.036172159004092624,-0.0034447664305006127,0.036450398004443774,-0.044952660550759596,-0.009208816865181652,0.017294374330665847,-0.003495616796962117,-0.030346252461207045,0.03517602569641173,0.016150903848405358,0.0003399873054105428,0.01910409737655743,-0.0027200753232681694,0.00271770798383283,0.05118496053354174,-0.006596303422924691,0.007285267005545024,0.007563599794403276,-0.002487786874535946,0.018786344930760635,-0.0031532169161326614,-0.003306324496289542,-0.010966652972590123,0.007779093029332202,0.00741389826690355,0.0071460908883694135,0.007772203852348055,-0.004476643058839238,0.00011321641891662987,-0.007879539184918082,0.0026595825818068733,0.034142550669386484,0.0009660856025113049,0.029681107382909737,-0.0071100122196814134,0.0026557419330012003,0.009141701273205703,0.0015484785872300344,-0.003896887902172162,0.014062704352057122,0.00027563550392775,0.00021605512603618468,-0.0034227460769231735,-0.026598237039937883,-0.0128389250691215,0.008661306094834401,0.0034304211044280074,-0.0060857070651163005,0.03066236750226315,0.007092456719048397
ZCP4_1405,0.017262422759662263,-0.006661333211576623,0.004837600441911871,0.012711926611157902,0.0071192331291007865,0.011938740954202843,-0.005483797390075314,0.006182425216969233,-0.0020561096703411727,-0.009327454882029148,-0.003509650463656108,-0.003115849192251899,0.0029209095003541654,-0.007512437585370412,0.0336638247018837,-0.0061527408064151,0.005810798213684016,0.00981480068409053,-0.006656597080924392,-0.009460868087020846,0.011918588262857936,0.0145210040709082,0.004968942435834508,0.010524790925701025,-0.028773687672072563,0.014792883910345063,-0.0012104694579206862,-0.019481008381668406,0.005833247347453585,0.0008748806599827401,-0.03408607781520908,-0.005714671002884036,0.010725279167913333,-0.0305931837907597,0.015408613881108785,0.013331776283035026,0.02051353570826852,-0.0518932501147375,0.0039020479203762744,0.017434870332976693,0.025945155243065024,0.01547223465806069,-0.005576261153747699,0.011174837252136994,-0.0232121421758828,-0.0007774547658154617,0.009057447725044108,0.0013022045269214296,0.015878762850315965,0.008498292798843066,-0.0038383774263347423,-0.00143441606545772,-0.012330359938075616,-0.04397054190408152,-0.011353537317335589,0.03406109603143799,0.011593675713586802,0.00400661017190645,0.00902028166517508,0.004832430370923041,0.03812477067982645,0.013214662312068097,0.030375933641149478,-0.006621660077739596,-0.0009627964342160769,-0.01573121201695937,-0.00216615151208168,0.017803704114909523,0.0003711741136709478,-0.005132301649359787,0.01689755502846718,0.017766908836074964,-0.023483570145041294,-0.005942203350324312,-0.012854780817023025,0.01806848577018738,0.008507908540622824,0.01785143874965999,-0.001179157877516426,0.012374495780007369
ZCP4_1406,-0.008221545334906696,0.016848828571768434,0.006449480707924584,0.0015109549571466312,0.0231656318048634,-0.004253069633044365,-0.00534924427730913,0.0021309783461685916,-0.008288167858496592,-0.0011164461719795115,0.012715770333112386,0.04072911667404457,-0.02867405833103298,-0.019227816187227628,0.019514963406136513,-0.0023500380719872005,0.04679886442635002,0.006965887136015838,0.01529199956830185,-0.04467914727448751,-0.015992229591274304,0.011605232290296634,0.0025080484614126795,0.024717540734199454,-0.031135302493415607,0.01166890034019303,0.002623828723632024,-0.022441270773549314,-0.031152880078173698,-0.01897831872120501,-0.04420262249490564,-0.006203787716143633,-0.0116084964070138,0.017415226718058736,0.029723635240670877,0.011807295084548877,0.03261836014874654,-0.01554259808737078,-0.002926247743627739,0.024421798130467756,0.0013660951969308131,-0.018913976668068204,0.014484237842386454,0.00839374714105511,-0.028346962291500286,0.011531074244415976,0.01080072422527671,-0.035995858203421036,0.007601082766262545,0.013530391735717509,0.010858204063084872,-0.020168469077433974,-0.01484226120307144,0.007896768807866456,0.016761258280961765,0.034237288924357734,0.02088808280499113,0.009722167805435479,-0.007012521142929948,-0.03325735568980547,0.01996198063626678,0.019604322220269647,0.03393962080940589,0.0034816334806179877,0.0004784940083977095,-0.015075597961904868,0.003258377972952177,0.020432604239695094,-0.0071862407265298085,0.0035417894519636298,0.009973527951129248,0.028375563310607477,-0.0007435420269970815,0.0008723984737740529,-0.027628087054121696,0.01624635038905508,-0.01550748436042828,0.014812113365799986,-0.03066585896431235,-0.0030616182962815985
ZCP4_1407,0.010567149255394887,0.02672671482804524,-0.023015278506750707,-0.007302176272699674,0.025093279824231374,-0.043098200190751904,-0.030500588650352864,0.05862538204791298,-0.000989762401084027,0.0048915911520350745,0.07954755308237771,0.003829186523713335,-0.008655803433554396,-0.03808521721607462,-0.0226326569988525,-0.028536091850681292,-0.014072684945522627,-0.006223728832111712,-0.004986049942960166,-0.032874426038834455,0.013600224299392158,-0.03453386217660023,0.0014231320009367365,0.014351269308563157,0.04099377722351521,-0.001988617179849878,0.01991074536822623,-0.020257005283423366,0.0161707167312707,0.02184476128188531,0.0017520800105977376,0.0462777825071877,-0.008419670113465495,0.0024451199470940863,0.042317593293586864,-0.022748918342179004,-0.0012206425424844507,-0.009597323019355066,-0.006501051482517471,-0.005614174521011301,0.009523873694320227,-0.0014988792439318173,-0.008047931290011433,0.007742638274633381,-0.006657814490834122,-0.003976989488826101,0.01717722104746492,-0.006270485611858126,0.01625683791323907,0.009790138463315948,0.014675294279021459,-0.013571889317354827,-0.08784447330293574,-0.016250014535858826,0.02122227105695666,-0.003518726665205507,0.018543536830503353,0.007416330190957769,0.04275320452707932,0.037541067646239074,0.0019868866711557423,-0.03924484643673635,-0.010203803863721012,-0.02027850857195461,0.022789060229356218,0.015324899743103835,-0.007629935594812865,0.014943317108690232,-0.0082404417383422,-0.008066740026579,-0.038677413512160724,-0.0019719771341531484,-0.015976033723329664,0.014107512091467616,-0.0005093980483658715,0.010823656969907256,-0.013208835255826107,0.02271289738971416,-0.0014498675571399727,0.0033264124071479273
ZCP4_1408,-0.024176507000019484,0.02669514134861343,-0.013847592833387169,-0.015645801556560278,0.0004099479839354527,-0.041397363030668016,-0.016572826043340608,0.04055286453252469,0.0034891058108284883,-0.021941890304336548,0.030552828291025506,-0.00015234034959238536,-0.0037891595559958816,0.010705399438835226,-0.0069731642973491215,-0.005165354118143558,-0.013538889740004952,0.004752676291429728,-0.017994617280729343,-0.009552785922566743,0.015845134660368666,-0.009983885354844403,-0.016920729180865818,-0.002838706306288597,0.029852568987181943,-0.004663132177910118,-0.005644838421168634,0.015369201998501688,0.016777770273671985,0.001097860522169307,-0.02057876097325597,0.004764704906790674,0.0014906760255392736,0.020942498448803755,-0.005113994205162124,0.017925333973277356,0.013653092492065089,-0.01185563867096355,-0.012744018524024979,-0.003453159369726927,0.0059990216945350425,0.004828021774535066,-0.00657310278460425,0.01647005889730566,0.0006408696665056919,0.0017962123613145167,0.029218450178709315,0.005474443640257357,-0.009506190454249261,0.01089410783647212,0.0007708900651254985,0.010520882269051448,-0.02776107575962907,-0.00423574754835063,0.014768881132336048,-0.013354126248022711,0.024994869402454455,0.014958080377472042,0.009570922999634749,-0.005155184305417397,-0.01669024548616522,-0.0017014302939723572,-0.037461223510172115,-0.006050300713000752,0.005735206209234866,0.007255777094077508,0.00010416381109294888,-0.006617178432375586,0.006949896277925619,0.009226234050093065,-0.0121330139837854,-0.0003341048703131974,0.010811154496048279,0.005873151400199113,-0.0132189729617815,-0.039102689620262074,-0.015180432198013854,0.00911283748694881,-0.0036204307445293596,0.012773335124401753
ZCP4_1409,0.009074067180075467,0.002124955428668516,-0.005282301123682297,-0.006789668487339057,0.00818003051851014,-0.02079473278307952,0.009249394990021954,-0.008288587971168469,-0.016702088553700367,0.0013904196068652884,-0.014607872044778729,0.004769479300466338,0.03204858762015176,-0.007594128720556946,-0.01649414604289177,-0.005848742183036921,0.0024662756860484338,0.005371417325907576,0.0009484195397563666,-0.0008649496060898704,0.0005224618283853162,-0.011655519153026353,-0.003598694413539455,0.012756398060239177,-0.023503239558005956,-0.00734898889145798,-0.007895026908497875,-0.006014962730627622,0.0007335883904412005,0.010323159968779725,0.01452858121690181,0.0036855588081275512,0.0214133535163708,-0.018396072392932797,-0.004937932689728544,0.011874797856490534,-0.016178660931858813,-0.008196365899611306,0.0032076563278657967,-0.00019760311968964727,-0.024433275512253747,-0.022290455612259,-0.008636015084176987,0.02102540768206234,0.05112382997611522,0.00680808803986921,-0.00847028654891319,-0.008017083302516754,-0.01516386189747691,0.009543642492643705,-0.009733183562210968,0.0017321884605029023,-0.009657929661739591,0.04996719363939123,0.023352111887184397,-0.024083609468456377,0.012832676640460786,0.015300475862787778,-0.038002735139695945,-0.028806446058887405,-0.016743155122603607,0.007758165910028283,0.011551617152374289,0.025230249212661204,-0.003072113101390955,-0.003243130323257787,0.007281914540921579,0.0075494109353565625,0.00033945606839208206,0.01104305246198901,-0.01002626830500912,0.03673165764505405,0.012456687035117611,-0.016979342859085898,-0.024208261799462984,0.013283155755427462,-0.0027150238234805862,-0.0003087135427683295,-0.002551608783478721,0.015613465074056771
ZCP4_1410,-0.010493208720103685,0.012194963597725317,-0.00014942186479122328,0.004103230146108278,0.0038017038560394997,-0.06675813200726348,0.011323884243241981,0.0032033497510407963,0.004842800848307659,0.01866622113611644,0.008052089913955415,-0.012004344882089707,-0.004671341009533644,-0.0014066854470873927,-0.01357877179530633,0.009819161798528634,0.015939054737521784,-0.004113920872745252,-0.0034431040526281646,0.004349532356840647,-0.01568069644314264,-0.011477131446658496,-0.0032722824166038916,0.0018250480579668667,-0.008225555860675296,0.00105286723356624,-0.005554719443501732,0.010509844985721481,0.010002244505223634,0.005188459164568509,-0.002596570518663962,-0.0018532323950686755,0.014285454921453907,0.013585210222118215,-9.686507196578122e-05,0.004990608406965788,0.015036499208066129,-0.046451934798666196,-0.00020845602777338698,-0.01240457359956434,-0.01211070924837919,0.014459734900242,-0.0015543286505330083,0.02149167488971359,-0.008304548918622593,0.017239097084624302,-0.007758892603974027,0.0014499405384520592,0.009917819751499279,-0.017026718481824285,-0.024281221507498382,-0.013461290282514747,-0.05529388138571828,-0.01175472825724026,0.016944186809735896,-0.022405827583422383,0.005847285905989756,-0.013334859446563433,-0.0013922973267873947,0.007486092689069417,0.005592573791838112,-0.016060615370176622,-0.002903898954070318,0.015431375019465177,0.003805616761069196,0.010668404711352962,0.003099096963056532,0.009875579529272724,-0.005049162673289111,0.00045209416525510485,0.022651960211714634,-0.03241101731579645,-0.0005619741616545631,0.010029463260372259,-0.009621325206917889,-0.01671101188403007,-0.0038576535991093376,-0.01129928036863621,0.013521477752212404,-0.025634937250606036
ZCP4_1411,-0.0036076216189507154,-0.004745642145801975,-0.027355252241752403,0.03350126353012192,0.018856826068769532,0.027863307123520524,0.0029245748857510386,-0.0014165718293306286,0.009657844837737708,0.030125071965658667,-0.035392520606515446,-0.009535787349353515,-0.0029484498602020057,-0.022660427311056636,-0.021670890932962143,-0.010621731807176014,-0.009193209841492828,0.003430137374120001,-0.004311084964617139,0.03642905423845557,0.024452565139603068,-0.010219190623565636,0.007107105006485691,0.018631560194799637,-0.01548329430621056,0.0032757013174780844,0.006669221569827643,-0.0387377715585479,-0.020751621760461445,-0.0015273237321606296,-0.006529506798964105,-0.021857757531337764,0.007352467475145744,-0.0022873532456200163,0.009253514796022152,0.004298227578987235,-0.011176323704847776,-0.008027800302058992,-0.008025507957032128,0.004132935247455467,0.023377103353539506,-0.0162049438403876,-0.022160838511039352,0.019740295067443715,0.031570923808739694,0.021050999402256278,0.015712215726307363,-0.00637130599284218,-0.011361003142094803,0.013932645305163902,0.005041216813927621,-0.015346696679978768,0.03416261702561651,0.006489850554890338,0.012593473123912525,-0.021793313324250843,-0.0319685884044332,-0.00410378068961032,-0.023859616276938035,-0.00795601103018245,-0.009596998561268631,0.004077298107368069,-0.001884241278101901,0.00523219739871223,-0.004613593549280607,-0.0072528794582584245,0.007055607249710977,0.02780056775920971,-0.010083521273853306,0.006407022517490542,0.0024516048828676935,-0.038994354823341834,-0.00017574513457191063,0.04142748919255749,0.004897687504991286,0.004485045729208867,-0.0067413231203843765,0.0007137611499593681,-0.023596280771914117,0.028698175635777232
ZCP4_1412,-0.014850160240473705,-0.005747048939915772,0.017597804750700965,-0.004768133361856566,0.009164194540562002,0.008234000680991683,0.004357368472449861,-0.007821203613113878,0.005540536340435612,0.0038634120749512363,-0.03575351321891668,0.011659201184452848,0.028717990267022875,-0.02651739390203432,-0.002794539178274776,0.012744370942907564,0.031565924454451985,0.004792117655927103,0.0017230682069863373,0.02748236994715722,-0.000719310425660139,0.006083714787664226,0.019759655384480043,0.02694449564415388,-0.04561842674936938,-0.008223040671313738,0.0012036661704358403,-0.02207710481833866,0.022969453914046326,-0.006211802491291782,-0.005366130167206813,-0.00938189775029772,-0.037106221337199326,0.008158134712475354,-0.021226350651703238,-0.0003595310945882814,0.027119641164243462,-0.031317403933761916,0.0017504676815559318,-0.012410856422788726,0.017415793858254057,-0.017236600217262678,0.0016531652077906302,-0.007690226568521767,0.020186140809211522,0.030722707474930257,-0.003457921438531769,0.010147310441997168,-0.0065460264578996105,0.011744503646295569,-0.010781792216545332,0.01028536208384137,0.001440071418056823,0.010309587154419292,0.007830328719100929,0.007141198446577067,-0.017423011139678084,0.00261881484340814,0.00310789183190233,0.030178015537736844,-0.008504019446617814,-0.015093988194554748,-0.0075667194302750426,0.013674567544280404,-0.0026014583107325595,-0.006200782390539283,0.007795096664189303,0.025962938363237823,-0.014368242606642361,-0.0014689107437663197,-0.008573430444595725,-0.0663532490904491,0.009536944631090144,-0.029049297007665124,-0.009098885970677446,0.031823255197511544,0.010955728626054598,0.0018951488187681845,0.009315068810088246,-0.017614723291279034
