Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
ZCP4_0031,-0.001909799842259763,0.001963640626508047,0.009421183014684576,-0.005686808302294766,0.002691008964921066,0.007836016900987132,-0.012173441908090634,-0.011853580840093416,0.00601116991512393,-0.001698895825513235,-0.011506917537997423,-0.01034838007155812,-0.002991109839013959,0.009097327200096261,0.009990775337340684,-0.005044293330974777,-0.019370349834102827,-0.01822911121507287,-0.017299318788806604,0.029797708157190055,0.015555263099353326,0.003632792405145417,-0.011297474810247971,0.01195303445515847,0.008110668075383144,0.008683490266129714,-0.032609275738919245,-0.00042597470595932715,1.873970608365845e-05,0.014773037099445269,0.027723150912515638,0.01168120562936116,-0.015215292344847805,0.028462309432273902,0.001773292900356933,-0.007938250580107102,-0.02315227184711356,-0.015537697112157595,0.00359689219940292,-0.01303726959208633,0.01774764949604582,-0.016404555634726654,-0.006011504882103722,0.0009661297022544946,-0.03148365720400124,0.01029982751340601,0.002051284174304074
ZCP4_0032,0.00023325267171348172,0.006000402540304609,0.0015391178799240587,-0.011991080030538902,-0.0038502029459448095,-0.008548003098561496,0.00625858963603862,-0.009199395614611219,-0.037097045357873726,-0.00405930993778062,-0.00613362969953846,-0.007335592696895067,0.009597984365670805,-0.014716893290486787,0.00052951298363304,-0.0012567582292395331,-0.01639228877848946,-0.01619949464555646,-0.018729493388166076,-0.007936735957688323,0.00039918904787151154,-0.004358709160624926,0.005639368610757686,0.0007124073222699838,0.014282777484191106,0.000746469390166286,-0.010468064039147948,-0.008741276081951946,-0.010741668990976776,-0.007544912723537516,0.0005498062067194078,-0.009142856021629094,0.01819051100442431,-0.004976352344484317,-0.0069980392110561875,-0.0420860357256184,0.012613436555242398,0.0038155479721944494,-0.007306715366609416,-0.00892877940084835,0.004550001683694441,0.012194108856992894,0.024312818517226834,-0.02111959460692026,-0.004310144940729798,-0.016624653756783986,0.0028072276425438803
ZCP4_0033,-0.0038169488559894613,-0.00038490577095586697,-0.009592338664181264,-0.010479672010801987,-0.0038534234839198963,-0.025810352475216316,-0.019400447312655996,-0.0006893400191035915,-0.014303536602782668,-0.006979336269546946,-0.014288086427488427,-0.002909193264859935,-0.002370868243880292,-0.007379743386945167,-0.049961539361900426,-0.007035619135989102,-0.009644513006734655,-0.0004276576198509741,0.009331831152514434,-0.00028750351311293147,-0.009850068853338364,-0.0010801912321727575,0.0015566792341635293,-0.00648476474866943,0.0003619610511955907,0.00423261550064305,-0.005063425677157544,-0.016795635497109388,0.003654606580534515,-0.00048722616673350336,0.002006611709654138,-0.007362940989895007,-0.01437029641824292,-0.01112674477362446,0.0056345459302390025,-0.008683504790256783,-0.006882881897117857,0.00113562235349526,-0.0036405091243888756,-0.01829985173180728,-0.00011258618277311306,-0.004217100428188828,-0.006911898570110533,-0.0062849304214364875,-0.015727020355903894,0.0025480742911990176,0.00858616112226847
ZCP4_0034,0.009235841936741788,0.001645524163765365,-0.010007490181723989,-0.030358014627075172,0.004946541728762916,-0.020149717661955183,-0.016126179327199838,-0.01290645632966735,0.005182230740753635,-0.006320497886422443,0.010232400988227513,-0.0023374856004838573,0.03946194807595264,-0.006377464811453275,-0.04766398104499852,-0.0037718244229755487,0.0020703183915665533,-0.008709296016564514,-0.009456517728656104,-0.004064895819525366,-0.0037864467363232057,-0.001398451979889374,-0.01698849043403801,0.0048459680852640545,-0.01059574782940505,-0.006152257105969453,-0.004365038835138438,-0.015581417589698523,0.00721454054158931,-0.013714655670927682,0.014067271311951925,-0.0053204413727209994,-0.0034897023948022607,-0.022853804343672495,0.004910624770430251,-0.03887713203802855,-0.00831018515429585,0.0011557182928874613,0.0018844328491496335,-0.030501446410190147,-0.02061552482207022,-0.003520491932494802,0.014452081055583117,-0.006056192155664188,-0.008468017727493688,-0.011639029927756726,0.02404450153045198
ZCP4_0035,0.027584998322534384,-0.006203350187038614,-0.009625496083990397,-0.006703563217428324,-0.0052742965641928655,-0.02174622165598038,-0.013849328651823211,-0.011085232242493002,-0.01644065196850996,0.019808957829908175,0.0006848516290734405,-0.013352829885845265,-0.0012643659586670135,0.0005925682283341706,-0.029494020172214332,-0.019256635283065274,-0.000512573736585987,-0.02033750333937605,0.012458087498359962,-0.004831009440142901,-0.02626704809304808,0.003057203031405395,-0.0048154891039887465,-0.0018583333354574773,-0.02294534200241681,-0.010789184476782565,-0.023283325534082456,0.0016772243962162715,-0.0006963482002534947,0.002091348037994443,0.0055017621779562716,-0.014510918645718733,-0.012155790438391566,-0.004363054717643287,-0.000321549806181059,-0.010564642243573319,-0.02401247179103601,-0.007890714393907497,0.029727047232231234,0.022793941364476863,0.018037000711754052,0.0062075071415347155,0.013286997291893542,-0.007909029977227408,-0.007230690379402432,-0.001319146261462209,0.03127708323443559
ZCP4_0036,0.006136962910389904,-0.003985541002404898,-0.004011156201469033,-0.0040773377699249306,0.014919089679632467,-0.009987568731770083,0.0030506484810407892,-0.006209136492423838,-0.012945656030514341,0.011136137779541744,-0.0030586985433770386,-9.604188736564664e-05,-0.012847233522801213,-0.0024234756073368852,0.00399472462238459,-0.003986512239479822,-0.012647662933175005,-0.0036063010239694147,0.011450892851300336,0.012698546504954087,0.001042534141279705,0.015036472320887177,-0.01980749981884272,-0.005700080904973492,-0.029272460621992527,0.003110060220122688,-0.01877565538212349,-0.016978081974422216,-0.004632553672397411,-0.011278195518592625,-0.004719253094428106,-0.0028368085940989056,-0.014205452549436944,-0.0054597375035593506,-0.010912041831018921,0.012647188185975676,-0.016927381060245904,-0.00405350210910651,0.004274244081784109,-0.022427521510884903,-0.004288108747227697,-0.0047498923861673615,0.01625737667767751,-0.011590045322219328,-0.001947590502845761,-0.016771647780047378,0.005605908512798269
ZCP4_0037,0.016173906673564484,-0.01407551769048268,0.026828592570899375,-0.016578257690096396,0.0017343690633580078,-0.01617642766749236,-0.014047663212906784,-0.025050524517238392,0.006441224472840931,0.005199118679453191,0.0036040616195241976,-0.0037631517758415565,-0.007481530575706675,0.001262476526784225,-0.0002515982607416374,-0.006136199114932331,0.004325799022493998,-0.008085187780303201,-0.011657556179235652,-0.009799717984697484,-1.7627688277438362e-05,0.024593176635066483,0.0038984436321712113,0.010232153007238676,-0.0027944407019663254,0.007752333968110927,-0.02045132139762925,0.02951848505451157,-0.004904180536884518,-0.0025418906268343303,0.004658710896205792,0.00035527064023383,0.0028258809629585066,-0.0014623992117150997,0.004860111035209954,0.004356916410569486,-0.030966641839464678,-0.011499569672761478,0.004363216563274305,-0.005105390001760505,-0.011254417147031064,-0.005293310567112487,-0.029210891249974818,0.007527825372992519,0.0067623674301323915,-0.00598006282683196,0.014079444812276137
ZCP4_0038,0.003257740020780828,-0.006257883281573494,0.019116712967763034,-0.005782532565476951,-0.006861323242516555,-0.009176955098182893,-0.0076663147239445315,-0.01170869363797941,-0.007907206595267035,0.004681136514499055,-0.006843071631658803,-0.01433183050230319,0.013514826090882597,-0.012667933474066582,-0.005745359676022762,0.00014310719871490774,-0.009528361307428235,-0.01593736030633752,-0.005373904141688834,-0.00408824211617599,0.014597545656519828,-0.0033718775312424954,0.005414483320889456,0.01144391185673828,0.015815052059022075,0.0010374531085353745,-0.013593933663748272,0.039603664705382964,0.00040720336061794357,-0.007936743905491253,-0.035595452538495,-0.016120067931663807,0.009835867375564206,0.018925785198554028,-0.0033757204436392885,0.024177990272890235,-0.0039818362477904426,-0.006618429193754613,0.00699481151395312,-0.008663354329301652,-0.012801619933449302,-0.01380715726617073,-0.023049256224241265,0.007745813926945033,-0.016571904785079566,-0.012200095861911302,0.008567296299699448
ZCP4_0039,0.005998503226776272,-0.006451636852707224,0.016879893942844122,0.006427123721435669,-0.0031614495113844896,-0.0100096325492545,-0.007840254963502954,-0.01407598557480682,0.0007500777593486894,0.008637790410293873,-0.03150760469885163,-0.018799461737097085,0.002790527188437663,-0.0023033223242339687,0.004267279740132501,-0.004686547193916967,-0.009092448963244746,-0.014145454469959164,-0.015199156583645386,0.011385154147249924,0.006166933769603236,0.011576493382400379,-0.005526043738137501,-0.002019728337807953,0.01150553655208635,0.0011476479879206582,0.0019416901758884254,0.058856362994447436,-0.0019900770036191434,0.0068018479557358565,-0.004913454694026251,-0.02338531106730803,0.01694482739890423,0.000729906293223552,-0.0059534184021266005,-0.007448387357896824,-0.015237831173048715,-0.009173357543773195,-0.002794388732854687,-0.0009745839189847093,0.0009718633491789605,-0.00538888009286373,-0.052047722681528484,0.006963956119168473,-0.0039799204196379395,-0.008321109807093828,0.0029457861488998414
ZCP4_0040,-0.004470337594857598,-0.004624808583783041,-0.006538384352668811,0.013573347118962473,-0.020681454897594532,-0.011969816791685439,-0.001112773761012273,0.011260579447365906,-0.02883647508038518,-0.0017882446815520774,-0.03216343583183121,-0.008944230335423195,-0.025140700792583452,-0.0033544428359503007,-0.009878310874131872,0.010732189658557326,-0.009614756933992963,-0.005360110303496329,-0.005339115435654629,0.011394429620481357,0.01907129212990168,0.006401395310116207,0.011490545131946396,-0.007303487029060494,-0.021505953599709384,0.006799312831278339,-0.012785874570137903,-0.003443182581412369,-0.004403003697595459,0.006561318019945676,0.0025597709778023923,0.015151090251922768,0.005174739788265252,-0.0053498715040605944,-0.007763584921532962,-0.018333383606275896,-0.02006701399410061,-0.0022907401395834952,-0.0007352938612576763,-0.011282389810158387,0.014335441004196084,0.004254428079202623,-0.027267566747856183,-0.0022524251023574512,-0.0024660918377754043,0.00392101623567536,0.03331739858573981
ZCP4_0041,0.020916883583437684,-0.004899729866597714,0.0059624042321620545,0.040775153185400155,-0.013645966667799925,-0.0269310295671379,-0.011632152699380819,-0.02994515113452471,-0.01582689462923653,-0.004214164982183372,0.03750738186528286,-0.003963803295044166,-0.024931617329120033,0.014399854014229057,0.00014959508393453153,0.008790524874071079,0.0008195770247928155,-0.0041387943873850514,-0.017133709036353712,-0.02381911292412938,-0.01334352660474354,0.018450113222876804,0.03081422295081223,-0.007577023261164078,0.00020774313583964745,-0.010023758444171032,-0.012649219176018106,0.03925279361932527,-0.0019717933493004435,0.020514884327410297,0.004453753971962432,-0.002190262891192894,-0.004472420978706149,-0.01186795616568811,0.0012843605458078733,0.017046476305343856,-0.01317061831220168,-0.004952799006305535,0.0044062153667073145,0.014770826015020777,-0.009707739091583088,-0.043371331806937904,-0.01213513567642028,-0.0036639240037553535,0.01042262324364327,-0.012561650427958137,0.010007075570292904
ZCP4_0042,0.009727071785174854,-0.005472699520160276,0.028167503103769385,0.040196878854921694,0.0020844558653500336,0.00018450194996151876,-0.01563651755376964,-0.03307848971345747,-0.019367729703079813,-0.007337787668255113,0.021753820398685716,-0.011629414946360302,-0.034315003391695714,-0.00037261478682702477,0.006035346144015993,0.0048509533330154215,0.007136680851108064,-0.017641637645492272,0.003355954845311667,-0.010137629374699033,0.003906227379218532,0.02577613566845649,-0.0010516935240345068,-0.022508767391706593,0.018938498215306097,-0.003581131005373264,-0.04202448091657028,0.03113824819801805,0.005847491191868548,0.016806479412646628,0.008681428853884907,0.0019177015040470501,-0.006931591126972764,0.0029960594882170876,0.012037429635044037,0.0378237649845221,-0.01425856388401383,0.0024719066849100252,-0.008603401833747875,0.015029933379027824,-0.02043863241389424,-0.025551968774673167,-0.0234693720039831,-0.0022766366880183904,-0.008202121220835043,0.006620811497559661,0.01028080512486274
ZCP4_0043,-0.013048206640131304,0.0015989931187913662,-0.0023999889965270467,-0.02525694648160849,0.008914540182670103,0.030485328876120394,0.0034222834487557313,0.008358162791326045,0.003212208873867896,-0.0005735039990243469,0.011216197535272757,-0.006452049466936453,0.029980969945053084,-0.025697540698192654,0.00492587208608043,-0.01821981818676188,-0.0033924160721304918,-7.318101742761979e-05,-0.0036599086233959645,-0.0019325686105279786,-0.008148289590792815,0.017273545176134403,-0.0181807141793668,0.006745667918131485,0.006976409556810531,0.0005267541307297321,-0.002767642489951723,-0.014936355561035668,-0.0013355169812845414,-0.0276898283840881,0.02997065190100026,-0.03375165823541619,0.021581023286931664,-9.807543609197376e-05,-0.0012847711839570268,0.01756193104664586,-0.009154843176077867,0.001622125614806568,0.026399349590209117,-0.016570551863705034,-0.02161212178171886,-0.004758356587399041,0.013134175913067906,0.002169138104179365,0.005536791872589435,-0.015211579592986604,-0.005713274331458659
ZCP4_0044,0.003488369470430076,-0.010912675649496115,-0.02686930904026865,-0.029523400858601438,-0.022096970840923172,-0.03350319036815361,-0.013323761599654878,-0.004768691903638765,-0.015242563004500014,-0.001863795478907985,-0.026934519518784342,0.004450132981070338,-0.0015748278923866958,0.016119023789003838,-0.007378012692554845,0.005546082644270242,-0.026164001866335364,-0.051608516722322396,-0.00915655973360927,0.00155976749258465,-0.018803633522463236,0.023354321944306016,0.006437417329162151,-0.022546126367266953,-0.04280606507437291,-0.0009060805760881775,0.002525650498281657,-0.010298870476024376,-0.002335075126201945,0.006594261657348068,-0.015902535784116885,0.009962256921482912,0.009994553517089416,-0.011542440751525508,-0.009347486643991333,-0.007694217573843782,-0.03225598608466347,-0.014928311918336257,0.014514987033664644,-0.03126500945140297,0.012664916041585393,0.013142901274780747,-0.04075740516949376,-0.007354949222540094,0.02415808909557533,0.03641582964154938,0.00621557686478364
ZCP4_0045,-0.02948373978780342,-0.0023484869200806682,0.010413513790595765,0.0013439322149515988,0.003880680915448255,-0.029760449263687767,0.012183498120924738,0.008672477420684057,-0.017483885385479292,0.007155029819305871,0.03407334232330979,-0.011355261589991561,0.03993249154827369,-0.0249659168124795,-0.004566300258058185,0.006669826145014967,-0.004056038531531642,-0.017753054363261196,-0.0061684031758461235,-0.004527553055375797,0.022777791492382033,0.02153990004304487,0.0035905441908202227,-0.0028434200725250395,0.000562374234394186,-0.0024014745266215764,-0.02622220688415678,0.05755410557957986,-0.0027667873244502437,0.027030991273555998,-0.01260795157462512,0.004745175943368815,0.002281642698853785,0.021344071644676964,-0.006657794657387985,0.0032796263167295643,0.023564568079537527,0.015781864998788375,0.03497804671287638,0.0182678837249282,0.026021341079373456,-0.01164161550016736,0.00809665611363234,0.015517098002741576,-0.01784557586804835,-0.0029170389674993105,0.006678508454300174
