Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
ZMO1_ZMO0704,0.004592254381357405,0.0065010815583859925,0.0035109475544035005,-0.008022552294118645,-0.017378040979506612,0.006552241034363552,0.006679641163679779,-0.014802885344316138,0.003432654602164617,-0.009858760903384072,-0.0013077231879240168,0.013586112605340405,-0.006391553719507235,-0.004793939622499277,-0.005087646387434098,-0.006408275138298775,-0.007243911506528204,-0.00034517791059327825,0.0023143368999746844,0.006599567732990549,-0.009549492146971659,0.0005162893557808047,0.0006216505017274879,0.006751400914446954,-0.006870977730112924,0.0026097262401617825,-0.005470675802299115,0.00819883276159909,-0.012007733407735217,-0.0011879338295214385,0.004913525245930424,-0.002637731034240533,-0.002144114623934335,-0.011395284319693482,0.02819551833254947,0.0034257616983764667,0.003024613331921289,-0.007689999767983209,0.005082845413144168,-0.001316386056906751,-0.007708266467808052,-0.004105227573159777,-0.005113205240035503,0.0001698718163671572,-0.005036265755394083,-0.0032628239771725193,0.005422878130414056,0.014463680414636181,-0.014383853941694027,-0.0038514608638144684,0.004165979693152057,0.002785610437015089,-0.007600609385412721,-0.0020807357243000303,-0.008027341103137933,0.00367949599401768,-0.015416112692343161,0.03151119782493545,-0.025618911158406144,0.012035772848751625,-0.010198754689601455,0.003794035232308382,-0.002514218803894045,0.0015094948306820812,0.0010126160832395524,-0.0007198391458959604,-0.009266087133963596,0.001230596808512121,0.018592437214258545,0.004172426112038939
ZMO1_ZMO0705,0.012687797744111759,-0.05710620823877153,0.029140625291364113,0.03724317011382536,-0.004649482326040842,0.008440120148676908,-0.010323380310941481,-0.0007598681142598238,-0.0008344786689395255,-0.009601351843180743,0.02212201652521935,-0.0073899663565927575,-0.0009393338671716167,0.003503534183908963,0.0049620897861505755,0.016592635221507054,0.0161206387461751,0.006906141711290334,0.01255893493506732,-0.0018217276881159036,0.02997228606931154,0.03587472499701612,-0.020866059403390404,-0.02389661914281251,0.044195682896906924,-0.0001805725658557553,-0.009156922355890783,-0.015291827000799342,0.019275202672294902,-0.011258046940626898,0.0024603678405640092,0.019915391076051392,-0.007452221882512058,0.01497251738810086,-0.006266389212934179,0.0031477682895957844,0.014938890582021887,-0.004668631100570406,-0.03504606682229171,-8.952267198934771e-05,0.0007371441447235979,-0.03751745213106785,0.008057257326283587,-0.008056359422181582,-0.01595841470646199,-0.03125973117480391,0.012121502528515784,-0.02705123548333235,0.00809895479292714,-0.01451581651649993,-0.02665990241239305,-0.041003200710283905,-0.0033365348912289907,-0.03192608496622875,-0.0010355765505802492,-0.0170068873282507,-0.0071336946841525075,-0.02516864760117693,-0.0010636232722627953,0.010710271359954606,-0.018735633561645305,-0.030169774198395848,-0.003381398861307687,0.012672290487841556,-0.004986384535097094,0.00836486040113927,0.022895601614600754,-0.025643636890725675,-0.024630129024054818,-0.011020686596950198
ZMO1_ZMO0706,0.004890752984243541,-0.02238127981915605,-0.00034951037878755653,-0.013650209809706694,-0.015811296380171192,0.0028599688279964466,0.01416059467989781,-0.011126308981619886,-0.011355883081301038,-0.00998233449591351,0.016257882686485828,-0.041284513049679936,0.016786176688122843,-0.00588388095705691,-0.014006272219125152,-0.013000962512294809,0.014105194934883181,-0.02006027871497194,0.008683156158596756,0.006264379715242965,-0.030262851062388317,0.014991807643579986,-0.006755819574316358,-0.0070737375914433805,-0.012428673967976395,-0.0048868882741839184,-0.006690759383914651,-0.018011388801683723,0.0060560370302512444,0.0016545382383825631,-0.012367956297098073,0.008991499880961571,-0.010034844771884007,-0.0058554924249190265,-0.00929189887256588,-0.039069378881494525,0.0033259235060135997,-0.005783049766327349,0.010073534839021011,0.008385934411129694,-0.0068534350021189055,-0.011478500541567871,0.0026599572885435776,-0.012153457642922855,-0.015360693402636669,-0.013935188019288353,-0.009799803510931604,-0.005936812641541111,0.0017621985171148648,-0.005047987521498884,0.002976860820776117,0.00417042298543146,-0.006755343482496796,-0.027599624490796854,-0.009896170801685037,-0.005076260208892483,-0.0134605371538698,-0.004834589958962309,-0.005071709076251836,0.013400169789310155,-0.0019960694373499246,0.004514457223299007,0.02898038272191577,-0.012578067181081542,0.0068073273688747426,0.0025572606215628815,0.002385108717296656,0.012129850403083314,-0.005984423072510847,-0.0005578965444684653
ZMO1_ZMO0707,-0.0011540367067759915,0.0020209381141747945,0.010025794747847183,-0.012166280892271881,-0.009249040793236378,0.00047451717715841656,0.013759981468373825,-0.011399230831306586,-0.017580054093623107,-0.004627242429586973,-0.01627772578986526,-0.01908703515577945,0.009256898816928795,-0.012798297988324419,0.003146411445408374,0.002420547197716817,0.007969450217038232,0.0008269443875419833,0.007601492585325317,0.004961304195021431,-0.017595801583509256,0.019236845230528356,-0.00819097527418531,0.01651819707491828,-0.0035793956504960047,-0.004991717652833165,-0.001816563866090733,-0.009207810770071566,0.0015258394166425995,-0.008272016320281166,-0.003370957362006216,-0.0065995739601322455,-0.0038560641726159226,-0.003392161867959602,0.021488315637250597,0.0013963234507632662,0.030131390555574972,-0.006464290314167961,-0.010791624790642336,0.002255348887513366,-0.00032896267704360984,-0.01135457489148053,-0.026774818308450774,-0.024020003419998746,-0.007496538101647962,-0.01821245394737955,0.011552366680262941,0.018739158814702925,0.004356917018432674,0.015328690108580973,0.001562803599517242,2.0193750170910957e-05,-0.009005157152264603,-0.01703166622761483,-0.011743291423422092,-0.0031800701347128204,-0.006265573686141789,-0.006493917702278664,-0.004143210946787868,-0.0127364468219045,-0.001836553071157475,-0.0017936862751604793,0.021753285004070665,0.0027822287671364306,0.0018409097429984015,-0.013002881702278235,0.0010885045091071533,-0.004900140574583788,-0.01700181339403074,0.004834424437503079
ZMO1_ZMO0708,-0.0016373574760563615,0.008368983888158566,-0.001965435449687712,-0.000607731078799144,0.01240783503876976,-0.0005834448613156298,-0.00044347354494413,-0.008011194673452363,-0.001850910869783361,0.0012492103524191617,-0.00055090020843795,-0.03759227417397811,0.029307916298058467,-0.009093618055924398,0.013088998385382349,-0.01572525673105401,-0.014522083144380134,-0.0015976135039875092,0.01794738795314548,0.025490031226104867,-0.006582907882760594,0.019995985151305913,-0.0003922217493606437,0.013784932861413206,0.019836454833058157,-0.008795296952146694,0.005655142507032439,-0.006098271575386567,-0.005075167233682032,-0.010735403558184128,-0.015193167090794178,-0.014721629539177293,-0.013163466135859456,0.004847646111237072,0.0005186392320776314,0.006720526466443968,0.003076520497517833,-0.0005522989534066924,-0.013468080195120528,-0.006430236436664526,-0.0009675158018079108,-0.020328183701384017,-0.018630749976125842,0.008316000053257054,-0.0038832708056402813,-0.0017246684277038426,-0.00581964943922837,0.005731151885304958,0.0072136951124613675,0.010651057459753657,-0.0015639088445951724,-0.020628075369049287,0.005397334755689143,-0.011920081484139986,-0.017645685439381695,0.005095903718258988,-0.011745092649310594,-0.03543703973796998,-0.020727426516189494,-0.010324819360258088,-0.0025530757395076337,0.004006724797724968,0.005726843499585032,-0.012095942721001625,0.011206329684597711,0.01374932116963328,0.011658530707811681,0.008412963639507755,-0.007791531462930871,0.007786202658636988
ZMO1_ZMO0709,-0.0006060613593187056,0.015799019237648877,0.009605817481927644,-0.011605403107887928,0.0012736569982124862,0.005572608837895078,-0.010522356715456978,-0.011192693523401185,-0.012091820713514218,0.0015719625873894109,0.010329618729175493,-0.017684853329194217,0.006487240753384601,-0.005695595640170178,-0.005602325143704895,-0.00974203686185466,-0.009530300618417812,-0.005470787192106666,0.004387286054032505,0.015831240510752458,-0.005006216495970646,0.007568279873718593,-0.004941296873984635,0.0195615539577243,-0.001919919248388977,-0.0032775528386938635,-0.003245034186160695,-0.016524058403063865,-0.007490262071800321,-0.013482232368803616,-0.013932684481655027,-0.010690565012111984,0.0019666518199374016,-0.0018129073409690224,0.014749229115423321,0.011235867657434772,0.015592704239202062,0.0012311561922757003,-0.003948563886757509,-0.011924588089057622,-0.001848707498245728,-0.010966925936411232,-0.022067096950101648,0.004042072720606511,-0.008165730122406262,-0.00628118438980403,0.003023640751510586,0.004766046476347791,-0.006038024447423863,0.009545121504686246,0.005762504634820499,0.005405020481978686,-0.0045637596363246845,-0.006852063448754933,-0.006433859121945384,0.00021903578596674331,-0.004553866635950067,-0.010073909806145998,-0.022441036633718728,-0.007516618032636048,0.0037617774817577717,0.0024644373225903063,0.005258515527938395,-0.01045219910538008,-0.0033699943990398587,0.009683287228350995,0.005788362653179644,-0.008468049021578921,-0.012458528191054906,0.005741102149017957
ZMO1_ZMO0710,-0.0011090994020405292,-0.008919092552700722,0.012390558596512216,0.0023314130419647794,0.00512074574795271,0.0024705843906853635,-0.009017079399656047,-0.0021333046129202267,-0.004223629218204999,-0.008842199474515186,0.026839667430722792,-0.013794245432981517,-0.007173261004470294,0.0035052459503674533,0.0038510725316987593,-0.007607000838578579,0.02008473964715817,-0.005078143273020667,-0.00985694496594449,0.00015565871905461975,0.0166945715863929,-0.0035283918167758354,0.0060739391335334555,0.00938575166810279,-0.012551072470520735,0.009004868271640914,-0.0008566803009014879,0.010199213718768762,-0.01845346713907298,-0.002716224905804625,-0.005583100534541762,0.0022189985248978754,-0.007768093404516501,0.010283414357245418,-0.005203596335960017,-0.00745113974462089,-0.003790707911062794,0.0017675377311789568,0.004759255307798098,0.00229543389151538,-0.007858526878205119,-0.01463585145357021,-0.009058197989534873,-0.021937819134317728,-0.008326997492194598,-0.01112205502715948,0.018123560620678773,-0.010000032626352757,-0.00507355416514343,-0.003916889964504441,0.00410796376566743,-0.002365857390367402,-0.010867965632702634,0.0011107403007563892,0.014758982583333528,-0.0013943819742202757,0.0029627575037194675,0.003055330039649153,0.0019438159322561204,0.03125613423915018,-0.002723863331988667,-0.00579134995590251,-0.0034661966848104245,0.0161610732419152,-0.013841803237481307,-0.007447616402443369,0.01571382776513414,-0.017800691465714447,-0.0053972625094847035,0.001824883901141949
ZMO1_ZMO0711,-0.010155282318240921,0.028131754560676795,0.022068443531282626,0.013702666078485009,-0.015087016691604433,-0.0006647741174509327,-0.011284487793879623,-0.01918648482917979,-0.004487705555637668,-0.0027978749862036336,-0.009891343823094935,-0.012576661427379962,-0.010114106802609893,0.00028909978373199344,-0.013467811939105937,-0.020306325615771732,-0.01179178185293612,-0.0074363376777663096,-0.0056903572700439204,-0.02542993735119299,0.008109176265695803,-0.023134334244964062,0.007926711049540694,0.010177486411744633,-0.025027216472008684,-0.00532356131897246,-0.0052328767558176385,0.004228322099805436,-0.017094486380460558,-0.003083667210777443,-0.024877783257080944,0.00479410298972131,-0.013310165247255774,-0.006880856534941273,-0.0021373049165403107,0.00879849273990874,-0.012524515989622502,-0.0007051719613816463,0.018330153546838965,-0.002446457402129765,-0.003486550976886533,-0.009472826025881257,-0.004155225785274361,-0.005740038843529006,0.004505500253336533,-0.0065324273790287836,0.01190215216768124,-0.004932933896789486,-0.03506860461130681,0.005486974310260071,0.0015700577811945,0.01572165479119636,-0.0050515917008039524,0.002625702072731133,0.006911197316337932,-0.009301206869717598,0.004178865922473032,-0.014091345246236888,-0.01490040141785549,0.014872176942429994,-0.0040526862740458015,-0.018257741986128607,0.0034750305126643225,0.0005575592743282144,-0.010078251391107164,-0.005250278835858763,-0.0005248746047801027,-0.014390453862859021,0.015166447784540005,-0.008830855626057036
ZMO1_ZMO0712,0.0002888780751442317,0.014156730176887343,0.008878732414173241,0.0002814239482297537,0.018594084627356396,-0.003135846815679227,0.005943490633840817,-0.009639401135372998,0.0018012519409811457,0.03005971717989747,0.018386312869176084,-0.002314685362969718,0.012408519375913633,0.009948880583238577,-0.0041211473955489785,-0.004886224885980217,0.00955341257052207,0.0010028353528578524,0.005004473911983501,-0.0013744265187664697,0.0005694182526114051,0.020154459511526824,0.00555797164033641,0.010858045340817218,-0.0006118689859044982,-0.01434201684277901,-0.0051798630890026315,0.004816018614287184,-0.008262324303832037,-0.00808744218729209,-0.008478385066990822,0.004997047491373096,-0.019253326208727523,-0.015683736179985593,0.00993181583243588,-0.0003027317421322785,-0.002432515993229086,0.006918837958078258,-0.016162290704642077,-0.006276813081298444,0.0006175220242314978,-0.0004064922085007069,-0.019497204752141107,-0.003656930368841318,-8.13202997527601e-06,-0.0010376287162733478,0.0035568813355951957,-0.006735979858171871,0.001178048555067773,0.007038795686769351,-0.02842742247877327,0.012728469747914055,-0.006082552537947413,0.00836540514525949,-0.004238384560693557,-0.012034277787386055,-0.014986733415998767,-0.022288505844186395,0.0025953253417035967,0.006556377553197069,0.020308785315943406,-0.013341666153006792,-0.007717930898548552,0.003263876500019808,0.019919373300475943,-0.007250477669326583,-0.005939581737658328,0.0020340549543882386,0.0162908536991559,-0.012611209670498797
ZMO1_ZMO0713,-0.0028838507668459065,0.01068416354817235,-0.023624505214875646,0.013668669762674996,0.014848923085752343,-0.012279491083156626,0.012346784088504243,-0.007716749140065278,0.0032281333345096108,0.003186741735552724,-0.0017094919723802597,-0.010521115902211456,0.004006242747637357,0.006764544133216359,0.005708275926255649,-0.01997198368291747,-0.021600435481445746,-0.005424750756742859,7.371919354495815e-05,-0.0026989609974000313,-0.0231186181321374,0.00022080230575551835,0.006883938247460195,-0.006570499558425199,-0.015560400534909948,-0.0028154926298677198,-0.016086546146940973,0.0072380115977521324,-0.0076008752536555505,0.004758941686538434,-0.00825882941644812,0.008757243065210269,-0.005784659676161959,0.020941147279835415,0.011931888980898099,0.004271546952928501,-0.009292830070242791,0.001365995204089922,-0.003063877211716664,0.0022062720220296724,0.002045616317990449,-0.0041755889431500616,0.002963417814020007,0.02031797731253112,-0.0010903844057034097,-0.014434822593341364,0.0015765530101404068,0.00045359230518574544,-0.008182063016629755,-0.0044962526372439955,-0.011289718027140997,0.003079674594779909,-0.004769991566326272,0.008363932086972883,-0.018554571109420177,-0.0162422771060613,-0.009797976954798771,0.004284076680481539,-0.011861093312742934,-0.0018146107877548368,-0.00022830600614039156,0.00794897576946799,0.0009296159261220614,-3.995916245364258e-05,0.009446393760493386,-2.1561928426512735e-05,0.012658432576426874,0.007046453987102258,-0.007625519255021993,-0.029535548954602357
ZMO1_ZMO0714,-0.002809727529101176,0.015565308088354334,0.020753607746640212,-0.009024230762032607,-0.010594415049133846,-0.0015951360191910468,0.0037231968984889788,-0.0066657218145014345,0.0021389948232164485,0.003338654750925575,-0.012395132278141168,-0.01686424824450597,-0.008520982428786081,0.011366347794577156,-0.01734352038514336,-0.009135288351312318,-0.025887250490506324,0.005902874297665268,-0.015304243643044346,-0.014869587413825524,0.0020448733317499908,0.016427149267322656,0.00873802361873192,0.01676795951695508,-0.014732807346246941,-0.005460348617106421,-0.008884197974651608,0.00045861730841994077,-0.0019999187280081722,0.00321787899117891,0.001739702591880647,-0.0006767689991434181,-0.0012287663222815555,0.0028925918450704315,0.010012322783456616,0.008306801261843364,-0.0022295844547980106,0.0012684075106006126,0.008135209484299815,0.023950395135844536,0.0007164082820263092,0.001414731101858292,-0.017353795303103704,0.0012560815799589453,-0.0009787347064642044,0.009581190037005725,-0.006059949200586105,0.008549432602962976,-0.009714581673034043,-0.0036668209445331603,-0.007018393908635287,0.003889059188185813,-0.009959253076866889,-0.0129371132433106,-0.024053585698582146,-0.000677192390848725,-0.00744707789356847,0.0037250104138630523,-0.03831410399596527,-0.0029744412887596277,-0.013412948126515126,-0.0017735379735713405,0.0038163122081046274,-0.0001080234247336682,0.012136163535383361,0.010485487353622262,-0.013185724745095516,-0.00457104343903124,0.011490875663303729,0.003279749670870195
